unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1545084866.62,2018/12/17 14:14:26.617823 US/Pacific,2018-12-17T22:14:26+00:00,13.11,,,,5.284,58.5,,,527.4,7.3871,1,1,1,2008
1545092067.04,2018/12/17 16:14:27.037814 US/Pacific,2018-12-18T00:14:27+00:00,13.08,,,,4.884,59.44,,,532.86,7.4636,1,1,1,2009
1545106467.59,2018/12/17 20:14:27.587815 US/Pacific,2018-12-18T04:14:27+00:00,12.76,,,,4.77,62.86,,,532.61,7.4601,1,1,1,2010
1545113666.74,2018/12/17 22:14:26.737808 US/Pacific,2018-12-18T06:14:26+00:00,12.368,,,,4.65,63.14,,,508.73,7.1257,1,1,1,2011
1545120867.27,2018/12/18 00:14:27.267808 US/Pacific,2018-12-18T08:14:27+00:00,11.93,,,,4.58,63.54,,,563.6,7.8941,1,1,1,2012
1545128066.64,2018/12/18 02:14:26.637807 US/Pacific,2018-12-18T10:14:26+00:00,11.594,,,,4.762,64.54,,,577.65,8.091,1,1,1,2013
1545135266.94,2018/12/18 04:14:26.937800 US/Pacific,2018-12-18T12:14:26+00:00,11.456,,,,4.578,64.68,,,603.72,8.4561,1,1,1,2014
1545142467.39,2018/12/18 06:14:27.387802 US/Pacific,2018-12-18T14:14:27+00:00,11.26,,,,4.606,64.9,,,602.11,8.4336,1,1,1,2015
1545149666.8,2018/12/18 08:14:26.797798 US/Pacific,2018-12-18T16:14:26+00:00,11.14,,,,4.538,65.26,,,599.34,8.3948,1,1,1,2016
1545164067.42,2018/12/18 12:14:27.417789 US/Pacific,2018-12-18T20:14:27+00:00,12.244,,,,4.186,65.88,,,603.94,8.4592,1,1,1,2017
1545171267.12,2018/12/18 14:14:27.117795 US/Pacific,2018-12-18T22:14:27+00:00,12.63,,,,4.296,65.78,,,610.77,8.5549,1,1,1,2018
1545178466.94,2018/12/18 16:14:26.937783 US/Pacific,2018-12-19T00:14:26+00:00,12.616,,,,4.382,66,,,624.73,8.7503,1,1,1,2019
1545185666.6,2018/12/18 18:14:26.597791 US/Pacific,2018-12-19T02:14:26+00:00,12.63,,,,4.528,65.8,,,731.52,10.2462,1,1,1,2020
1545192867.31,2018/12/18 20:14:27.307778 US/Pacific,2018-12-19T04:14:27+00:00,12.4,,,,3.51,65.74,,,779.04,10.9118,1,1,1,2021
1545156867.1,2018/12/18 10:14:27.097790 US/Pacific,2018-12-18T18:14:27+00:00,12.092,,,,1.292,64.12,,,366.85,5.1384,3,1,1,2022
1545200067.04,2018/12/18 22:14:27.037780 US/Pacific,2018-12-19T06:14:27+00:00,12.208,,,,3.68,65.48,,,806.15,11.2915,1,1,1,2023
1545207266.61,2018/12/19 00:14:26.607905 US/Pacific,2018-12-19T08:14:26+00:00,12.04,,,,3.464,65.4,,,915.97,12.8297,1,1,1,2024
1545214467.27,2018/12/19 02:14:27.267776 US/Pacific,2018-12-19T10:14:27+00:00,8.886,,,,0.958,68.42,,,736.4,10.3145,1,1,1,2025
1545221666.58,2018/12/19 04:14:26.577774 US/Pacific,2018-12-19T12:14:26+00:00,8.336,,,,0.44,67.94,,,730.31,10.2292,1,1,1,2026
1545228867.27,2018/12/19 06:14:27.267772 US/Pacific,2018-12-19T14:14:27+00:00,7.652,,,,0.26,67.78,,,771.79,10.8103,1,1,1,2027
1545236066.78,2018/12/19 08:14:26.777764 US/Pacific,2018-12-19T16:14:26+00:00,7.914,,,,0.22,67.04,,,823.02,11.5278,1,1,1,2028
1545243267.23,2018/12/19 10:14:27.227760 US/Pacific,2018-12-19T18:14:27+00:00,12.306,,,,0.13,64.06,,,896.68,12.5596,1,1,1,2029
1545250466.67,2018/12/19 12:14:26.667761 US/Pacific,2018-12-19T20:14:26+00:00,12.126,,,,3.46,60.48,,,1236.52,17.3196,1,1,1,2030
1545257667.09,2018/12/19 14:14:27.087889 US/Pacific,2018-12-19T22:14:27+00:00,17.588,,,,0.6,61.66,,,1030.72,14.437,1,1,1,2031
1545264866.85,2018/12/19 16:14:26.847751 US/Pacific,2018-12-20T00:14:26+00:00,12.652,,,,3.32,61.32,,,1315.41,18.4246,1,1,1,2032
1545272067.62,2018/12/19 18:14:27.617756 US/Pacific,2018-12-20T02:14:27+00:00,12.61,,,,3.32,62.6,,,1371.41,19.2089,1,1,1,2033
1545279267.2,2018/12/19 20:14:27.197751 US/Pacific,2018-12-20T04:14:27+00:00,12.49,,,,3.466,62.98,,,1399.84,19.6071,1,1,1,2034
1545286466.85,2018/12/19 22:14:26.847748 US/Pacific,2018-12-20T06:14:26+00:00,12.34,,,,3.22,62.58,,,1370.86,19.2012,1,1,1,2035
1545293667.62,2018/12/20 00:14:27.617870 US/Pacific,2018-12-20T08:14:27+00:00,12.162,,,,3.442,62.56,,,1479.86,20.728,1,1,1,2036
1545300867.4,2018/12/20 02:14:27.397738 US/Pacific,2018-12-20T10:14:27+00:00,9.72,,,,0.52,67.26,,,1338.84,18.7528,1,1,1,2037
1545308067.39,2018/12/20 04:14:27.387861 US/Pacific,2018-12-20T12:14:27+00:00,9.09,,,,0.39,66.86,,,1321.17,18.5052,1,1,1,2038
1545315267.14,2018/12/20 06:14:27.137859 US/Pacific,2018-12-20T14:14:27+00:00,8.816,,,,0.34,66.64,,,1262.67,17.6858,1,1,1,2039
1545322467.22,2018/12/20 08:14:27.217734 US/Pacific,2018-12-20T16:14:27+00:00,9.016,,,,0.3,65.8,,,1348.65,18.8902,1,1,1,2040
1545329667.16,2018/12/20 10:14:27.157857 US/Pacific,2018-12-20T18:14:27+00:00,12.44,,,,0.22,64.2,,,1357.56,19.0149,1,1,1,2041
1545336867.2,2018/12/20 12:14:27.197846 US/Pacific,2018-12-20T20:14:27+00:00,16.312,,,,0.59,62.3,,,1351.47,18.9296,1,1,1,2042
1545344067.19,2018/12/20 14:14:27.187845 US/Pacific,2018-12-20T22:14:27+00:00,17.858,,,,0.29,62.68,,,1320.52,18.4962,1,1,1,2043
1545351267.41,2018/12/20 16:14:27.407720 US/Pacific,2018-12-21T00:14:27+00:00,14.138,,,,1.07,63.24,,,1406.12,19.695,1,1,1,2044
1545358467.1,2018/12/20 18:14:27.097841 US/Pacific,2018-12-21T02:14:27+00:00,12.284,,,,1.226,63.98,,,1432.21,20.0605,1,1,1,2045
1545365666.66,2018/12/20 20:14:26.657841 US/Pacific,2018-12-21T04:14:26+00:00,11.59,,,,0.97,64.26,,,1446.7,20.2635,1,1,1,2046
1545372867.38,2018/12/20 22:14:27.377840 US/Pacific,2018-12-21T06:14:27+00:00,11.252,,,,1.052,64.12,,,1486.02,20.8143,1,1,1,2047
1545380067.12,2018/12/21 00:14:27.117834 US/Pacific,2018-12-21T08:14:27+00:00,11.268,,,,0.91,63.48,,,1542.12,21.6,1,1,1,2048
1545387266.95,2018/12/21 02:14:26.947834 US/Pacific,2018-12-21T10:14:26+00:00,11.04,,,,0.9,63.24,,,1590.6,22.2791,1,1,1,2049
1545394466.66,2018/12/21 04:14:26.657829 US/Pacific,2018-12-21T12:14:26+00:00,10.092,,,,1.012,62.88,,,1626.79,22.786,1,1,1,2050
1545401667.4,2018/12/21 06:14:27.397830 US/Pacific,2018-12-21T14:14:27+00:00,9.108,,,,1.012,63.22,,,1560.91,21.8632,1,1,1,2051
1545408867.12,2018/12/21 08:14:27.117832 US/Pacific,2018-12-21T16:14:27+00:00,9.904,,,,0.83,62.64,,,1624.16,22.7491,1,1,1,2052
1545416066.88,2018/12/21 10:14:26.877821 US/Pacific,2018-12-21T18:14:26+00:00,13.666,,,,0.69,60.52,,,1651.46,23.1315,1,1,1,2053
1545423266.55,2018/12/21 12:14:26.547820 US/Pacific,2018-12-21T20:14:26+00:00,17.356,,,,0.536,59.36,,,1663.11,23.2947,1,1,1,2054
1545434388.93,2018/12/21 15:19:48.927475 US/Pacific,2018-12-21T23:19:48+00:00,12.874,,,,5.29,66.54,,,1793.87,25.1262,1,1,1,2055
1545437667.19,2018/12/21 16:14:27.191041 US/Pacific,2018-12-22T00:14:27+00:00,12.87,,,,5.25,65.32,,,1759.49,24.6446,1,1,1,2056
1545444867.18,2018/12/21 18:14:27.181032 US/Pacific,2018-12-22T02:14:27+00:00,12.82,,,,5.188,63.04,,,1793.98,25.1277,1,1,1,2057
1545452067.21,2018/12/21 20:14:27.211035 US/Pacific,2018-12-22T04:14:27+00:00,12.86,,,,5.164,62,,,1806.56,25.3039,1,1,1,2058
1545459267.39,2018/12/21 22:14:27.391025 US/Pacific,2018-12-22T06:14:27+00:00,12.78,,,,5.202,61.62,,,1782.21,24.9629,1,1,1,2059
1545466467.37,2018/12/22 00:14:27.371029 US/Pacific,2018-12-22T08:14:27+00:00,12.79,,,,5.222,61.58,,,1774.26,24.8515,1,1,1,2060
1545473667.26,2018/12/22 02:14:27.261022 US/Pacific,2018-12-22T10:14:27+00:00,12.71,,,,5.184,61.48,,,1784.06,24.9888,1,1,1,2061
1545480867.35,2018/12/22 04:14:27.351025 US/Pacific,2018-12-22T12:14:27+00:00,12.58,,,,5.19,60.8,,,1816.45,25.4425,1,1,1,2062
1545488066.82,2018/12/22 06:14:26.821028 US/Pacific,2018-12-22T14:14:26+00:00,12.45,,,,5.246,60.84,,,1836.85,25.7283,1,1,1,2063
1545495267.13,2018/12/22 08:14:27.131016 US/Pacific,2018-12-22T16:14:27+00:00,12.3,,,,5.194,60.58,,,1807.29,25.3142,1,1,1,2064
1545502467.4,2018/12/22 10:14:27.401014 US/Pacific,2018-12-22T18:14:27+00:00,12.34,,,,5.052,60.42,,,1838.2,25.7471,1,1,1,2065
1545509667.68,2018/12/22 12:14:27.681127 US/Pacific,2018-12-22T20:14:27+00:00,12.566,,,,5.136,59.78,,,1821.9,25.5189,1,1,1,2066
1545516866.96,2018/12/22 14:14:26.961008 US/Pacific,2018-12-22T22:14:26+00:00,12.76,,,,5.284,60.08,,,1806.68,25.3056,1,1,1,2067
1545524067.21,2018/12/22 16:14:27.211011 US/Pacific,2018-12-23T00:14:27+00:00,12.74,,,,5.232,60.02,,,1862.78,26.0914,1,1,1,2068
1545531267.56,2018/12/22 18:14:27.561007 US/Pacific,2018-12-23T02:14:27+00:00,12.73,,,,5.256,60.2,,,1893.63,26.5235,1,1,1,2069
1545538466.89,2018/12/22 20:14:26.891004 US/Pacific,2018-12-23T04:14:26+00:00,12.69,,,,5.064,59.9,,,1913.59,26.8031,1,1,1,2070
1545545667.1,2018/12/22 22:14:27.101002 US/Pacific,2018-12-23T06:14:27+00:00,12.57,,,,5.142,60.12,,,1910.09,26.7541,1,1,1,2071
1545552867.35,2018/12/23 00:14:27.350993 US/Pacific,2018-12-23T08:14:27+00:00,12.432,,,,5.176,59.88,,,1956.26,27.4008,1,1,1,2072
1545560067.76,2018/12/23 02:14:27.760986 US/Pacific,2018-12-23T10:14:27+00:00,12.332,,,,5.08,59.64,,,1971.3,27.6114,1,1,1,2073
1545567267.12,2018/12/23 04:14:27.120991 US/Pacific,2018-12-23T12:14:27+00:00,12.242,,,,5.112,59.3,,,1960.37,27.4583,1,1,1,2074
1545574467.4,2018/12/23 06:14:27.400988 US/Pacific,2018-12-23T14:14:27+00:00,12.06,,,,5.288,59.36,,,1997.56,27.9793,1,1,1,2075
1545581667.61,2018/12/23 08:14:27.610992 US/Pacific,2018-12-23T16:14:27+00:00,11.886,,,,5.136,59.26,,,2003.39,28.0608,1,1,1,2076
1545588867.03,2018/12/23 10:14:27.031006 US/Pacific,2018-12-23T18:14:27+00:00,11.952,,,,5.26,58.98,,,2033.39,28.4811,1,1,1,2077
1545596067.21,2018/12/23 12:14:27.210982 US/Pacific,2018-12-23T20:14:27+00:00,12.21,,,,5.188,58.6,,,2038.36,28.5507,1,1,1,2078
1545603267.43,2018/12/23 14:14:27.431087 US/Pacific,2018-12-23T22:14:27+00:00,12.39,,,,5.198,58.56,,,2030.89,28.4461,1,1,1,2079
1545610467.61,2018/12/23 16:14:27.610981 US/Pacific,2018-12-24T00:14:27+00:00,12.32,,,,5.314,58.72,,,2048.24,28.6891,1,1,1,2080
1545617666.88,2018/12/23 18:14:26.880978 US/Pacific,2018-12-24T02:14:26+00:00,12.224,,,,5.288,58.76,,,2072.57,29.0298,1,1,1,2081
1545624867.01,2018/12/23 20:14:27.010978 US/Pacific,2018-12-24T04:14:27+00:00,12.138,,,,5.28,58.66,,,2045.42,28.6496,1,1,1,2082
1545632067.43,2018/12/23 22:14:27.431081 US/Pacific,2018-12-24T06:14:27+00:00,12.03,,,,5.254,58.6,,,2097.93,29.3851,1,1,1,2083
1545639266.93,2018/12/24 00:14:26.931078 US/Pacific,2018-12-24T08:14:26+00:00,11.948,,,,5.212,58.22,,,2109.71,29.55,1,1,1,2084
1545646467.22,2018/12/24 02:14:27.221077 US/Pacific,2018-12-24T10:14:27+00:00,11.726,,,,5.22,57.9,,,2107.62,29.5207,1,1,1,2085
1545653667.51,2018/12/24 04:14:27.510960 US/Pacific,2018-12-24T12:14:27+00:00,11.59,,,,5.346,57.8,,,2079.21,29.1229,1,1,1,2086
1545660867.72,2018/12/24 06:14:27.721069 US/Pacific,2018-12-24T14:14:27+00:00,11.48,,,,5.444,57.26,,,2126.68,29.7878,1,1,1,2087
1545668066.97,2018/12/24 08:14:26.971062 US/Pacific,2018-12-24T16:14:26+00:00,11.44,,,,4.878,56.84,,,2138.55,29.9541,1,1,1,2088
1545675267.09,2018/12/24 10:14:27.091056 US/Pacific,2018-12-24T18:14:27+00:00,11.53,,,,5.106,56.78,,,2143.48,30.0231,1,1,1,2089
1545682467.64,2018/12/24 12:14:27.641059 US/Pacific,2018-12-24T20:14:27+00:00,11.69,,,,5.042,56.6,,,2123.25,29.7398,1,1,1,2090
1545689667.1,2018/12/24 14:14:27.101057 US/Pacific,2018-12-24T22:14:27+00:00,11.782,,,,5.05,56.44,,,2115.81,29.6355,1,1,1,2091
1545696867.34,2018/12/24 16:14:27.341058 US/Pacific,2018-12-25T00:14:27+00:00,11.81,,,,5.086,56.64,,,2112.96,29.5956,1,1,1,2092
1545704067.71,2018/12/24 18:14:27.711052 US/Pacific,2018-12-25T02:14:27+00:00,11.994,,,,5.084,56.38,,,2046.54,28.6653,1,1,1,2093
1545711267.16,2018/12/24 20:14:27.161052 US/Pacific,2018-12-25T04:14:27+00:00,12.04,,,,5.14,56.94,,,1976.31,27.6816,1,1,1,2094
1545718467.51,2018/12/24 22:14:27.511047 US/Pacific,2018-12-25T06:14:27+00:00,12,,,,5.086,57.1,,,1923.4,26.9405,1,1,1,2095
1545725667.64,2018/12/25 00:14:27.641043 US/Pacific,2018-12-25T08:14:27+00:00,11.794,,,,5.332,57.08,,,1826.77,25.587,1,1,1,2096
1545732867.03,2018/12/25 02:14:27.031040 US/Pacific,2018-12-25T10:14:27+00:00,11.782,,,,5.216,57.44,,,1686.74,23.6257,1,1,1,2097
1545740067.35,2018/12/25 04:14:27.351040 US/Pacific,2018-12-25T12:14:27+00:00,11.576,,,,5.266,57.68,,,1610.01,22.551,1,1,1,2098
1545747267.56,2018/12/25 06:14:27.561034 US/Pacific,2018-12-25T14:14:27+00:00,11.43,,,,5.354,57.76,,,1522.72,21.3282,1,1,1,2099
1545754466.89,2018/12/25 08:14:26.891034 US/Pacific,2018-12-25T16:14:26+00:00,11.25,,,,5.372,58.32,,,1469.02,20.5761,1,1,1,2100
1545761667.24,2018/12/25 10:14:27.241027 US/Pacific,2018-12-25T18:14:27+00:00,11.58,,,,5.398,57.66,,,1392.2,19.5002,1,1,1,2101
1545768867.64,2018/12/25 12:14:27.641026 US/Pacific,2018-12-25T20:14:27+00:00,12.18,,,,5.146,57.24,,,1310.54,18.3564,1,1,1,2102
1545776067.03,2018/12/25 14:14:27.031024 US/Pacific,2018-12-25T22:14:27+00:00,12.646,,,,5.282,57.2,,,1225.41,17.1639,1,1,1,2103
1545783267.54,2018/12/25 16:14:27.541021 US/Pacific,2018-12-26T00:14:27+00:00,12.65,,,,5.322,57.52,,,1114.57,15.6115,1,1,1,2104
1545790466.91,2018/12/25 18:14:26.911020 US/Pacific,2018-12-26T02:14:26+00:00,12.04,,,,5.368,58.5,,,1011.59,14.1691,1,1,1,2105
1545797667.31,2018/12/25 20:14:27.311008 US/Pacific,2018-12-26T04:14:27+00:00,11.348,,,,5.386,59.1,,,894.77,12.5327,1,1,1,2106
1545804867.54,2018/12/25 22:14:27.541018 US/Pacific,2018-12-26T06:14:27+00:00,10.824,,,,5.498,60.06,,,842.82,11.8051,1,1,1,2107
1545812067.72,2018/12/26 00:14:27.721012 US/Pacific,2018-12-26T08:14:27+00:00,10.464,,,,5.652,60.2,,,793.76,11.118,1,1,1,2108
1545819267.14,2018/12/26 02:14:27.141011 US/Pacific,2018-12-26T10:14:27+00:00,10.33,,,,5.574,59.84,,,759.32,10.6356,1,1,1,2109
1545826467.42,2018/12/26 04:14:27.421005 US/Pacific,2018-12-26T12:14:27+00:00,10.13,,,,5.638,59.1,,,722.56,10.1206,1,1,1,2110
1545833667.93,2018/12/26 06:14:27.931001 US/Pacific,2018-12-26T14:14:27+00:00,9.866,,,,5.526,59.8,,,695.42,9.7406,1,1,1,2111
1545840867.4,2018/12/26 08:14:27.400996 US/Pacific,2018-12-26T16:14:27+00:00,9.654,,,,5.494,59.38,,,669.09,9.3718,1,1,1,2112
1545848067.03,2018/12/26 10:14:27.030997 US/Pacific,2018-12-26T18:14:27+00:00,10.14,,,,5.452,58.98,,,673.16,9.4287,1,1,1,2113
1545855266.99,2018/12/26 12:14:26.990993 US/Pacific,2018-12-26T20:14:26+00:00,10.926,,,,5.436,58.76,,,667.06,9.3433,1,1,1,2114
1545862467.13,2018/12/26 14:14:27.130994 US/Pacific,2018-12-26T22:14:27+00:00,11.45,,,,5.444,58.66,,,641.97,8.9919,1,1,1,2115
1545869667.03,2018/12/26 16:14:27.030987 US/Pacific,2018-12-27T00:14:27+00:00,11.48,,,,5.368,58.84,,,640.57,8.9723,1,1,1,2116
1545876867.02,2018/12/26 18:14:27.020984 US/Pacific,2018-12-27T02:14:27+00:00,11.156,,,,5.344,59.64,,,620.21,8.6871,1,1,1,2117
1545884067.18,2018/12/26 20:14:27.180989 US/Pacific,2018-12-27T04:14:27+00:00,10.624,,,,5.152,59.32,,,614.37,8.6053,1,1,1,2118
1545891266.97,2018/12/26 22:14:26.970970 US/Pacific,2018-12-27T06:14:26+00:00,10.164,,,,5.374,59.48,,,605.04,8.4746,1,1,1,2119
1545898467.09,2018/12/27 00:14:27.090970 US/Pacific,2018-12-27T08:14:27+00:00,9.782,,,,5.796,59.16,,,599.09,8.3913,1,1,1,2120
1545905667.15,2018/12/27 02:14:27.150971 US/Pacific,2018-12-27T10:14:27+00:00,9.618,,,,5.724,58.76,,,603.83,8.4576,1,1,1,2121
1545912867.1,2018/12/27 04:14:27.100971 US/Pacific,2018-12-27T12:14:27+00:00,9.526,,,,5.912,58.22,,,613.46,8.5925,1,1,1,2122
1545920067.34,2018/12/27 06:14:27.340965 US/Pacific,2018-12-27T14:14:27+00:00,9.298,,,,5.85,58.62,,,611.1,8.5595,1,1,1,2123
1545927267.42,2018/12/27 08:14:27.420961 US/Pacific,2018-12-27T16:14:27+00:00,9.126,,,,5.96,58.44,,,601.79,8.4291,1,1,1,2124
1545934467.29,2018/12/27 10:14:27.291075 US/Pacific,2018-12-27T18:14:27+00:00,9.538,,,,5.284,57.58,,,614.34,8.6049,1,1,1,2125
1545941667.35,2018/12/27 12:14:27.350959 US/Pacific,2018-12-27T20:14:27+00:00,10.068,,,,5.692,57.52,,,619.11,8.6717,1,1,1,2126
1545948867.64,2018/12/27 14:14:27.640954 US/Pacific,2018-12-27T22:14:27+00:00,10.314,,,,5.52,57.18,,,636.48,8.915,1,1,1,2127
1545956066.75,2018/12/27 16:14:26.751073 US/Pacific,2018-12-28T00:14:26+00:00,10.462,,,,5.852,56.96,,,677.03,9.483,1,1,1,2128
1545963267.77,2018/12/27 18:14:27.770951 US/Pacific,2018-12-28T02:14:27+00:00,10.17,,,,6.07,56.34,,,710.18,9.9473,1,1,1,2129
1545970467.01,2018/12/27 20:14:27.010956 US/Pacific,2018-12-28T04:14:27+00:00,10.08,,,,6.092,56.54,,,748.08,10.4782,1,1,1,2130
1545977667.11,2018/12/27 22:14:27.111059 US/Pacific,2018-12-28T06:14:27+00:00,9.88,,,,6.12,56.14,,,800.55,11.2131,1,1,1,2131
1545984867.09,2018/12/28 00:14:27.091054 US/Pacific,2018-12-28T08:14:27+00:00,9.66,,,,6.144,55.82,,,830.62,11.6342,1,1,1,2132
1545992067.22,2018/12/28 02:14:27.221053 US/Pacific,2018-12-28T10:14:27+00:00,9.376,,,,6.12,55.88,,,869.21,12.1748,1,1,1,2133
1545999267.56,2018/12/28 04:14:27.561052 US/Pacific,2018-12-28T12:14:27+00:00,9.14,,,,6.19,55.26,,,887.99,12.4379,1,1,1,2134
1546006466.81,2018/12/28 06:14:26.810930 US/Pacific,2018-12-28T14:14:26+00:00,8.854,,,,6.12,55.88,,,903.46,12.6546,1,1,1,2135
1546013666.97,2018/12/28 08:14:26.971044 US/Pacific,2018-12-28T16:14:26+00:00,8.722,,,,6.012,55.52,,,921.22,12.9033,1,1,1,2136
1546020866.98,2018/12/28 10:14:26.981040 US/Pacific,2018-12-28T18:14:26+00:00,8.892,,,,6.16,55.02,,,955.97,13.3899,1,1,1,2137
1546028067.11,2018/12/28 12:14:27.111043 US/Pacific,2018-12-28T20:14:27+00:00,9.152,,,,5.91,54.72,,,970.71,13.5965,1,1,1,2138
1545099266.96,2018/12/17 18:14:26.957813 US/Pacific,2018-12-18T02:14:26+00:00,12.51,,,,4.69,61.34,,,0.67,0.0094,3,1,1,2139
1546039212.45746,2018/12/28 15:20:12.457461 US/Pacific,2018-12-28T23:20:12+00:00,9.19,,,,8.958,55.66,,,1000.68,14.0162,1,1,1,2140
1546042466.81104,2018/12/28 16:14:26.811039 US/Pacific,2018-12-29T00:14:26+00:00,9.13,,,,10.08,55.36,,,1015.31,14.2211,1,1,1,2141
1546049667.02104,2018/12/28 18:14:27.021043 US/Pacific,2018-12-29T02:14:27+00:00,8.9,,,,9.886,55.12,,,1051.76,14.7317,1,1,1,2142
1546056867.41104,2018/12/28 20:14:27.411035 US/Pacific,2018-12-29T04:14:27+00:00,8.78,,,,10.078,54.78,,,1123.68,15.739,1,1,1,2143
1546064067.78103,2018/12/28 22:14:27.781034 US/Pacific,2018-12-29T06:14:27+00:00,8.67,,,,9.896,54.22,,,1237.25,17.3298,1,1,1,2144
1546071266.90103,2018/12/29 00:14:26.901028 US/Pacific,2018-12-29T08:14:26+00:00,8.502,,,,9.83,53.72,,,1310.45,18.355,1,1,1,2145
1546078467.05102,2018/12/29 02:14:27.051025 US/Pacific,2018-12-29T10:14:27+00:00,8.298,,,,10.102,52.68,,,1422.66,19.9268,1,1,1,2146
1546085667.38102,2018/12/29 04:14:27.381024 US/Pacific,2018-12-29T12:14:27+00:00,8.192,,,,9.93,52.54,,,1485.91,20.8127,1,1,1,2147
1546092867.64102,2018/12/29 06:14:27.641018 US/Pacific,2018-12-29T14:14:27+00:00,8.068,,,,9.954,52.12,,,1496.27,20.9578,1,1,1,2148
1546100066.73101,2018/12/29 08:14:26.731014 US/Pacific,2018-12-29T16:14:26+00:00,7.854,,,,9.892,51.96,,,1522.13,21.32,1,1,1,2149
1546107267.16101,2018/12/29 10:14:27.161012 US/Pacific,2018-12-29T18:14:27+00:00,7.87,,,,10.16,51.32,,,1499.17,20.9985,1,1,1,2150
1546114467.42102,2018/12/29 12:14:27.421015 US/Pacific,2018-12-29T20:14:27+00:00,8.16,,,,10.306,50.92,,,1505.05,21.0807,1,1,1,2151
1546121667.55101,2018/12/29 14:14:27.551008 US/Pacific,2018-12-29T22:14:27+00:00,8.41,,,,10.19,51.18,,,1468.84,20.5736,1,1,1,2152
1546128867.73101,2018/12/29 16:14:27.731006 US/Pacific,2018-12-30T00:14:27+00:00,8.51,,,,10.128,51.76,,,1468.51,20.569,1,1,1,2153
1546136066.871,2018/12/29 18:14:26.871001 US/Pacific,2018-12-30T02:14:26+00:00,8.108,,,,10.194,52.78,,,1393.31,19.5157,1,1,1,2154
1546143267.27099,2018/12/29 20:14:27.270991 US/Pacific,2018-12-30T04:14:27+00:00,7.894,,,,10.07,53.42,,,1356.93,19.0061,1,1,1,2155
1546150466.861,2018/12/29 22:14:26.860996 US/Pacific,2018-12-30T06:14:26+00:00,7.714,,,,10.082,53.44,,,1320.35,18.4938,1,1,1,2156
1546157667.381,2018/12/30 00:14:27.380995 US/Pacific,2018-12-30T08:14:27+00:00,7.474,,,,10.356,53.5,,,1324.17,18.5473,1,1,1,2157
1546164867.72099,2018/12/30 02:14:27.720989 US/Pacific,2018-12-30T10:14:27+00:00,7.254,,,,10.412,53.58,,,1311.43,18.3688,1,1,1,2158
1546172067.06099,2018/12/30 04:14:27.060993 US/Pacific,2018-12-30T12:14:27+00:00,7.084,,,,10.282,53.46,,,1312.04,18.3774,1,1,1,2159
1546179267.55098,2018/12/30 06:14:27.550982 US/Pacific,2018-12-30T14:14:27+00:00,7.002,,,,10.384,53.3,,,1297.75,18.1772,1,1,1,2160
1546186467.73098,2018/12/30 08:14:27.730984 US/Pacific,2018-12-30T16:14:27+00:00,7.122,,,,10.376,53.08,,,1257.04,17.607,1,1,1,2161
1546193667.03098,2018/12/30 10:14:27.030985 US/Pacific,2018-12-30T18:14:27+00:00,7.318,,,,10.55,53.4,,,1192.77,16.7068,1,1,1,2162
1546200867.43097,2018/12/30 12:14:27.430974 US/Pacific,2018-12-30T20:14:27+00:00,7.75,,,,10.526,53.46,,,1124.72,15.7537,1,1,1,2163
1546208067.84098,2018/12/30 14:14:27.840982 US/Pacific,2018-12-30T22:14:27+00:00,8.204,,,,10.368,53.38,,,1128.3,15.8038,1,1,1,2164
1546215267.28097,2018/12/30 16:14:27.280974 US/Pacific,2018-12-31T00:14:27+00:00,8.33,,,,10.28,53.74,,,1144.01,16.0238,1,1,1,2165
1546222467.56097,2018/12/30 18:14:27.560971 US/Pacific,2018-12-31T02:14:27+00:00,8.14,,,,10.338,53.86,,,1160.78,16.2586,1,1,1,2166
1546229666.94097,2018/12/30 20:14:26.940969 US/Pacific,2018-12-31T04:14:26+00:00,7.94,,,,10.41,54.14,,,1166.05,16.3325,1,1,1,2167
1546236867.43097,2018/12/30 22:14:27.430966 US/Pacific,2018-12-31T06:14:27+00:00,7.666,,,,10.46,54,,,1167.85,16.3578,1,1,1,2168
1546244066.85096,2018/12/31 00:14:26.850957 US/Pacific,2018-12-31T08:14:26+00:00,7.272,,,,10.39,53.94,,,1214.93,17.0172,1,1,1,2169
1546251267.33096,2018/12/31 02:14:27.330958 US/Pacific,2018-12-31T10:14:27+00:00,6.99,,,,10.588,53.62,,,1242.42,17.4022,1,1,1,2170
1546258466.91096,2018/12/31 04:14:26.910955 US/Pacific,2018-12-31T12:14:26+00:00,6.768,,,,10.64,53.4,,,1261.59,17.6707,1,1,1,2171
1546265667.47095,2018/12/31 06:14:27.470951 US/Pacific,2018-12-31T14:14:27+00:00,6.616,,,,10.63,53.18,,,1283.47,17.9772,1,1,1,2172
1546272866.92095,2018/12/31 08:14:26.920952 US/Pacific,2018-12-31T16:14:26+00:00,6.502,,,,10.718,52.92,,,1305.71,18.2886,1,1,1,2173
1546280067.14108,2018/12/31 10:14:27.141078 US/Pacific,2018-12-31T18:14:27+00:00,6.83,,,,10.778,52.32,,,1311.89,18.3752,1,1,1,2174
1546287267.46094,2018/12/31 12:14:27.460939 US/Pacific,2018-12-31T20:14:27+00:00,7.496,,,,10.452,51.58,,,1354.73,18.9753,1,1,1,2175
