unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1498513423.53,2017/06/26 14:43:43.530574 US/Pacific,2017-06-26T21:43:43+00:00,23.286,2974.4,1.54,88.14,7.618,89.62,-48.58,7.768,,,1,1,1,427
1498515831.01,2017/06/26 15:23:51.011973 US/Pacific,2017-06-26T22:23:51+00:00,23.626,2967.2,1.54,84.26,7.228,85.58,-46.88,7.736,,,1,1,1,428
1498518238.4,2017/06/26 16:03:58.395678 US/Pacific,2017-06-26T23:03:58+00:00,23.83,2958.2,1.53,81.72,6.994,83.16,-45.16,7.706,,,1,1,1,429
1498520645.96,2017/06/26 16:44:5.957909 US/Pacific,2017-06-26T23:44:05+00:00,23.934,2953,1.53,78.98,6.93,82.52,-43.84,7.684,,,1,1,1,430
1498523053.38,2017/06/26 17:24:13.384540 US/Pacific,2017-06-27T00:24:13+00:00,23.958,2946.6,1.53,75.82,6.448,76.8,-41.8,7.648,,,1,1,1,431
1498525460.9,2017/06/26 18:04:20.901917 US/Pacific,2017-06-27T01:04:20+00:00,23.896,2942.6,1.522,75.84,6.37,75.78,-39.2,7.598,,,1,1,1,432
1498527868.37,2017/06/26 18:44:28.365785 US/Pacific,2017-06-27T01:44:28+00:00,23.69,2941,1.522,72.22,5.842,69.28,-36.82,7.556,,,1,1,1,433
1498530275.88,2017/06/26 19:24:35.879228 US/Pacific,2017-06-27T02:24:35+00:00,23.356,2943.2,1.53,70.34,5.4,63.58,-34.56,7.518,,,1,1,1,434
1498532683.31,2017/06/26 20:04:43.307100 US/Pacific,2017-06-27T03:04:43+00:00,22.954,2946.4,1.53,67.06,4.434,51.82,-30.92,7.454,,,1,1,1,435
1498535090.7,2017/06/26 20:44:50.696740 US/Pacific,2017-06-27T03:44:50+00:00,22.556,2947,1.53,67.48,3.958,45.88,-30.24,7.44,,,1,1,1,436
1498537498.11,2017/06/26 21:24:58.107495 US/Pacific,2017-06-27T04:24:58+00:00,22.228,2948.2,1.53,66.46,3.658,42.18,-29.94,7.438,,,1,1,1,437
1498539905.56,2017/06/26 22:05:5.561706 US/Pacific,2017-06-27T05:05:05+00:00,21.898,2953.4,1.53,67.62,3.34,38.26,-29.16,7.42,,,1,1,1,438
1498542313.05,2017/06/26 22:45:13.047370 US/Pacific,2017-06-27T05:45:13+00:00,21.604,2955.6,1.54,69,3.132,35.66,-30.4,7.444,,,1,1,1,439
1498544720.52,2017/06/26 23:25:20.520834 US/Pacific,2017-06-27T06:25:20+00:00,21.34,2953.8,1.54,68.3,2.732,31.04,-28.02,7.402,,,1,1,1,440
1498547128.09,2017/06/27 00:05:28.092652 US/Pacific,2017-06-27T07:05:28+00:00,21.14,2952.4,1.538,69.52,2.32,26.14,-27.7,7.394,,,1,1,1,441
1498549535.59,2017/06/27 00:45:35.586970 US/Pacific,2017-06-27T07:45:35+00:00,21.03,2951.6,1.536,70.28,2.06,23.22,-27.38,7.392,,,1,1,1,442
1498551943.06,2017/06/27 01:25:43.064778 US/Pacific,2017-06-27T08:25:43+00:00,20.9,2949.6,1.53,71.42,1.91,21.4,-26.16,7.368,,,1,1,1,443
1498554350.5,2017/06/27 02:05:50.502325 US/Pacific,2017-06-27T09:05:50+00:00,20.798,2955.2,1.54,71.6,1.822,20.4,-25.98,7.366,,,1,1,1,444
1498556758,2017/06/27 02:45:58.003543 US/Pacific,2017-06-27T09:45:58+00:00,20.67,2957.6,1.54,71.84,1.696,18.98,-25.68,7.362,,,1,1,1,445
1498559165.41,2017/06/27 03:26:5.407514 US/Pacific,2017-06-27T10:26:05+00:00,20.54,2957.8,1.54,72.28,1.674,18.66,-25.24,7.352,,,1,1,1,446
1498561572.9,2017/06/27 04:06:12.900912 US/Pacific,2017-06-27T11:06:12+00:00,20.406,2957.8,1.54,74.22,1.418,15.82,-25.18,7.356,,,1,1,1,447
1498563980.5,2017/06/27 04:46:20.504497 US/Pacific,2017-06-27T11:46:20+00:00,20.302,2960,1.54,74.26,1.514,16.78,-25.02,7.354,,,1,1,1,448
1498566388.07,2017/06/27 05:26:28.066403 US/Pacific,2017-06-27T12:26:28+00:00,20.2,2963.2,1.54,75.28,1.55,17.14,-24.94,7.354,,,1,1,1,449
1498568795.62,2017/06/27 06:06:35.616196 US/Pacific,2017-06-27T13:06:35+00:00,20.14,2964.6,1.54,75.2,1.366,15.1,-24.62,7.342,,,1,1,1,450
1498571203.06,2017/06/27 06:46:43.059196 US/Pacific,2017-06-27T13:46:43+00:00,20.042,2983.6,1.55,74.74,1.172,13.02,-23.74,7.326,,,1,1,1,451
1498573610.6,2017/06/27 07:26:50.599501 US/Pacific,2017-06-27T14:26:50+00:00,19.98,2983.4,1.55,74.72,1.212,13.42,-24.06,7.334,,,1,1,1,452
1498576018.12,2017/06/27 08:06:58.116639 US/Pacific,2017-06-27T15:06:58+00:00,19.902,2994.2,1.56,73.16,1.252,13.78,-24.16,7.336,,,1,1,1,453
1498578425.52,2017/06/27 08:47:5.524004 US/Pacific,2017-06-27T15:47:05+00:00,19.83,2997.2,1.56,72.46,1.452,15.98,-24.38,7.34,,,1,1,1,454
1498580832.91,2017/06/27 09:27:12.908338 US/Pacific,2017-06-27T16:27:12+00:00,19.89,2994,1.56,70.88,1.456,16.04,-25.02,7.35,,,1,1,1,455
1498583240.39,2017/06/27 10:07:20.390735 US/Pacific,2017-06-27T17:07:20+00:00,20.03,3004.6,1.57,72,1.914,21.14,-26.46,7.376,,,1,1,1,456
1498585647.81,2017/06/27 10:47:27.812267 US/Pacific,2017-06-27T17:47:27+00:00,20.55,2999.4,1.56,71.4,2.738,30.58,-28.84,7.418,,,1,1,1,457
1498588055.3,2017/06/27 11:27:35.304617 US/Pacific,2017-06-27T18:27:35+00:00,20.966,2999,1.56,74.34,3.44,38.7,-31.26,7.462,,,1,1,1,458
1498590462.82,2017/06/27 12:07:42.820953 US/Pacific,2017-06-27T19:07:42+00:00,21.394,3001.6,1.56,76.16,4.312,48.92,-33.98,7.512,,,1,1,1,459
1498592870.69,2017/06/27 12:47:50.692897 US/Pacific,2017-06-27T19:47:50+00:00,21.8,2993.2,1.56,75.4,4.646,53.12,-34.62,7.522,,,1,1,1,460
1498595277.99,2017/06/27 13:27:57.994795 US/Pacific,2017-06-27T20:27:57+00:00,22.164,2988,1.55,78.42,5.056,58.22,-36.34,7.552,,,1,1,1,461
1498597685.55,2017/06/27 14:08:5.546883 US/Pacific,2017-06-27T21:08:05+00:00,22.552,2981.2,1.55,79.3,5.714,66.22,-37.72,7.574,,,1,1,1,462
1498600092.88,2017/06/27 14:48:12.879348 US/Pacific,2017-06-27T21:48:12+00:00,22.786,2974,1.544,79.12,5.622,65.5,-37.76,7.58,,,1,1,1,463
1498602500.31,2017/06/27 15:28:20.309845 US/Pacific,2017-06-27T22:28:20+00:00,23.074,2970.8,1.54,79.1,5.69,66.68,-37.2,7.566,,,1,1,1,464
1498604907.79,2017/06/27 16:08:27.788577 US/Pacific,2017-06-27T23:08:27+00:00,23.168,2954.2,1.53,77.3,5.438,63.78,-36.98,7.56,,,1,1,1,465
1498607315.28,2017/06/27 16:48:35.280224 US/Pacific,2017-06-27T23:48:35+00:00,23.184,2948.4,1.53,74.14,5.33,62.54,-34.38,7.514,,,1,1,1,466
1498609722.78,2017/06/27 17:28:42.783467 US/Pacific,2017-06-28T00:28:42+00:00,23.058,2947.2,1.53,70.56,5.096,59.7,-32.12,7.474,,,1,1,1,467
1498612130.31,2017/06/27 18:08:50.312971 US/Pacific,2017-06-28T01:08:50+00:00,22.84,2936.8,1.526,65.74,4.612,53.8,-27.96,7.4,,,1,1,1,468
1498614537.72,2017/06/27 18:48:57.721657 US/Pacific,2017-06-28T01:48:57+00:00,22.578,2930.4,1.52,62.72,4.026,46.7,-25.06,7.348,,,1,1,1,469
1498616945.08,2017/06/27 19:29:5.075189 US/Pacific,2017-06-28T02:29:05+00:00,22.298,2929.4,1.52,63.06,4.408,50.92,-25.46,7.354,,,1,1,1,470
1498619352.58,2017/06/27 20:09:12.581033 US/Pacific,2017-06-28T03:09:12+00:00,21.924,2927,1.52,62.12,3.698,42.4,-23.22,7.318,,,1,1,1,471
1498621760.05,2017/06/27 20:49:20.053218 US/Pacific,2017-06-28T03:49:20+00:00,21.598,2921.6,1.52,62.74,3.29,37.46,-22.76,7.306,,,1,1,1,472
1498624167.39,2017/06/27 21:29:27.387330 US/Pacific,2017-06-28T04:29:27+00:00,21.224,2913.8,1.51,61.26,2.728,30.86,-22.56,7.302,,,1,1,1,473
1498626574.82,2017/06/27 22:09:34.820452 US/Pacific,2017-06-28T05:09:34+00:00,21.06,2883.6,1.5,59.06,2.246,25.28,-21.92,7.294,,,1,1,1,474
1498628982.26,2017/06/27 22:49:42.259170 US/Pacific,2017-06-28T05:49:42+00:00,20.84,2884.2,1.5,60.04,2.114,23.72,-22.72,7.308,,,1,1,1,475
1498631389.7,2017/06/27 23:29:49.704636 US/Pacific,2017-06-28T06:29:49+00:00,20.612,2875,1.49,61.98,1.85,20.66,-21.94,7.294,,,1,1,1,476
1498633797.29,2017/06/28 00:09:57.287427 US/Pacific,2017-06-28T07:09:57+00:00,20.58,2871.4,1.49,62.8,1.718,19.2,-21.74,7.29,,,1,1,1,477
1498636204.84,2017/06/28 00:50:4.840964 US/Pacific,2017-06-28T07:50:04+00:00,20.49,2864.4,1.49,63.5,1.822,20.28,-21.72,7.288,,,1,1,1,478
1498638612.26,2017/06/28 01:30:12.259091 US/Pacific,2017-06-28T08:30:12+00:00,20.418,2858,1.482,65.44,1.464,16.28,-21.84,7.292,,,1,1,1,479
1498641019.72,2017/06/28 02:10:19.716913 US/Pacific,2017-06-28T09:10:19+00:00,20.33,2861.4,1.49,66.84,1.322,14.68,-21.68,7.29,,,1,1,1,480
1498643427.18,2017/06/28 02:50:27.177663 US/Pacific,2017-06-28T09:50:27+00:00,20.23,2862.8,1.49,68.64,1.21,13.46,-21.62,7.29,,,1,1,1,481
1498645834.6,2017/06/28 03:30:34.604018 US/Pacific,2017-06-28T10:30:34+00:00,20.192,2863,1.49,70.22,1.15,12.76,-21.66,7.288,,,1,1,1,482
1498648242,2017/06/28 04:10:41.997735 US/Pacific,2017-06-28T11:10:41+00:00,20.138,2867.2,1.49,71.06,1.04,11.58,-22.02,7.298,,,1,1,1,483
1498650649.31,2017/06/28 04:50:49.310914 US/Pacific,2017-06-28T11:50:49+00:00,20.062,2872.2,1.49,71.8,1.248,13.84,-21.58,7.286,,,1,1,1,484
1498653056.86,2017/06/28 05:30:56.856539 US/Pacific,2017-06-28T12:30:56+00:00,20,2875.8,1.492,72.88,1.148,12.68,-21.94,7.294,,,1,1,1,485
1498655464.25,2017/06/28 06:11:4.254508 US/Pacific,2017-06-28T13:11:04+00:00,19.862,2886.6,1.5,71.72,1.274,14.04,-21.56,7.286,,,1,1,1,486
1498657871.78,2017/06/28 06:51:11.777046 US/Pacific,2017-06-28T13:51:11+00:00,19.768,2901.8,1.51,73.1,1.34,14.76,-22.16,7.296,,,1,1,1,487
1498660279.18,2017/06/28 07:31:19.176593 US/Pacific,2017-06-28T14:31:19+00:00,19.696,2911.6,1.514,74.08,1.29,14.14,-22.4,7.302,,,1,1,1,488
1498662686.65,2017/06/28 08:11:26.654216 US/Pacific,2017-06-28T15:11:26+00:00,19.616,2916.8,1.52,73.36,1.29,14.1,-22.58,7.304,,,1,1,1,489
1498665094.21,2017/06/28 08:51:34.206253 US/Pacific,2017-06-28T15:51:34+00:00,19.612,2917.4,1.52,72.74,1.51,16.6,-23.06,7.314,,,1,1,1,490
1498667501.77,2017/06/28 09:31:41.771416 US/Pacific,2017-06-28T16:31:41+00:00,19.642,2920.6,1.52,72.66,1.744,19.14,-24.24,7.336,,,1,1,1,491
1498669909.18,2017/06/28 10:11:49.183048 US/Pacific,2017-06-28T17:11:49+00:00,19.706,2922.4,1.52,73,2.062,22.7,-25.4,7.356,,,1,1,1,492
1498672316.65,2017/06/28 10:51:56.654218 US/Pacific,2017-06-28T17:51:56+00:00,19.75,2921.4,1.52,72.52,2.374,26.04,-25.82,7.366,,,1,1,1,493
1498674724.19,2017/06/28 11:32:4.194308 US/Pacific,2017-06-28T18:32:04+00:00,20.014,2917.4,1.52,71.04,2.736,30.2,-25.16,7.352,,,1,1,1,494
1498677131.65,2017/06/28 12:12:11.650990 US/Pacific,2017-06-28T19:12:11+00:00,20.458,2906.4,1.51,71.36,3.518,39.16,-27.24,7.388,,,1,1,1,495
1498679539.14,2017/06/28 12:52:19.137700 US/Pacific,2017-06-28T19:52:19+00:00,20.894,2893.4,1.5,71.82,4.05,45.48,-29.02,7.42,,,1,1,1,496
1498681946.69,2017/06/28 13:32:26.686625 US/Pacific,2017-06-28T20:32:26+00:00,21.332,2882.2,1.5,72.36,4.814,54.52,-30.06,7.438,,,1,1,1,497
1498684354.19,2017/06/28 14:12:34.187079 US/Pacific,2017-06-28T21:12:34+00:00,21.544,2873.6,1.49,71.06,4.53,51.52,-30.7,7.45,,,1,1,1,498
1498686761.99,2017/06/28 14:52:41.989243 US/Pacific,2017-06-28T21:52:41+00:00,21.91,2862.2,1.482,71.66,5,57.34,-30.46,7.448,,,1,1,1,499
1498689169.37,2017/06/28 15:32:49.369022 US/Pacific,2017-06-28T22:32:49+00:00,22.228,2851,1.48,69.7,5.184,59.76,-29.54,7.428,,,1,1,1,500
1498691576.89,2017/06/28 16:12:56.894936 US/Pacific,2017-06-28T23:12:56+00:00,22.416,2844,1.47,68.34,4.996,57.76,-27.76,7.396,,,1,1,1,501
1498693984.36,2017/06/28 16:53:4.362237 US/Pacific,2017-06-28T23:53:04+00:00,22.512,2835.4,1.47,65.02,4.676,54.16,-27.68,7.394,,,1,1,1,502
1498696391.83,2017/06/28 17:33:11.834489 US/Pacific,2017-06-29T00:33:11+00:00,22.488,2825.2,1.46,63.22,4.606,53.36,-25.92,7.362,,,1,1,1,503
1498698799.29,2017/06/28 18:13:19.293063 US/Pacific,2017-06-29T01:13:19+00:00,22.316,2816,1.46,59.62,3.812,44.02,-32.94,7.49,,,1,1,1,504
1498701206.67,2017/06/28 18:53:26.672148 US/Pacific,2017-06-29T01:53:26+00:00,22.088,2801.8,1.45,57.3,3.93,45.12,-21.54,7.284,,,1,1,1,505
1498703614.03,2017/06/28 19:33:34.034473 US/Pacific,2017-06-29T02:33:34+00:00,21.846,2793,1.446,57.02,3.746,42.78,-20.2,7.26,,,1,1,1,506
1498706021.6,2017/06/28 20:13:41.598736 US/Pacific,2017-06-29T03:13:41+00:00,21.516,2793.8,1.45,56.36,3.51,39.92,-19.1,7.242,,,1,1,1,507
1498708428.96,2017/06/28 20:53:48.963131 US/Pacific,2017-06-29T03:53:48+00:00,21.186,2738.6,1.42,55.02,2.906,32.82,-17.92,7.222,,,1,1,1,508
1498710836.38,2017/06/28 21:33:56.383007 US/Pacific,2017-06-29T04:33:56+00:00,21.004,2598.6,1.34,51.2,2.512,28.3,-17.76,7.218,,,1,1,1,509
1498713243.78,2017/06/28 22:14:3.781373 US/Pacific,2017-06-29T05:14:03+00:00,20.78,2578.6,1.33,50.88,2.458,27.46,-18.46,7.228,,,1,1,1,510
1498715651.39,2017/06/28 22:54:11.393634 US/Pacific,2017-06-29T05:54:11+00:00,20.626,2574,1.33,52.96,2.198,24.54,-18.52,7.23,,,1,1,1,511
1498718058.78,2017/06/28 23:34:18.783719 US/Pacific,2017-06-29T06:34:18+00:00,20.432,2571.8,1.33,53.88,2.24,24.92,-18.96,7.242,,,1,1,1,512
1498720466.29,2017/06/29 00:14:26.289558 US/Pacific,2017-06-29T07:14:26+00:00,20.364,2544,1.31,53.88,1.94,21.52,-18.42,7.23,,,1,1,1,513
1498722873.68,2017/06/29 00:54:33.681298 US/Pacific,2017-06-29T07:54:33+00:00,20.31,2523.6,1.3,53.64,1.782,19.8,-18.66,7.234,,,1,1,1,514
1498725281.18,2017/06/29 01:34:41.180656 US/Pacific,2017-06-29T08:34:41+00:00,20.154,2519.8,1.3,52.84,1.714,18.98,-18.22,7.226,,,1,1,1,515
1498727688.6,2017/06/29 02:14:48.604778 US/Pacific,2017-06-29T09:14:48+00:00,20.022,2520.2,1.3,53.26,1.344,14.86,-17.68,7.216,,,1,1,1,516
1498730096.1,2017/06/29 02:54:56.096950 US/Pacific,2017-06-29T09:54:56+00:00,19.912,2522,1.3,54.42,1.624,17.88,-18.38,7.23,,,1,1,1,517
1498732503.5,2017/06/29 03:35:3.500768 US/Pacific,2017-06-29T10:35:03+00:00,19.832,2522,1.3,55.4,1.384,15.24,-18.46,7.232,,,1,1,1,518
1498734910.97,2017/06/29 04:15:10.966057 US/Pacific,2017-06-29T11:15:10+00:00,19.728,2523.6,1.3,56.34,1.18,12.94,-18.3,7.228,,,1,1,1,519
1498737318.3,2017/06/29 04:55:18.302028 US/Pacific,2017-06-29T11:55:18+00:00,19.65,2525,1.3,57.2,1.124,12.34,-20.5,7.268,,,1,1,1,520
1498739725.88,2017/06/29 05:35:25.876555 US/Pacific,2017-06-29T12:35:25+00:00,19.556,2524.8,1.3,58.48,0.91,9.96,-18.8,7.236,,,1,1,1,521
1498742133.21,2017/06/29 06:15:33.213189 US/Pacific,2017-06-29T13:15:33+00:00,19.452,2519.4,1.3,60.04,0.784,8.54,-18.84,7.238,,,1,1,1,522
1498744540.68,2017/06/29 06:55:40.684325 US/Pacific,2017-06-29T13:55:40+00:00,19.378,2527.8,1.302,60.88,0.904,9.84,-18.34,7.23,,,1,1,1,523
1498746948.11,2017/06/29 07:35:48.109075 US/Pacific,2017-06-29T14:35:48+00:00,19.312,2527.6,1.302,61.32,0.652,7.1,-18.72,7.238,,,1,1,1,524
1498749355.59,2017/06/29 08:15:55.593169 US/Pacific,2017-06-29T15:15:55+00:00,19.274,2526,1.3,61.58,0.546,5.94,-18.9,7.24,,,1,1,1,525
1498751763,2017/06/29 08:56:3.001398 US/Pacific,2017-06-29T15:56:03+00:00,19.276,2527.2,1.302,60.7,0.616,6.76,-19.14,7.244,,,1,1,1,526
1498754170.52,2017/06/29 09:36:10.518515 US/Pacific,2017-06-29T16:36:10+00:00,19.232,2528.2,1.306,61.06,1.07,11.7,-19.5,7.25,,,1,1,1,527
1498756578.01,2017/06/29 10:16:18.012466 US/Pacific,2017-06-29T17:16:18+00:00,19.312,2525.4,1.3,61.78,1.506,16.4,-19.8,7.256,,,1,1,1,528
1498758985.34,2017/06/29 10:56:25.336475 US/Pacific,2017-06-29T17:56:25+00:00,19.444,2521.4,1.3,61.96,1.71,18.68,-20.04,7.26,,,1,1,1,529
1498761392.76,2017/06/29 11:36:32.763951 US/Pacific,2017-06-29T18:36:32+00:00,19.682,2511.6,1.298,60.98,2.12,23.22,-26.74,7.38,,,1,1,1,530
1498763800.25,2017/06/29 12:16:40.247408 US/Pacific,2017-06-29T19:16:40+00:00,19.89,2496.2,1.29,62.06,2.586,28.46,-21.58,7.288,,,1,1,1,531
1498766207.73,2017/06/29 12:56:47.730343 US/Pacific,2017-06-29T19:56:47+00:00,20.126,2490.6,1.28,61.04,2.852,31.54,-21.68,7.288,,,1,1,1,532
1498768615.25,2017/06/29 13:36:55.254772 US/Pacific,2017-06-29T20:36:55+00:00,20.366,2488,1.28,59.12,3.072,34.14,-21.78,7.29,,,1,1,1,533
1498771022.68,2017/06/29 14:17:2.677962 US/Pacific,2017-06-29T21:17:02+00:00,20.792,2484.8,1.28,60.34,3.556,39.8,-23.6,7.32,,,1,1,1,534
1498773430.2,2017/06/29 14:57:10.196528 US/Pacific,2017-06-29T21:57:10+00:00,21.194,2474,1.27,60.2,4.292,48.4,-24.44,7.338,,,1,1,1,535
1498775837.65,2017/06/29 15:37:17.653349 US/Pacific,2017-06-29T22:37:17+00:00,21.516,2461.2,1.266,59.36,4.196,47.68,-24.46,7.34,,,1,1,1,536
1498778245,2017/06/29 16:17:24.996861 US/Pacific,2017-06-29T23:17:24+00:00,21.738,2459.2,1.262,60.22,4.24,48.32,-23.14,7.312,,,1,1,1,537
1498780652.42,2017/06/29 16:57:32.419910 US/Pacific,2017-06-29T23:57:32+00:00,21.86,2454.8,1.26,58.52,3.89,44.46,-23.02,7.312,,,1,1,1,538
1498783059.86,2017/06/29 17:37:39.864956 US/Pacific,2017-06-30T00:37:39+00:00,21.87,2446.8,1.26,54.98,3.734,42.7,-21.88,7.292,,,1,1,1,539
1498785467.3,2017/06/29 18:17:47.296556 US/Pacific,2017-06-30T01:17:47+00:00,21.726,2439.8,1.252,52.92,3.436,39.14,-21.18,7.28,,,1,1,1,540
1498787874.81,2017/06/29 18:57:54.810444 US/Pacific,2017-06-30T01:57:54+00:00,21.52,2433.4,1.25,49.52,3.098,35.22,-19.84,7.254,,,1,1,1,541
1498790282.26,2017/06/29 19:38:2.256948 US/Pacific,2017-06-30T02:38:02+00:00,21.182,2436.6,1.25,49.34,2.732,30.78,-33.04,7.492,,,1,1,1,542
1498792689.85,2017/06/29 20:18:9.852539 US/Pacific,2017-06-30T03:18:09+00:00,20.836,2430,1.25,46.64,2.422,27.16,-17.48,7.214,,,1,1,1,543
1498795097.31,2017/06/29 20:58:17.305977 US/Pacific,2017-06-30T03:58:17+00:00,20.49,2420.8,1.246,45.04,2.814,31.38,-16.58,7.196,,,1,1,1,544
1498797504.81,2017/06/29 21:38:24.811614 US/Pacific,2017-06-30T04:38:24+00:00,20.274,2424.4,1.25,47.86,2.614,28.94,-41.9,7.654,,,1,1,1,545
1498799912.28,2017/06/29 22:18:32.279850 US/Pacific,2017-06-30T05:18:32+00:00,19.982,2405.8,1.24,43.54,2.496,27.54,-15.04,7.168,,,1,1,1,546
1498802319.78,2017/06/29 22:58:39.775851 US/Pacific,2017-06-30T05:58:39+00:00,19.914,2404.2,1.24,45.18,2.276,25.06,-14.12,7.152,,,1,1,1,547
1498804727.26,2017/06/29 23:38:47.264684 US/Pacific,2017-06-30T06:38:47+00:00,19.8,2401,1.234,43.88,2.008,22.06,-18.56,7.23,,,1,1,1,548
1498807134.6,2017/06/30 00:18:54.604077 US/Pacific,2017-06-30T07:18:54+00:00,19.67,2406.8,1.24,45.76,1.92,21.04,-14.34,7.156,,,1,1,1,549
1498809541.92,2017/06/30 00:59:1.922625 US/Pacific,2017-06-30T07:59:01+00:00,19.646,2412.4,1.24,47.82,1.97,21.6,-16.08,7.19,,,1,1,1,550
1498811949.18,2017/06/30 01:39:9.183289 US/Pacific,2017-06-30T08:39:09+00:00,19.608,2416.8,1.24,49.64,1.826,20,-16.18,7.19,,,1,1,1,551
1498814356.76,2017/06/30 02:19:16.756329 US/Pacific,2017-06-30T09:19:16+00:00,19.566,2426,1.25,53.6,1.666,18.18,-43.4,7.684,,,1,1,1,552
1498816764.28,2017/06/30 02:59:24.274998 US/Pacific,2017-06-30T09:59:24+00:00,19.424,2428.8,1.25,51.56,1.798,19.64,-16.88,7.204,,,1,1,1,553
1498819171.77,2017/06/30 03:39:31.765947 US/Pacific,2017-06-30T10:39:31+00:00,19.27,2434.2,1.25,50.88,1.678,18.22,-17.1,7.208,,,1,1,1,554
1498821579.15,2017/06/30 04:19:39.147613 US/Pacific,2017-06-30T11:19:39+00:00,19.298,2439.8,1.26,51.84,1.406,15.24,-28.14,7.408,,,1,1,1,555
1498823986.54,2017/06/30 04:59:46.535003 US/Pacific,2017-06-30T11:59:46+00:00,19.114,2443.2,1.26,52.86,1.612,17.48,-18.44,7.232,,,1,1,1,556
1498826393.88,2017/06/30 05:39:53.878097 US/Pacific,2017-06-30T12:39:53+00:00,18.978,2450,1.26,53.92,1.56,16.8,-18.38,7.23,,,1,1,1,557
1498828801.3,2017/06/30 06:20:1.295834 US/Pacific,2017-06-30T13:20:01+00:00,19.006,2458.8,1.27,54.9,1.25,13.5,-30.24,7.448,,,1,1,1,558
1498831208.6,2017/06/30 07:00:8.597956 US/Pacific,2017-06-30T14:00:08+00:00,18.84,2462.6,1.27,54.46,1.614,17.4,-19.1,7.24,,,1,1,1,559
1498833616.06,2017/06/30 07:40:16.056960 US/Pacific,2017-06-30T14:40:16+00:00,18.84,2477,1.28,56.2,1.382,14.9,-33.24,7.5,,,1,1,1,560
1498836023.39,2017/06/30 08:20:23.386046 US/Pacific,2017-06-30T15:20:23+00:00,18.836,2447.8,1.262,54.88,1.788,19.28,-20.7,7.272,,,1,1,1,561
1498838430.91,2017/06/30 09:00:30.908130 US/Pacific,2017-06-30T16:00:30+00:00,18.878,2486,1.28,55,1.852,20,-20.24,7.264,,,1,1,1,562
1498840838.34,2017/06/30 09:40:38.337137 US/Pacific,2017-06-30T16:40:38+00:00,18.858,2497.2,1.288,55.78,1.74,18.8,-20.44,7.27,,,1,1,1,563
1498843245.97,2017/06/30 10:20:45.965232 US/Pacific,2017-06-30T17:20:45+00:00,18.908,2500.6,1.29,55.92,2.104,22.68,-20.82,7.272,,,1,1,1,564
1498845653.38,2017/06/30 11:00:53.379484 US/Pacific,2017-06-30T18:00:53+00:00,19.092,2510.2,1.298,56.66,2.19,23.7,-20.84,7.274,,,1,1,1,565
1498848061.01,2017/06/30 11:41:1.013319 US/Pacific,2017-06-30T18:41:01+00:00,19.432,2511.4,1.3,60.26,2.826,30.78,-35.92,7.55,,,1,1,1,566
1498850468.3,2017/06/30 12:21:8.301979 US/Pacific,2017-06-30T19:21:08+00:00,19.218,2515.4,1.3,62.06,3.088,33.5,-21.56,7.288,,,1,1,1,567
1498860840.15,2017/06/30 15:14:0.150439 US/Pacific,2017-06-30T22:14:00+00:00,20.992,2393,1.23,27.16,10.43,117.16,-31.6,7.47,,,1,1,1,568
1498863247.66,2017/06/30 15:54:7.656632 US/Pacific,2017-06-30T22:54:07+00:00,21.42,2106.4,1.074,26.04,10.686,120.94,-31.64,7.468,,,1,1,1,569
1498865655.18,2017/06/30 16:34:15.179621 US/Pacific,2017-06-30T23:34:15+00:00,21.704,2120.8,1.08,29.96,10.636,121.06,-32.06,7.478,,,1,1,1,570
1498868062.64,2017/06/30 17:14:22.639458 US/Pacific,2017-07-01T00:14:22+00:00,21.92,2134.6,1.088,29.56,10.74,122.8,-32.28,7.478,,,1,1,1,571
1498870470.09,2017/06/30 17:54:30.085412 US/Pacific,2017-07-01T00:54:30+00:00,22.014,2130,1.086,34.34,10.448,119.66,-31.8,7.468,,,1,1,1,572
1498872877.57,2017/06/30 18:34:37.571089 US/Pacific,2017-07-01T01:34:37+00:00,21.966,2114,1.08,33.56,9.982,114.22,-29.46,7.428,,,1,1,1,573
1498875284.9,2017/06/30 19:14:44.903574 US/Pacific,2017-07-01T02:14:44+00:00,21.772,2173.6,1.11,32.78,9.56,109,-26.74,7.378,,,1,1,1,574
1498877692.4,2017/06/30 19:54:52.401554 US/Pacific,2017-07-01T02:54:52+00:00,21.49,2201,1.124,33.58,8.696,98.62,-23.66,7.326,,,1,1,1,575
1498880099.81,2017/06/30 20:34:59.806952 US/Pacific,2017-07-01T03:34:59+00:00,21.21,2215,1.132,34.26,8.084,91.2,-21.88,7.296,,,1,1,1,576
1498882507.17,2017/06/30 21:15:7.170137 US/Pacific,2017-07-01T04:15:07+00:00,20.88,2270.6,1.164,36.9,7.828,87.74,-20.76,7.272,,,1,1,1,577
1498884914.64,2017/06/30 21:55:14.643799 US/Pacific,2017-07-01T04:55:14+00:00,20.66,2211.2,1.132,39.74,7.438,83.04,-19.7,7.25,,,1,1,1,578
1498887322.17,2017/06/30 22:35:22.170789 US/Pacific,2017-07-01T05:35:22+00:00,20.52,2324.8,1.192,41.42,6.928,77.04,-18.42,7.228,,,1,1,1,579
1498889729.66,2017/06/30 23:15:29.663571 US/Pacific,2017-07-01T06:15:29+00:00,20.35,2241.2,1.148,42.38,6.128,67.96,-18.08,7.224,,,1,1,1,580
