unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1566763548.69371,2019/08/25 13:05:48.693708 US/Pacific,2019-08-25T20:05:48+00:00,22.12,,,,4.452,-130.8,,,1275.96,17.872,1,4,1,3508
1566770748.31371,2019/08/25 15:05:48.313705 US/Pacific,2019-08-25T22:05:48+00:00,21.81,,,,3.84,-135.56,,,1346.11,18.8546,1,4,1,3509
1566777948.4637,2019/08/25 17:05:48.463702 US/Pacific,2019-08-26T00:05:48+00:00,21.37,,,,4.23,-132.04,,,1307.44,18.313,1,4,1,3510
1566785148.34369,2019/08/25 19:05:48.343693 US/Pacific,2019-08-26T02:05:48+00:00,20.94,,,,3.478,-133.9,,,1340.05,18.7696,1,4,1,3511
1566792348.3037,2019/08/25 21:05:48.303696 US/Pacific,2019-08-26T04:05:48+00:00,20.594,,,,3.246,-128.58,,,1322.56,18.5248,1,4,1,3512
1566799548.29369,2019/08/25 23:05:48.293692 US/Pacific,2019-08-26T06:05:48+00:00,20.48,,,,3.136,-128.52,,,1257.84,17.6181,1,4,1,3513
1566806748.13369,2019/08/26 01:05:48.133692 US/Pacific,2019-08-26T08:05:48+00:00,20.33,,,,4.01,-131,,,1205.86,16.8901,1,4,1,3514
1566813949.03369,2019/08/26 03:05:49.033689 US/Pacific,2019-08-26T10:05:49+00:00,20.16,,,,3.16,-130.28,,,1140.12,15.9693,1,4,1,3515
1566821148.86368,2019/08/26 05:05:48.863684 US/Pacific,2019-08-26T12:05:48+00:00,19.934,,,,3.66,-129.18,,,1081.74,15.1516,1,4,1,3516
1566828348.87369,2019/08/26 07:05:48.873686 US/Pacific,2019-08-26T14:05:48+00:00,19.94,,,,3.93,-130.34,,,998.81,13.9901,1,4,1,3517
1566835652.14368,2019/08/26 09:07:32.143677 US/Pacific,2019-08-26T16:07:32+00:00,20.18,,,,4.132,-132.2,,,894.89,12.5344,1,4,1,3518
1566842749.13368,2019/08/26 11:05:49.133681 US/Pacific,2019-08-26T18:05:49+00:00,21.318,,,,3.824,-126.62,,,817.13,11.4453,1,4,1,3519
1566849949.01368,2019/08/26 13:05:49.013678 US/Pacific,2019-08-26T20:05:49+00:00,21.89,,,,5.658,-127.44,,,725.54,10.1624,1,4,1,3520
1566854351.83222,2019/08/26 14:19:11.832223 US/Pacific,2019-08-26T21:19:11+00:00,21.836,,,,4.63,-128.26,,,640.28,8.9681,1,4,1,3521
1566857148.93367,2019/08/26 15:05:48.933673 US/Pacific,2019-08-26T22:05:48+00:00,21.638,,,,5.54,-127.82,,,592.1,8.2933,1,4,1,3522
1566864348.78366,2019/08/26 17:05:48.783662 US/Pacific,2019-08-27T00:05:48+00:00,21.24,,,,5.1,-127.06,,,555.63,7.7826,1,4,1,3523
1566871548.83367,2019/08/26 19:05:48.833672 US/Pacific,2019-08-27T02:05:48+00:00,20.56,,,,3.282,-125.9,,,370.25,5.186,1,4,1,3524
1566878748.83367,2019/08/26 21:05:48.833665 US/Pacific,2019-08-27T04:05:48+00:00,20.22,,,,2.014,-125.5,,,336.86,4.7183,1,4,1,3525
1566885948.80366,2019/08/26 23:05:48.803663 US/Pacific,2019-08-27T06:05:48+00:00,20.1,,,,2.052,-125.4,,,292.62,4.0986,1,4,1,3526
1566893148.86367,2019/08/27 01:05:48.863669 US/Pacific,2019-08-27T08:05:48+00:00,19.98,,,,2.12,-124.92,,,291.38,4.0813,1,4,1,3527
1566900348.75366,2019/08/27 03:05:48.753662 US/Pacific,2019-08-27T10:05:48+00:00,19.89,,,,2.338,-130.14,,,286.95,4.0192,1,4,1,3528
1566907548.45366,2019/08/27 05:05:48.453663 US/Pacific,2019-08-27T12:05:48+00:00,19.81,,,,2.598,-124.28,,,271.93,3.8089,1,4,1,3529
1566914748.89366,2019/08/27 07:05:48.893655 US/Pacific,2019-08-27T14:05:48+00:00,19.71,,,,3.224,-123.66,,,258.51,3.6209,1,4,1,3530
1566922051.93365,2019/08/27 09:07:31.933646 US/Pacific,2019-08-27T16:07:31+00:00,20.03,,,,4.062,-123.3,,,249.03,3.4881,1,4,1,3531
1566929148.78365,2019/08/27 11:05:48.783646 US/Pacific,2019-08-27T18:05:48+00:00,20.68,,,,2.948,-123.66,,,219.24,3.0708,1,4,1,3532
1566936348.59364,2019/08/27 13:05:48.593639 US/Pacific,2019-08-27T20:05:48+00:00,21.29,,,,4.488,-124.2,,,209.73,2.9377,1,4,1,3533
1566943548.57364,2019/08/27 15:05:48.573643 US/Pacific,2019-08-27T22:05:48+00:00,21.18,,,,3.242,-125.08,,,216.05,3.0262,1,4,1,3534
1566950748.35364,2019/08/27 17:05:48.353643 US/Pacific,2019-08-28T00:05:48+00:00,20.97,,,,3.198,-124.26,,,247.43,3.4657,1,4,1,3535
1566957948.60376,2019/08/27 19:05:48.603763 US/Pacific,2019-08-28T02:05:48+00:00,20.78,,,,5.904,-125.54,,,309.9,4.3407,1,4,1,3536
1566965148.29363,2019/08/27 21:05:48.293631 US/Pacific,2019-08-28T04:05:48+00:00,20.59,,,,3.988,-125.1,,,316.22,4.4291,1,4,1,3537
1566972348.35376,2019/08/27 23:05:48.353757 US/Pacific,2019-08-28T06:05:48+00:00,20.51,,,,5.028,-124.4,,,336.27,4.71,1,4,1,3538
1566979548.17376,2019/08/28 01:05:48.173758 US/Pacific,2019-08-28T08:05:48+00:00,20.35,,,,5.128,-130.38,,,393.69,5.5142,1,4,1,3539
1566986749.01363,2019/08/28 03:05:49.013626 US/Pacific,2019-08-28T10:05:49+00:00,20.25,,,,4.908,-125.1,,,403.35,5.6496,1,4,1,3540
1566993948.07363,2019/08/28 05:05:48.073628 US/Pacific,2019-08-28T12:05:48+00:00,20.15,,,,5.548,-124.56,,,431.2,6.0397,1,4,1,3541
1567001149.05375,2019/08/28 07:05:49.053753 US/Pacific,2019-08-28T14:05:49+00:00,20.146,,,,5.52,-129.72,,,426.07,5.9678,1,4,1,3542
1567008451.91362,2019/08/28 09:07:31.913621 US/Pacific,2019-08-28T16:07:31+00:00,20.16,,,,6.636,-124.72,,,440.47,6.1696,1,4,1,3543
1567015548.83362,2019/08/28 11:05:48.833616 US/Pacific,2019-08-28T18:05:48+00:00,20.77,,,,6.216,-125.06,,,407.08,5.7018,1,4,1,3544
1567022748.86374,2019/08/28 13:05:48.863740 US/Pacific,2019-08-28T20:05:48+00:00,21.5,,,,4.706,-126.94,,,421.96,5.9102,1,4,1,3545
1567029948.04374,2019/08/28 15:05:48.043736 US/Pacific,2019-08-28T22:05:48+00:00,21.624,,,,5.8,-124.86,,,427.86,5.9929,1,4,1,3546
1567037148.84373,2019/08/28 17:05:48.843731 US/Pacific,2019-08-29T00:05:48+00:00,21.39,,,,6.65,-126.06,,,454.47,6.3656,1,4,1,3547
1567044348.79373,2019/08/28 19:05:48.793727 US/Pacific,2019-08-29T02:05:48+00:00,20.97,,,,6.264,-126.5,,,449.24,6.2924,1,4,1,3548
1567051548.61373,2019/08/28 21:05:48.613731 US/Pacific,2019-08-29T04:05:48+00:00,20.69,,,,5.728,-128.82,,,541.62,7.5862,1,4,1,3549
1567058748.35373,2019/08/28 23:05:48.353731 US/Pacific,2019-08-29T06:05:48+00:00,20.58,,,,4.864,-125.1,,,568.52,7.9631,1,4,1,3550
1567065948.42373,2019/08/29 01:05:48.423726 US/Pacific,2019-08-29T08:05:48+00:00,20.5,,,,5.098,-125.22,,,592.71,8.3019,1,4,1,3551
1567073148.40371,2019/08/29 03:05:48.403713 US/Pacific,2019-08-29T10:05:48+00:00,20.442,,,,5.234,-126.22,,,632.7,8.862,1,4,1,3552
1567080348.41371,2019/08/29 05:05:48.413713 US/Pacific,2019-08-29T12:05:48+00:00,20.4,,,,4.684,-130.8,,,662.85,9.2843,1,4,1,3553
1567087548.34371,2019/08/29 07:05:48.343708 US/Pacific,2019-08-29T14:05:48+00:00,20.42,,,,5.738,-124.9,,,646.77,9.0591,1,4,1,3554
1567094851.53371,2019/08/29 09:07:31.533712 US/Pacific,2019-08-29T16:07:31+00:00,20.64,,,,7.124,-123.92,,,617.12,8.6437,1,4,1,3555
1567101948.64371,2019/08/29 11:05:48.643707 US/Pacific,2019-08-29T18:05:48+00:00,21.572,,,,5.282,-125.28,,,565.15,7.9159,1,4,1,3556
1567109148.6637,2019/08/29 13:05:48.663701 US/Pacific,2019-08-29T20:05:48+00:00,22.36,,,,5.842,-129.94,,,522.89,7.324,1,4,1,3557
1567116348.5937,2019/08/29 15:05:48.593699 US/Pacific,2019-08-29T22:05:48+00:00,22.718,,,,6.44,-127.66,,,492.45,6.8977,1,4,1,3558
1567123548.7637,2019/08/29 17:05:48.763697 US/Pacific,2019-08-30T00:05:48+00:00,22.04,,,,6.38,-126.8,,,448.09,6.2763,1,4,1,3559
1567130748.86369,2019/08/29 19:05:48.863695 US/Pacific,2019-08-30T02:05:48+00:00,21.34,,,,6.036,-129.3,,,443.48,6.2116,1,4,1,3560
1567137949.1037,2019/08/29 21:05:49.103696 US/Pacific,2019-08-30T04:05:49+00:00,20.91,,,,6.224,-125.62,,,456.2,6.3899,1,4,1,3561
1567145149.14368,2019/08/29 23:05:49.143682 US/Pacific,2019-08-30T06:05:49+00:00,20.692,,,,5.408,-125.92,,,453.32,6.3495,1,4,1,3562
1567152348.19369,2019/08/30 01:05:48.193690 US/Pacific,2019-08-30T08:05:48+00:00,20.52,,,,5.412,-127.86,,,447.3,6.2652,1,4,1,3563
1567159548.28368,2019/08/30 03:05:48.283684 US/Pacific,2019-08-30T10:05:48+00:00,20.33,,,,6.048,-129.46,,,419.67,5.8782,1,4,1,3564
1567166748.61368,2019/08/30 05:05:48.613677 US/Pacific,2019-08-30T12:05:48+00:00,20.16,,,,5.604,-128.82,,,403.02,5.645,1,4,1,3565
1567173948.75368,2019/08/30 07:05:48.753680 US/Pacific,2019-08-30T14:05:48+00:00,20.11,,,,5.55,-123.06,,,368.92,5.1674,1,4,1,3566
1567181251.92368,2019/08/30 09:07:31.923679 US/Pacific,2019-08-30T16:07:31+00:00,21.042,,,,6.534,-121.12,,,332.98,4.6639,1,4,1,3567
1567188348.07368,2019/08/30 11:05:48.073680 US/Pacific,2019-08-30T18:05:48+00:00,22.31,,,,4.562,-123.62,,,279.18,3.9104,1,4,1,3568
1567195548.12368,2019/08/30 13:05:48.123678 US/Pacific,2019-08-30T20:05:48+00:00,22.792,,,,4.36,-124.2,,,252.69,3.5394,1,4,1,3569
1567202748.2338,2019/08/30 15:05:48.233796 US/Pacific,2019-08-30T22:05:48+00:00,22.95,,,,5.232,-128.04,,,274.42,3.8437,1,4,1,3570
1582178748.63905,2020/02/19 22:05:48.639046 US/Pacific,2020-02-20T06:05:48+00:00,11.63,,,,8.492,-105.18,,,2313.23,32.4007,1,4,1,5302
1582185948.94917,2020/02/20 00:05:48.949167 US/Pacific,2020-02-20T08:05:48+00:00,11.48,,,,8.11,-104.66,,,2304.85,32.2833,1,4,1,5303
1582193149.44917,2020/02/20 02:05:49.449166 US/Pacific,2020-02-20T10:05:49+00:00,11.45,,,,7.974,-105.6,,,2291.35,32.0943,1,4,1,5304
1582200348.65904,2020/02/20 04:05:48.659041 US/Pacific,2020-02-20T12:05:48+00:00,11.51,,,,8.136,-105.94,,,2273.93,31.8503,1,4,1,5305
1582207548.98916,2020/02/20 06:05:48.989164 US/Pacific,2020-02-20T14:05:48+00:00,11.22,,,,8.028,-104.62,,,2226.2,31.1818,1,4,1,5306
1582214749.21915,2020/02/20 08:05:49.219153 US/Pacific,2020-02-20T16:05:49+00:00,11.11,,,,7.862,-102.56,,,2239.4,31.3665,1,4,1,5307
1582221949.48916,2020/02/20 10:05:49.489155 US/Pacific,2020-02-20T18:05:49+00:00,12.08,,,,8.072,-106.76,,,2219.94,31.094,1,4,1,5308
1582229148.87915,2020/02/20 12:05:48.879151 US/Pacific,2020-02-20T20:05:48+00:00,13.048,,,,8.202,-112.78,,,2202.02,30.843,1,4,1,5309
1586167549.70951,2020/04/06 03:05:49.709508 US/Pacific,2020-04-06T10:05:49+00:00,9.676,,,,10.752,-145.82,,,1822.86,25.5323,3,4,1,5790
1586174749.1395,2020/04/06 05:05:49.139504 US/Pacific,2020-04-06T12:05:49+00:00,9.704,,,,10.794,-146.02,,,2019.59,28.2879,3,4,1,5791
1586181949.52951,2020/04/06 07:05:49.529505 US/Pacific,2020-04-06T14:05:49+00:00,9.706,,,,10.766,-145.66,,,184.18,2.5798,3,4,1,5792
1586189149.18963,2020/04/06 09:05:49.189627 US/Pacific,2020-04-06T16:05:49+00:00,10.368,,,,10.618,-144.02,,,1727.95,24.2028,3,4,1,5793
1586196348.8295,2020/04/06 11:05:48.829498 US/Pacific,2020-04-06T18:05:48+00:00,12.54,,,,10.132,-140.46,,,1843.2,25.8171,3,4,1,5794
1586203549.31962,2020/04/06 13:05:49.319625 US/Pacific,2020-04-06T20:05:49+00:00,16.862,,,,8.964,-140.12,,,206.7,2.8951,3,4,1,5795
1586117148.69953,2020/04/05 13:05:48.699529 US/Pacific,2020-04-05T20:05:48+00:00,13.33,,,,5.772,-256.92,,,1222.17,17.1186,3,4,1,5842
1586124349.28953,2020/04/05 15:05:49.289528 US/Pacific,2020-04-05T22:05:49+00:00,13.27,,,,5.868,-259,,,998.44,13.9848,3,4,1,5843
1586131548.77953,2020/04/05 17:05:48.779530 US/Pacific,2020-04-06T00:05:48+00:00,13.23,,,,5.692,-388.26,,,1166.06,16.3326,3,4,1,5844
1586138749.20952,2020/04/05 19:05:49.209524 US/Pacific,2020-04-06T02:05:49+00:00,11.71,,,,6.062,-143.96,,,1527.1,21.3897,3,4,1,5845
1568361950.20994,2019/09/13 01:05:50.209944 US/Pacific,2019-09-13T08:05:50+00:00,19.3,,,,1.77,-248.72,,,6.89,0.0965,1,4,1,3589
1568369149.33994,2019/09/13 03:05:49.339943 US/Pacific,2019-09-13T10:05:49+00:00,18.97,,,,2.078,-238.78,,,26.57,0.3722,1,4,1,3590
1568376348.19994,2019/09/13 05:05:48.199936 US/Pacific,2019-09-13T12:05:48+00:00,18.74,,,,2.306,-232.16,,,52.6,0.7367,1,4,1,3591
1568383548.39994,2019/09/13 07:05:48.399937 US/Pacific,2019-09-13T14:05:48+00:00,18.608,,,,2.238,-226.5,,,52.36,0.7334,1,4,1,3592
1568390851.97993,2019/09/13 09:07:31.979935 US/Pacific,2019-09-13T16:07:31+00:00,19.27,,,,2.74,-220.72,,,0.15,0.0022,1,4,1,3593
1586145949.47952,2020/04/05 21:05:49.479522 US/Pacific,2020-04-06T04:05:49+00:00,10.958,,,,7.234,-139.76,,,1439.42,20.1615,3,4,1,5846
1586153148.91965,2020/04/05 23:05:48.919648 US/Pacific,2020-04-06T06:05:48+00:00,10.14,,,,9.794,-145.52,,,1679.77,23.528,3,4,1,5847
1586160349.10952,2020/04/06 01:05:49.109519 US/Pacific,2020-04-06T08:05:49+00:00,9.704,,,,9.994,-144.82,,,205.59,2.8796,3,4,1,5848
1568419548.61992,2019/09/13 17:05:48.619918 US/Pacific,2019-09-14T00:05:48+00:00,21.348,,,,2.342,-208.28,,,15.5,0.2172,1,4,1,3597
1568426748.41992,2019/09/13 19:05:48.419919 US/Pacific,2019-09-14T02:05:48+00:00,20.66,,,,2.642,-204.98,,,34.87,0.4885,1,4,1,3598
1568433948.45991,2019/09/13 21:05:48.459913 US/Pacific,2019-09-14T04:05:48+00:00,20.13,,,,2.6,-200.66,,,75.9,1.0631,1,4,1,3599
1568441148.54991,2019/09/13 23:05:48.549909 US/Pacific,2019-09-14T06:05:48+00:00,19.87,,,,3.022,-196.86,,,33.45,0.4685,1,4,1,3600
1568448348.18992,2019/09/14 01:05:48.189916 US/Pacific,2019-09-14T08:05:48+00:00,19.452,,,,2.748,-194.38,,,61.93,0.8674,1,4,1,3601
1568455548.95991,2019/09/14 03:05:48.959910 US/Pacific,2019-09-14T10:05:48+00:00,19.242,,,,2.736,-193.64,,,31.93,0.4472,1,4,1,3602
1568462748.6999,2019/09/14 05:05:48.699902 US/Pacific,2019-09-14T12:05:48+00:00,18.9,,,,2.806,-189.3,,,37.02,0.5186,1,4,1,3603
1568469948.5499,2019/09/14 07:05:48.549903 US/Pacific,2019-09-14T14:05:48+00:00,18.64,,,,2.36,-187.98,,,27.92,0.3911,1,4,1,3604
1568477251.6499,2019/09/14 09:07:31.649900 US/Pacific,2019-09-14T16:07:31+00:00,19.11,,,,4.332,-184.3,,,16.14,0.2261,1,4,1,3605
1586167549.70951,2020/04/06 03:05:49.709508 US/Pacific,2020-04-06T10:05:49+00:00,9.676,,,,10.752,-145.82,,,1822.86,25.5323,3,4,1,5849
1586174749.1395,2020/04/06 05:05:49.139504 US/Pacific,2020-04-06T12:05:49+00:00,9.704,,,,10.794,-146.02,,,2019.59,28.2879,3,4,1,5850
1586181949.52951,2020/04/06 07:05:49.529505 US/Pacific,2020-04-06T14:05:49+00:00,9.706,,,,10.766,-145.66,,,184.18,2.5798,3,4,1,5851
1586297149.48413,2020/04/07 15:05:49.484132 US/Pacific,2020-04-07T22:05:49+00:00,14.468,,,,1.414,-119.7,,,NaN,NaN,3,4,1,5867
1586304349.17413,2020/04/07 17:05:49.174126 US/Pacific,2020-04-08T00:05:49+00:00,14.26,,,,0.908,-117.8,,,NaN,NaN,3,4,1,5868
1586311548.84412,2020/04/07 19:05:48.844121 US/Pacific,2020-04-08T02:05:48+00:00,13.736,,,,0.794,-116.02,,,NaN,NaN,3,4,1,5869
1586318749.43412,2020/04/07 21:05:49.434122 US/Pacific,2020-04-08T04:05:49+00:00,13.29,,,,1.216,-115.32,,,NaN,NaN,3,4,1,5870
1586325949.03412,2020/04/07 23:05:49.034120 US/Pacific,2020-04-08T06:05:49+00:00,13.56,,,,5.58,-113.54,,,NaN,NaN,3,4,1,5871
1586333148.83412,2020/04/08 01:05:48.834119 US/Pacific,2020-04-08T08:05:48+00:00,13.6,,,,4.85,-113.12,,,NaN,NaN,3,4,1,5872
1586340349.24411,2020/04/08 03:05:49.244113 US/Pacific,2020-04-08T10:05:49+00:00,13.63,,,,5.516,-114.6,,,NaN,NaN,3,4,1,5873
1586347548.99411,2020/04/08 05:05:48.994108 US/Pacific,2020-04-08T12:05:48+00:00,13.568,,,,3.532,-114.4,,,NaN,NaN,3,4,1,5874
1568765148.98992,2019/09/17 17:05:48.989919 US/Pacific,2019-09-18T00:05:48+00:00,20.254,,,,2.156,-177.4,,,28.89,0.4047,1,4,1,3645
1568772348.84991,2019/09/17 19:05:48.849910 US/Pacific,2019-09-18T02:05:48+00:00,19.65,,,,2.554,-175.34,,,78.09,1.0938,1,4,1,3646
1568779548.83991,2019/09/17 21:05:48.839906 US/Pacific,2019-09-18T04:05:48+00:00,19.26,,,,2.394,-171.84,,,103.45,1.4489,1,4,1,3647
1568786748.67991,2019/09/17 23:05:48.679905 US/Pacific,2019-09-18T06:05:48+00:00,18.872,,,,3.09,-169.8,,,136.54,1.9125,1,4,1,3648
1568793948.4399,2019/09/18 01:05:48.439903 US/Pacific,2019-09-18T08:05:48+00:00,18.65,,,,3.16,-168.16,,,102.5,1.4357,1,4,1,3649
1568801148.3699,2019/09/18 03:05:48.369898 US/Pacific,2019-09-18T10:05:48+00:00,18.34,,,,2.78,-167.48,,,98.12,1.3743,1,4,1,3650
1568808348.4199,2019/09/18 05:05:48.419900 US/Pacific,2019-09-18T12:05:48+00:00,18.104,,,,3.188,-164.9,,,87.64,1.2275,1,4,1,3651
1568815548.36989,2019/09/18 07:05:48.369894 US/Pacific,2019-09-18T14:05:48+00:00,17.96,,,,3.078,-164.28,,,80.25,1.124,1,4,1,3652
1568822851.44989,2019/09/18 09:07:31.449888 US/Pacific,2019-09-18T16:07:31+00:00,18.66,,,,5.826,-164.5,,,76.25,1.068,1,4,1,3653
1568829948.25989,2019/09/18 11:05:48.259886 US/Pacific,2019-09-18T18:05:48+00:00,19.93,,,,3.33,-163.32,,,61.09,0.8556,1,4,1,3654
1568837148.96989,2019/09/18 13:05:48.969888 US/Pacific,2019-09-18T20:05:48+00:00,20.32,,,,2.76,-165.02,,,67.98,0.9522,1,4,1,3655
1568844348.74989,2019/09/18 15:05:48.749888 US/Pacific,2019-09-18T22:05:48+00:00,20.37,,,,3.152,-166.1,,,74.25,1.0401,1,4,1,3656
1568851548.41,2019/09/18 17:05:48.410004 US/Pacific,2019-09-19T00:05:48+00:00,20,,,,3.386,-164.14,,,88.61,1.2411,1,4,1,3657
1568858748.39,2019/09/18 19:05:48.390003 US/Pacific,2019-09-19T02:05:48+00:00,19.39,,,,3.438,-162.26,,,100.82,1.4122,1,4,1,3658
1568865948.22,2019/09/18 21:05:48.219999 US/Pacific,2019-09-19T04:05:48+00:00,18.962,,,,3.602,-161.54,,,85.12,1.1922,1,4,1,3659
1568873148.90001,2019/09/18 23:05:48.900006 US/Pacific,2019-09-19T06:05:48+00:00,18.572,,,,3.85,-159.4,,,77.84,1.0903,1,4,1,3660
1568880348.72999,2019/09/19 01:05:48.729988 US/Pacific,2019-09-19T08:05:48+00:00,18.202,,,,4.14,-160.76,,,89.29,1.2506,1,4,1,3661
1568887548.71999,2019/09/19 03:05:48.719989 US/Pacific,2019-09-19T10:05:48+00:00,17.85,,,,3.94,-158.26,,,77.46,1.085,1,4,1,3662
1568894748.46,2019/09/19 05:05:48.459998 US/Pacific,2019-09-19T12:05:48+00:00,17.54,,,,4.028,-157.16,,,88.79,1.2437,1,4,1,3663
1568901948.21999,2019/09/19 07:05:48.219986 US/Pacific,2019-09-19T14:05:48+00:00,17.26,,,,3.57,-156.42,,,80.18,1.1231,1,4,1,3664
1568909251.40999,2019/09/19 09:07:31.409985 US/Pacific,2019-09-19T16:07:31+00:00,17.75,,,,4.37,-156.06,,,59.06,0.8273,1,4,1,3665
1568916348.24998,2019/09/19 11:05:48.249983 US/Pacific,2019-09-19T18:05:48+00:00,18.96,,,,3.44,-157.38,,,53.32,0.7469,1,4,1,3666
1568923549.07987,2019/09/19 13:05:49.079867 US/Pacific,2019-09-19T20:05:49+00:00,20.01,,,,3.096,-158.22,,,39.79,0.5574,1,4,1,3667
1568930748.94998,2019/09/19 15:05:48.949981 US/Pacific,2019-09-19T22:05:48+00:00,20.23,,,,2.932,-158.92,,,17.04,0.2386,1,4,1,3668
1568937948.70998,2019/09/19 17:05:48.709979 US/Pacific,2019-09-20T00:05:48+00:00,19.79,,,,2.918,-159.98,,,17.81,0.2494,1,4,1,3669
1568945148.59998,2019/09/19 19:05:48.599975 US/Pacific,2019-09-20T02:05:48+00:00,18.86,,,,3.22,-156.46,,,32.46,0.4546,1,4,1,3670
1568952348.61998,2019/09/19 21:05:48.619975 US/Pacific,2019-09-20T04:05:48+00:00,18.34,,,,3.42,-155.88,,,36.18,0.5068,1,4,1,3671
1568959548.94997,2019/09/19 23:05:48.949966 US/Pacific,2019-09-20T06:05:48+00:00,17.94,,,,3.186,-153.82,,,34.11,0.4778,1,4,1,3672
1568966748.48997,2019/09/20 01:05:48.489967 US/Pacific,2019-09-20T08:05:48+00:00,17.6,,,,3.63,-153.42,,,22.72,0.3182,1,4,1,3673
1568973948.22997,2019/09/20 03:05:48.229967 US/Pacific,2019-09-20T10:05:48+00:00,17.31,,,,3.19,-152.7,,,35.1,0.4917,1,4,1,3674
1568981149.08996,2019/09/20 05:05:49.089961 US/Pacific,2019-09-20T12:05:49+00:00,17.1,,,,3.394,-152.74,,,40.89,0.5728,1,4,1,3675
1568988349.17996,2019/09/20 07:05:49.179955 US/Pacific,2019-09-20T14:05:49+00:00,16.852,,,,3.12,-152,,,46.67,0.6537,1,4,1,3676
1568995651.66995,2019/09/20 09:07:31.669952 US/Pacific,2019-09-20T16:07:31+00:00,17.3,,,,4.408,-153.86,,,44.6,0.6247,1,4,1,3677
1568232348.46486,2019/09/11 13:05:48.464860 US/Pacific,2019-09-11T20:05:48+00:00,21.28,,,,2.16,-127.44,,,-268.24,-3.7572,1,4,1,3571
1568239548.44485,2019/09/11 15:05:48.444853 US/Pacific,2019-09-11T22:05:48+00:00,21.44,,,,2.194,-130.3,,,-226.37,-3.1707,1,4,1,3572
1568246748.48485,2019/09/11 17:05:48.484852 US/Pacific,2019-09-12T00:05:48+00:00,21.01,,,,3.236,-141.34,,,-183.96,-2.5767,1,4,1,3573
1568253948.63485,2019/09/11 19:05:48.634854 US/Pacific,2019-09-12T02:05:48+00:00,20.14,,,,2.966,-147.98,,,-150.77,-2.1118,1,4,1,3574
1568261148.70485,2019/09/11 21:05:48.704849 US/Pacific,2019-09-12T04:05:48+00:00,19.57,,,,3.11,-160.14,,,-147.7,-2.0688,1,4,1,3575
1568268348.35484,2019/09/11 23:05:48.354842 US/Pacific,2019-09-12T06:05:48+00:00,19.19,,,,3.4,-169,,,-140.75,-1.9715,1,4,1,3576
1568275548.24484,2019/09/12 01:05:48.244840 US/Pacific,2019-09-12T08:05:48+00:00,18.84,,,,2.77,-180.3,,,-145.44,-2.0371,1,4,1,3577
1568282748.92484,2019/09/12 03:05:48.924837 US/Pacific,2019-09-12T10:05:48+00:00,18.35,,,,2.454,-193.08,,,-129.6,-1.8152,1,4,1,3578
1568289948.71483,2019/09/12 05:05:48.714835 US/Pacific,2019-09-12T12:05:48+00:00,18.02,,,,2.88,-206.9,,,-136.52,-1.9123,1,4,1,3579
1568297148.64483,2019/09/12 07:05:48.644834 US/Pacific,2019-09-12T14:05:48+00:00,17.76,,,,2.958,-219.48,,,-177.38,-2.4845,1,4,1,3580
1568304451.71482,2019/09/12 09:07:31.714822 US/Pacific,2019-09-12T16:07:31+00:00,18.43,,,,3.312,-231.24,,,-196.53,-2.7527,1,4,1,3581
1568311548.77483,2019/09/12 11:05:48.774825 US/Pacific,2019-09-12T18:05:48+00:00,20.55,,,,3.422,-239.92,,,-205.37,-2.8766,1,4,1,3582
1568318748.63482,2019/09/12 13:05:48.634823 US/Pacific,2019-09-12T20:05:48+00:00,21.37,,,,2.584,-240.04,,,-257.16,-3.6019,1,4,1,3583
1568325948.88482,2019/09/12 15:05:48.884815 US/Pacific,2019-09-12T22:05:48+00:00,21.54,,,,2.842,-240.14,,,-216.09,-3.0266,1,4,1,3584
1568333149.12482,2019/09/12 17:05:49.124816 US/Pacific,2019-09-13T00:05:49+00:00,20.98,,,,2.574,-242.06,,,-176.3,-2.4694,1,4,1,3585
1568340349.46481,2019/09/12 19:05:49.464813 US/Pacific,2019-09-13T02:05:49+00:00,20.1,,,,2.572,-240.7,,,-138.39,-1.9383,1,4,1,3586
1568347548.75481,2019/09/12 21:05:48.754814 US/Pacific,2019-09-13T04:05:48+00:00,19.61,,,,2.238,-243.3,,,-34.54,-0.4838,1,4,1,3587
1568354748.93482,2019/09/12 23:05:48.934816 US/Pacific,2019-09-13T06:05:48+00:00,19.34,,,,2.616,-239.76,,,-3.08,-0.0431,1,4,1,3588
1568397949.14993,2019/09/13 11:05:49.149932 US/Pacific,2019-09-13T18:05:49+00:00,21.1,,,,2.21,-219.22,,,-49.18,-0.6889,1,4,1,3594
1568405149.46993,2019/09/13 13:05:49.469928 US/Pacific,2019-09-13T20:05:49+00:00,21.828,,,,2.126,-216.18,,,-7.76,-0.1087,1,4,1,3595
1568412348.70993,2019/09/13 15:05:48.709928 US/Pacific,2019-09-13T22:05:48+00:00,21.73,,,,2.52,-212.6,,,-1.31,-0.0183,1,4,1,3596
1568484348.46989,2019/09/14 11:05:48.469893 US/Pacific,2019-09-14T18:05:48+00:00,20.3,,,,3.016,-187.54,,,-37.11,-0.5198,1,4,1,3606
1568491548.24989,2019/09/14 13:05:48.249891 US/Pacific,2019-09-14T20:05:48+00:00,21.22,,,,2.368,-187.68,,,-36.36,-0.5092,1,4,1,3607
