unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1542501278,2018/11/17 16:34:37.668069 US/Pacific,2018-11-18T00:34:37+00:00,11.07,,,,4.25,65.76,,,497.14,6.9632,1,1,1,1671
1542508478,2018/11/17 18:34:37.678062 US/Pacific,2018-11-18T02:34:37+00:00,10.732,,,,4.366,65.98,,,515.92,7.2263,1,1,1,1672
1542515678,2018/11/17 20:34:37.998170 US/Pacific,2018-11-18T04:34:37+00:00,10.58,,,,4.206,64.78,,,545.41,7.6394,1,1,1,1673
1542522877,2018/11/17 22:34:37.328166 US/Pacific,2018-11-18T06:34:37+00:00,10.738,,,,4.252,65.8,,,583.12,8.1676,1,1,1,1674
1542530078,2018/11/18 00:34:38.138166 US/Pacific,2018-11-18T08:34:38+00:00,10.644,,,,4.178,66.92,,,587.57,8.2299,1,1,1,1675
1542537278,2018/11/18 02:34:37.518055 US/Pacific,2018-11-18T10:34:37+00:00,10.6,,,,4.256,66.74,,,580.36,8.1289,1,1,1,1676
1542544478,2018/11/18 04:34:37.838159 US/Pacific,2018-11-18T12:34:37+00:00,10.498,,,,4.226,66.62,,,627.15,8.7842,1,1,1,1677
1542551678,2018/11/18 06:34:37.528160 US/Pacific,2018-11-18T14:34:37+00:00,10.456,,,,4.176,65.92,,,628.25,8.7997,1,1,1,1678
1542558878,2018/11/18 08:34:37.828144 US/Pacific,2018-11-18T16:34:37+00:00,10.51,,,,4.374,65.34,,,641.9,8.9909,1,1,1,1679
1542566077,2018/11/18 10:34:37.088147 US/Pacific,2018-11-18T18:34:37+00:00,11.02,,,,4.284,66.4,,,650.64,9.1134,1,1,1,1680
1542573278,2018/11/18 12:34:37.498148 US/Pacific,2018-11-18T20:34:37+00:00,11.662,,,,4.272,68.82,,,637.58,8.9305,1,1,1,1681
1542580478,2018/11/18 14:34:37.668143 US/Pacific,2018-11-18T22:34:37+00:00,11.84,,,,4.48,70.52,,,676.1,9.4699,1,1,1,1682
1542587678,2018/11/18 16:34:37.968141 US/Pacific,2018-11-19T00:34:37+00:00,11.66,,,,4.456,71.74,,,697.21,9.7657,1,1,1,1683
1542594877,2018/11/18 18:34:36.988142 US/Pacific,2018-11-19T02:34:36+00:00,11.3,,,,4.38,72.14,,,696.92,9.7616,1,1,1,1684
1542602077,2018/11/18 20:34:37.108142 US/Pacific,2018-11-19T04:34:37+00:00,11.11,,,,4.416,71.74,,,734.99,10.2947,1,1,1,1685
1542609277,2018/11/18 22:34:37.248131 US/Pacific,2018-11-19T06:34:37+00:00,10.822,,,,4.374,72.26,,,748.87,10.4892,1,1,1,1686
1542616478,2018/11/19 00:34:37.868130 US/Pacific,2018-11-19T08:34:37+00:00,10.63,,,,4.572,71.58,,,744.52,10.4282,1,1,1,1687
1542649718,2018/11/19 09:48:37.629585 US/Pacific,2018-11-19T17:48:37+00:00,10.64,,,,4.53,76.16,,,780.87,10.9374,1,1,1,1688
1542652478,2018/11/19 10:34:37.603185 US/Pacific,2018-11-19T18:34:37+00:00,10.93,,,,4.372,74.64,,,775.44,10.8614,1,1,1,1689
1542659678,2018/11/19 12:34:38.463182 US/Pacific,2018-11-19T20:34:38+00:00,11.5,,,,4.836,73.58,,,791.93,11.0923,1,1,1,1690
1542666878,2018/11/19 14:34:38.323177 US/Pacific,2018-11-19T22:34:38+00:00,11.83,,,,4.722,74.32,,,808.35,11.3224,1,1,1,1691
1542674078,2018/11/19 16:34:38.223183 US/Pacific,2018-11-20T00:34:38+00:00,11.68,,,,4.82,74.34,,,788.86,11.0494,1,1,1,1692
1542681278,2018/11/19 18:34:38.193173 US/Pacific,2018-11-20T02:34:38+00:00,11.26,,,,4.842,75.06,,,749.69,10.5007,1,1,1,1693
1542688478,2018/11/19 20:34:38.213169 US/Pacific,2018-11-20T04:34:38+00:00,10.93,,,,4.88,74.72,,,764.13,10.7029,1,1,1,1694
1542695678,2018/11/19 22:34:38.003164 US/Pacific,2018-11-20T06:34:38+00:00,10.68,,,,4.784,74.48,,,785.79,11.0063,1,1,1,1695
1542702878,2018/11/20 00:34:37.573175 US/Pacific,2018-11-20T08:34:37+00:00,10.45,,,,4.61,73.7,,,808.08,11.3185,1,1,1,1696
1542710079,2018/11/20 02:34:38.533164 US/Pacific,2018-11-20T10:34:38+00:00,10.272,,,,4.66,73.48,,,813.23,11.3907,1,1,1,1697
1542717278,2018/11/20 04:34:38.473165 US/Pacific,2018-11-20T12:34:38+00:00,10.076,,,,5.052,73.68,,,806.57,11.2973,1,1,1,1698
1542724478,2018/11/20 06:34:38.313163 US/Pacific,2018-11-20T14:34:38+00:00,9.928,,,,4.89,73.28,,,815.38,11.4208,1,1,1,1699
1542731678,2018/11/20 08:34:38.163153 US/Pacific,2018-11-20T16:34:38+00:00,10.024,,,,4.924,72.98,,,805.18,11.278,1,1,1,1700
1542738878,2018/11/20 10:34:38.093154 US/Pacific,2018-11-20T18:34:38+00:00,10.67,,,,4.664,73.14,,,807.85,11.3153,1,1,1,1701
1542746078,2018/11/20 12:34:37.893148 US/Pacific,2018-11-20T20:34:37+00:00,11.484,,,,4.69,73.04,,,821.25,11.503,1,1,1,1702
1542753278,2018/11/20 14:34:37.773148 US/Pacific,2018-11-20T22:34:37+00:00,11.68,,,,5.394,73.7,,,829.51,11.6186,1,1,1,1703
1542760479,2018/11/20 16:34:38.693144 US/Pacific,2018-11-21T00:34:38+00:00,11.544,,,,5.35,74.34,,,835.46,11.702,1,1,1,1704
1542767679,2018/11/20 18:34:38.623147 US/Pacific,2018-11-21T02:34:38+00:00,11.22,,,,5.314,74.58,,,843.43,11.8137,1,1,1,1705
1542774879,2018/11/20 20:34:38.603142 US/Pacific,2018-11-21T04:34:38+00:00,10.97,,,,5.394,74.56,,,839.72,11.7616,1,1,1,1706
1542782079,2018/11/20 22:34:38.593133 US/Pacific,2018-11-21T06:34:38+00:00,10.69,,,,5.378,74.04,,,916.61,12.8387,1,1,1,1707
1542789278,2018/11/21 00:34:38.483236 US/Pacific,2018-11-21T08:34:38+00:00,10.61,,,,5.428,74.08,,,898.79,12.5891,1,1,1,1708
1542796479,2018/11/21 02:34:38.513237 US/Pacific,2018-11-21T10:34:38+00:00,10.72,,,,5.374,73.74,,,934.38,13.0876,1,1,1,1709
1542803679,2018/11/21 04:34:38.543240 US/Pacific,2018-11-21T12:34:38+00:00,10.76,,,,5.246,73.88,,,926.36,12.9753,1,1,1,1710
1542810879,2018/11/21 06:34:38.563342 US/Pacific,2018-11-21T14:34:38+00:00,10.9,,,,5.24,73.6,,,939.47,13.1589,1,1,1,1711
1542818079,2018/11/21 08:34:38.583131 US/Pacific,2018-11-21T16:34:38+00:00,11.114,,,,5.222,73.4,,,977.69,13.6942,1,1,1,1712
1542825279,2018/11/21 10:34:38.633237 US/Pacific,2018-11-21T18:34:38+00:00,11.3,,,,5.306,73.52,,,994.12,13.9244,1,1,1,1713
1542832479,2018/11/21 12:34:38.693230 US/Pacific,2018-11-21T20:34:38+00:00,11.522,,,,5.15,73.5,,,1026.25,14.3743,1,1,1,1714
1542839679,2018/11/21 14:34:38.593222 US/Pacific,2018-11-21T22:34:38+00:00,11.64,,,,5.144,73.86,,,1049.31,14.6974,1,1,1,1715
1542846879,2018/11/21 16:34:38.803220 US/Pacific,2018-11-22T00:34:38+00:00,11.63,,,,5.184,74.26,,,1044.49,14.6299,1,1,1,1716
1542854078,2018/11/21 18:34:37.813219 US/Pacific,2018-11-22T02:34:37+00:00,11.65,,,,5.32,74.2,,,1084.58,15.1913,1,1,1,1717
1543257277,2018/11/26 10:34:36.919875 US/Pacific,2018-11-26T18:34:36+00:00,14.136,,,,5.046,48.68,,,-103.72,-1.4527,1,1,1,1718
1543264477,2018/11/26 12:34:36.909733 US/Pacific,2018-11-26T20:34:36+00:00,14.562,,,,5.124,49.06,,,-93.38,-1.308,1,1,1,1719
1543271677,2018/11/26 14:34:37.079864 US/Pacific,2018-11-26T22:34:37+00:00,14.79,,,,5.058,49.1,,,-92.44,-1.2948,1,1,1,1720
1543278877,2018/11/26 16:34:37.369863 US/Pacific,2018-11-27T00:34:37+00:00,14.52,,,,5.074,47,,,-87.86,-1.2306,1,1,1,1721
1543286078,2018/11/26 18:34:37.529862 US/Pacific,2018-11-27T02:34:37+00:00,14.25,,,,4.946,46.42,,,-79.8,-1.1177,1,1,1,1722
1543293278,2018/11/26 20:34:37.669854 US/Pacific,2018-11-27T04:34:37+00:00,14.096,,,,5.026,44.84,,,-81.82,-1.146,1,1,1,1723
1543300478,2018/11/26 22:34:37.969851 US/Pacific,2018-11-27T06:34:37+00:00,13.972,,,,5.132,44.76,,,-67.05,-0.9391,1,1,1,1724
1543307677,2018/11/27 00:34:36.949852 US/Pacific,2018-11-27T08:34:36+00:00,13.79,,,,5.148,44.48,,,-69.72,-0.9766,1,1,1,1725
1543314877,2018/11/27 02:34:36.889846 US/Pacific,2018-11-27T10:34:36+00:00,13.632,,,,5.098,43.9,,,-64.74,-0.9068,1,1,1,1726
1543322077,2018/11/27 04:34:37.139844 US/Pacific,2018-11-27T12:34:37+00:00,13.56,,,,5.094,43.08,,,-60.72,-0.8505,1,1,1,1727
1543329277,2018/11/27 06:34:37.299848 US/Pacific,2018-11-27T14:34:37+00:00,13.508,,,,5.21,42.08,,,-56.59,-0.7926,1,1,1,1728
1543336478,2018/11/27 08:34:37.559836 US/Pacific,2018-11-27T16:34:37+00:00,13.718,,,,5.118,41.44,,,-59.84,-0.8382,1,1,1,1729
1543344596,2018/11/27 10:49:56.113721 US/Pacific,2018-11-27T18:49:56+00:00,14.12,,,,5.194,41.86,,,-57.82,-0.8099,1,1,1,1730
1543350878,2018/11/27 12:34:37.745146 US/Pacific,2018-11-27T20:34:37+00:00,14.37,,,,5.23,42.02,,,-52.32,-0.7328,1,1,1,1731
1543358079,2018/11/27 14:34:38.495143 US/Pacific,2018-11-27T22:34:38+00:00,14.51,,,,5.19,43.16,,,-42.43,-0.5943,1,1,1,1732
1543365278,2018/11/27 16:34:38.105259 US/Pacific,2018-11-28T00:34:38+00:00,14.43,,,,5.2,44.3,,,-28.69,-0.4019,1,1,1,1733
1543372478,2018/11/27 18:34:37.855141 US/Pacific,2018-11-28T02:34:37+00:00,14.3,,,,5.32,44.76,,,-22.87,-0.3203,1,1,1,1734
1543379678,2018/11/27 20:34:37.575139 US/Pacific,2018-11-28T04:34:37+00:00,14.25,,,,5.18,45.8,,,-11.61,-0.1626,1,1,1,1735
1543386878,2018/11/27 22:34:38.145127 US/Pacific,2018-11-28T06:34:38+00:00,14.21,,,,5.32,46,,,-7.78,-0.109,1,1,1,1736
1543394078,2018/11/28 00:34:37.885136 US/Pacific,2018-11-28T08:34:37+00:00,14.2,,,,5.168,47.08,,,-3.56,-0.0498,1,1,1,1737
1543401278,2018/11/28 02:34:37.725132 US/Pacific,2018-11-28T10:34:37+00:00,14.2,,,,5.076,48.4,,,1.61,0.0226,1,1,1,1738
1543408478,2018/11/28 04:34:38.245128 US/Pacific,2018-11-28T12:34:38+00:00,14.17,,,,5.086,49.14,,,5.82,0.0815,1,1,1,1739
1543415678,2018/11/28 06:34:37.885124 US/Pacific,2018-11-28T14:34:37+00:00,14.126,,,,5.024,49.24,,,3.6,0.0504,1,1,1,1740
1543422877,2018/11/28 08:34:37.405131 US/Pacific,2018-11-28T16:34:37+00:00,14.12,,,,5.168,49.76,,,-1.23,-0.0173,1,1,1,1741
1543430078,2018/11/28 10:34:38.075112 US/Pacific,2018-11-28T18:34:38+00:00,14.172,,,,5.178,51.06,,,5.46,0.0765,1,1,1,1742
1543437278,2018/11/28 12:34:37.585113 US/Pacific,2018-11-28T20:34:37+00:00,14.3,,,,5.208,52.44,,,13.26,0.1858,1,1,1,1743
1543444478,2018/11/28 14:34:38.315116 US/Pacific,2018-11-28T22:34:38+00:00,14.44,,,,4.986,54.3,,,17.8,0.2493,1,1,1,1744
1543451678,2018/11/28 16:34:38.215106 US/Pacific,2018-11-29T00:34:38+00:00,14.412,,,,5.124,56.38,,,18.37,0.2572,1,1,1,1745
1543458878,2018/11/28 18:34:37.945104 US/Pacific,2018-11-29T02:34:37+00:00,14.37,,,,5.354,57.38,,,17.47,0.2447,1,1,1,1746
1543466078,2018/11/28 20:34:37.575101 US/Pacific,2018-11-29T04:34:37+00:00,14.35,,,,5.224,58.48,,,19.92,0.279,1,1,1,1747
1543473278,2018/11/28 22:34:38.175103 US/Pacific,2018-11-29T06:34:38+00:00,14.32,,,,5.052,59.7,,,38.85,0.5442,1,1,1,1748
1543480478,2018/11/29 00:34:37.705096 US/Pacific,2018-11-29T08:34:37+00:00,14.32,,,,5.276,60.4,,,47.89,0.6708,1,1,1,1749
1543487678,2018/11/29 02:34:38.195089 US/Pacific,2018-11-29T10:34:38+00:00,14.362,,,,5.174,61.38,,,33,0.4623,1,1,1,1750
1543494878,2018/11/29 04:34:37.655093 US/Pacific,2018-11-29T12:34:37+00:00,14.26,,,,5.248,61.22,,,17.64,0.2471,1,1,1,1751
1543502078,2018/11/29 06:34:38.255088 US/Pacific,2018-11-29T14:34:38+00:00,14.21,,,,5.126,60.54,,,0.43,0.006,1,1,1,1752
1543509278,2018/11/29 08:34:37.675086 US/Pacific,2018-11-29T16:34:37+00:00,14.19,,,,5.242,59.22,,,-13.65,-0.1912,1,1,1,1753
1543516478,2018/11/29 10:34:38.275084 US/Pacific,2018-11-29T18:34:38+00:00,14.32,,,,5.19,58.28,,,-21.35,-0.2991,1,1,1,1754
1543523678,2018/11/29 12:34:37.665083 US/Pacific,2018-11-29T20:34:37+00:00,14.342,,,,5.272,57.52,,,-27.05,-0.3789,1,1,1,1755
1543530878,2018/11/29 14:34:38.195071 US/Pacific,2018-11-29T22:34:38+00:00,14.34,,,,5.148,56.5,,,-35.87,-0.5024,1,1,1,1756
1543538078,2018/11/29 16:34:37.755072 US/Pacific,2018-11-30T00:34:37+00:00,14.242,,,,5.406,55.5,,,-44.7,-0.6262,1,1,1,1757
1543545278,2018/11/29 18:34:38.435285 US/Pacific,2018-11-30T02:34:38+00:00,14.16,,,,5.416,54.56,,,-50.67,-0.7097,1,1,1,1758
1543552478,2018/11/29 20:34:37.935067 US/Pacific,2018-11-30T04:34:37+00:00,14.06,,,,5.498,53.98,,,-50.54,-0.7079,1,1,1,1759
1543559677,2018/11/29 22:34:37.465063 US/Pacific,2018-11-30T06:34:37+00:00,14.006,,,,5.334,52.06,,,-62.56,-0.8763,1,1,1,1760
1543566878,2018/11/30 00:34:37.555061 US/Pacific,2018-11-30T08:34:37+00:00,13.99,,,,5.572,51.14,,,-59.52,-0.8336,1,1,1,1761
1543574078,2018/11/30 02:34:37.645070 US/Pacific,2018-11-30T10:34:37+00:00,13.892,,,,5.522,50.86,,,-59.55,-0.8341,1,1,1,1762
1543581278,2018/11/30 04:34:38.035056 US/Pacific,2018-11-30T12:34:38+00:00,13.76,,,,5.7,49.8,,,-63.37,-0.8875,1,1,1,1763
1543588477,2018/11/30 06:34:37.155053 US/Pacific,2018-11-30T14:34:37+00:00,13.64,,,,5.698,49.1,,,-64.51,-0.9036,1,1,1,1764
1543595677,2018/11/30 08:34:37.425052 US/Pacific,2018-11-30T16:34:37+00:00,13.6,,,,5.584,48.6,,,-66.75,-0.9349,1,1,1,1765
1543602878,2018/11/30 10:34:37.765052 US/Pacific,2018-11-30T18:34:37+00:00,13.824,,,,5.634,47.8,,,-64.78,-0.9074,1,1,1,1766
1543613172,2018/11/30 13:26:12.097774 US/Pacific,2018-11-30T21:26:12+00:00,14.18,,,,5.4,50.1,,,-57.27,-0.8022,1,1,1,1767
1543617277,2018/11/30 14:34:37.029218 US/Pacific,2018-11-30T22:34:37+00:00,14.16,,,,5.47,50.88,,,-49.93,-0.6993,1,1,1,1768
1543624477,2018/11/30 16:34:36.939206 US/Pacific,2018-12-01T00:34:36+00:00,13.92,,,,5.284,51.86,,,-44.29,-0.6204,1,1,1,1769
1543631677,2018/11/30 18:34:36.929206 US/Pacific,2018-12-01T02:34:36+00:00,13.63,,,,5.37,52.38,,,-24.97,-0.3498,1,1,1,1770
1543638877,2018/11/30 20:34:37.099206 US/Pacific,2018-12-01T04:34:37+00:00,13.316,,,,5.512,53.88,,,-26.64,-0.3732,1,1,1,1771
1543646077,2018/11/30 22:34:37.109197 US/Pacific,2018-12-01T06:34:37+00:00,12.99,,,,5.454,54.34,,,-6.91,-0.0968,1,1,1,1772
1543653277,2018/12/01 00:34:36.979193 US/Pacific,2018-12-01T08:34:36+00:00,12.758,,,,5.69,55.04,,,2.36,0.033,1,1,1,1773
1543660477,2018/12/01 02:34:37.289198 US/Pacific,2018-12-01T10:34:37+00:00,12.552,,,,5.624,55.04,,,4.56,0.0638,1,1,1,1774
1543667677,2018/12/01 04:34:37.339195 US/Pacific,2018-12-01T12:34:37+00:00,12.49,,,,5.692,55.48,,,12.38,0.1734,1,1,1,1775
1543674877,2018/12/01 06:34:37.449189 US/Pacific,2018-12-01T14:34:37+00:00,12.5,,,,5.674,56.12,,,26.01,0.3644,1,1,1,1776
1543682077,2018/12/01 08:34:37.349188 US/Pacific,2018-12-01T16:34:37+00:00,12.54,,,,5.544,56.84,,,34.47,0.4828,1,1,1,1777
1543689278,2018/12/01 10:34:37.559182 US/Pacific,2018-12-01T18:34:37+00:00,12.82,,,,5.598,57.54,,,51.88,0.7266,1,1,1,1778
1543696478,2018/12/01 12:34:37.699179 US/Pacific,2018-12-01T20:34:37+00:00,12.84,,,,5.83,59.1,,,78.12,1.0943,1,1,1,1779
1543703678,2018/12/01 14:34:37.999176 US/Pacific,2018-12-01T22:34:37+00:00,12.99,,,,5.816,59.88,,,102.8,1.4399,1,1,1,1780
1543710877,2018/12/01 16:34:37.269176 US/Pacific,2018-12-02T00:34:37+00:00,12.81,,,,5.892,60.76,,,129.97,1.8204,1,1,1,1781
1543718078,2018/12/01 18:34:37.629174 US/Pacific,2018-12-02T02:34:37+00:00,12.498,,,,5.874,61.42,,,148.26,2.0767,1,1,1,1782
1543725278,2018/12/01 20:34:38.189169 US/Pacific,2018-12-02T04:34:38+00:00,12.282,,,,5.924,61.78,,,170.15,2.3832,1,1,1,1783
1543732478,2018/12/01 22:34:37.619168 US/Pacific,2018-12-02T06:34:37+00:00,12.024,,,,6.138,62.04,,,203.4,2.849,1,1,1,1784
1543739677,2018/12/02 00:34:37.339165 US/Pacific,2018-12-02T08:34:37+00:00,11.87,,,,6.078,61.46,,,210.35,2.9464,1,1,1,1785
1543746878,2018/12/02 02:34:37.809160 US/Pacific,2018-12-02T10:34:37+00:00,11.732,,,,6.278,61.58,,,211.22,2.9585,1,1,1,1786
1543754077,2018/12/02 04:34:37.199157 US/Pacific,2018-12-02T12:34:37+00:00,11.45,,,,6.292,61.88,,,202.95,2.8427,1,1,1,1787
1543761278,2018/12/02 06:34:37.609159 US/Pacific,2018-12-02T14:34:37+00:00,11.244,,,,6.338,62.28,,,189.78,2.6582,1,1,1,1788
1543768478,2018/12/02 08:34:37.799152 US/Pacific,2018-12-02T16:34:37+00:00,11.16,,,,6.396,61.78,,,176.15,2.4672,1,1,1,1789
1543775678,2018/12/02 10:34:38.419157 US/Pacific,2018-12-02T18:34:38+00:00,11.62,,,,6.438,61.74,,,145.53,2.0383,1,1,1,1790
1543782878,2018/12/02 12:34:37.909144 US/Pacific,2018-12-02T20:34:37+00:00,12.1,,,,6.292,62.22,,,125.61,1.7594,1,1,1,1791
1543790077,2018/12/02 14:34:37.439144 US/Pacific,2018-12-02T22:34:37+00:00,12.23,,,,6.312,62.82,,,110.8,1.552,1,1,1,1792
1543797278,2018/12/02 16:34:37.759144 US/Pacific,2018-12-03T00:34:37+00:00,12.14,,,,6.192,63.64,,,93.47,1.3092,1,1,1,1793
1543804478,2018/12/02 18:34:38.359136 US/Pacific,2018-12-03T02:34:38+00:00,11.874,,,,6.238,64.6,,,78.55,1.1002,1,1,1,1794
1543811678,2018/12/02 20:34:37.889146 US/Pacific,2018-12-03T04:34:37+00:00,11.81,,,,6.19,64.94,,,81.43,1.1406,1,1,1,1795
1543818877,2018/12/02 22:34:37.469131 US/Pacific,2018-12-03T06:34:37+00:00,11.9,,,,6.134,64.98,,,59.9,0.839,1,1,1,1796
1543826078,2018/12/03 00:34:37.879131 US/Pacific,2018-12-03T08:34:37+00:00,11.93,,,,6.188,65.26,,,55.74,0.7808,1,1,1,1797
1543833278,2018/12/03 02:34:37.609129 US/Pacific,2018-12-03T10:34:37+00:00,11.87,,,,6.236,65.74,,,45.26,0.634,1,1,1,1798
1543840478,2018/12/03 04:34:38.199130 US/Pacific,2018-12-03T12:34:38+00:00,11.84,,,,6.176,65.54,,,44.87,0.6284,1,1,1,1799
1543847677,2018/12/03 06:34:37.469122 US/Pacific,2018-12-03T14:34:37+00:00,11.732,,,,6.334,65.5,,,45.34,0.635,1,1,1,1800
1543854878,2018/12/03 08:34:37.719124 US/Pacific,2018-12-03T16:34:37+00:00,11.72,,,,5.92,64.92,,,44.34,0.621,1,1,1,1801
1544743028,2018/12/13 15:17:7.744187 US/Pacific,2018-12-13T23:17:07+00:00,11.75,,,,3.146,64.98,,,240.74,3.372,1,1,1,1802
1544747678,2018/12/13 16:34:37.777836 US/Pacific,2018-12-14T00:34:37+00:00,11.5,,,,3.458,65.38,,,271.02,3.7961,1,1,1,1803
1544754878,2018/12/13 18:34:38.297822 US/Pacific,2018-12-14T02:34:38+00:00,11.124,,,,3.574,65.38,,,306.04,4.2866,1,1,1,1804
1544762078,2018/12/13 20:34:37.927821 US/Pacific,2018-12-14T04:34:37+00:00,10.954,,,,3.596,65.34,,,328.55,4.602,1,1,1,1805
1544769277,2018/12/13 22:34:37.357816 US/Pacific,2018-12-14T06:34:37+00:00,10.946,,,,3.824,64.48,,,340.68,4.7717,1,1,1,1806
1544776478,2018/12/14 00:34:37.707820 US/Pacific,2018-12-14T08:34:37+00:00,10.944,,,,3.946,63.4,,,362.6,5.0788,1,1,1,1807
1544783678,2018/12/14 02:34:38.407814 US/Pacific,2018-12-14T10:34:38+00:00,10.98,,,,3.558,62.48,,,378.01,5.2946,1,1,1,1808
1544790878,2018/12/14 04:34:38.117813 US/Pacific,2018-12-14T12:34:38+00:00,11.024,,,,3.502,61.56,,,398.33,5.5793,1,1,1,1809
1544798078,2018/12/14 06:34:37.747811 US/Pacific,2018-12-14T14:34:37+00:00,11.078,,,,3.838,60.22,,,413.11,5.7863,1,1,1,1810
1544805279,2018/12/14 08:34:38.647802 US/Pacific,2018-12-14T16:34:38+00:00,11.156,,,,3.378,59.48,,,428.29,5.9989,1,1,1,1811
1544812478,2018/12/14 10:34:38.237792 US/Pacific,2018-12-14T18:34:38+00:00,11.46,,,,3.192,58.8,,,435.34,6.0977,1,1,1,1812
1544819678,2018/12/14 12:34:37.727800 US/Pacific,2018-12-14T20:34:37+00:00,11.85,,,,3.132,57.88,,,434.7,6.0887,1,1,1,1813
1544826878,2018/12/14 14:34:38.317799 US/Pacific,2018-12-14T22:34:38+00:00,12.046,,,,3.532,57.86,,,423.98,5.9386,1,1,1,1814
1544834078,2018/12/14 16:34:37.827796 US/Pacific,2018-12-15T00:34:37+00:00,11.94,,,,3.578,57.64,,,410.71,5.7526,1,1,1,1815
1544841277,2018/12/14 18:34:37.267789 US/Pacific,2018-12-15T02:34:37+00:00,11.78,,,,3.394,57.78,,,392.87,5.5028,1,1,1,1816
1544848478,2018/12/14 20:34:38.127785 US/Pacific,2018-12-15T04:34:38+00:00,11.588,,,,3.274,58.28,,,375.45,5.2588,1,1,1,1817
1544855678,2018/12/14 22:34:37.757783 US/Pacific,2018-12-15T06:34:37+00:00,11.4,,,,3.208,58.3,,,349.11,4.8899,1,1,1,1818
1544862878,2018/12/15 00:34:38.267778 US/Pacific,2018-12-15T08:34:38+00:00,11.25,,,,3.166,58.44,,,321.73,4.5063,1,1,1,1819
1544870078,2018/12/15 02:34:37.717780 US/Pacific,2018-12-15T10:34:37+00:00,11.18,,,,3.304,58.96,,,296.53,4.1534,1,1,1,1820
1544877278,2018/12/15 04:34:38.257781 US/Pacific,2018-12-15T12:34:38+00:00,11.06,,,,3.278,58.78,,,266.87,3.7379,1,1,1,1821
1544884478,2018/12/15 06:34:37.647780 US/Pacific,2018-12-15T14:34:37+00:00,10.978,,,,3.098,58.98,,,237.5,3.3265,1,1,1,1822
1544891678,2018/12/15 08:34:38.167769 US/Pacific,2018-12-15T16:34:38+00:00,10.964,,,,3.062,59.08,,,213.97,2.997,1,1,1,1823
1544898878,2018/12/15 10:34:37.837768 US/Pacific,2018-12-15T18:34:37+00:00,11.34,,,,3.366,59.34,,,189.66,2.6565,1,1,1,1824
1544906077,2018/12/15 12:34:37.347762 US/Pacific,2018-12-15T20:34:37+00:00,11.93,,,,2.92,59.44,,,160.45,2.2474,1,1,1,1825
1544913278,2018/12/15 14:34:37.837765 US/Pacific,2018-12-15T22:34:37+00:00,12.19,,,,3.088,59.94,,,150.16,2.1032,1,1,1,1826
1544920477,2018/12/15 16:34:37.307758 US/Pacific,2018-12-16T00:34:37+00:00,12.01,,,,3.05,60.66,,,133.81,1.8742,1,1,1,1827
1544927678,2018/12/15 18:34:37.657757 US/Pacific,2018-12-16T02:34:37+00:00,11.73,,,,2.97,61.16,,,127.75,1.7893,1,1,1,1828
1544934878,2018/12/15 20:34:38.187760 US/Pacific,2018-12-16T04:34:38+00:00,11.54,,,,3.058,61.52,,,107.43,1.5048,1,1,1,1829
1544942078,2018/12/15 22:34:37.747756 US/Pacific,2018-12-16T06:34:37+00:00,11.4,,,,3.26,61.5,,,109.1,1.5281,1,1,1,1830
1544949278,2018/12/16 00:34:37.857755 US/Pacific,2018-12-16T08:34:37+00:00,11.25,,,,2.9,60.94,,,96.21,1.3476,1,1,1,1831
1544956477,2018/12/16 02:34:37.347748 US/Pacific,2018-12-16T10:34:37+00:00,11.19,,,,3.04,60.82,,,84.05,1.1772,1,1,1,1832
1544963678,2018/12/16 04:34:38.067744 US/Pacific,2018-12-16T12:34:38+00:00,11.054,,,,2.876,61.12,,,69.21,0.9694,1,1,1,1833
1544970878,2018/12/16 06:34:37.537737 US/Pacific,2018-12-16T14:34:37+00:00,11.072,,,,2.84,60.36,,,59.69,0.8361,1,1,1,1834
1544978078,2018/12/16 08:34:37.987858 US/Pacific,2018-12-16T16:34:37+00:00,11.084,,,,2.968,59.6,,,50.22,0.7034,1,1,1,1835
1544985277,2018/12/16 10:34:37.327735 US/Pacific,2018-12-16T18:34:37+00:00,11.41,,,,2.64,58.66,,,40.71,0.5702,1,1,1,1836
1544992478,2018/12/16 12:34:38.107859 US/Pacific,2018-12-16T20:34:38+00:00,11.77,,,,2.61,59.18,,,38.09,0.5335,1,1,1,1837
1544999678,2018/12/16 14:34:37.597727 US/Pacific,2018-12-16T22:34:37+00:00,12.15,,,,2.744,58.92,,,32.97,0.4617,1,1,1,1838
1545006878,2018/12/16 16:34:38.067730 US/Pacific,2018-12-17T00:34:38+00:00,11.98,,,,2.488,59.52,,,25.17,0.3526,1,1,1,1839
1545014078,2018/12/16 18:34:37.947856 US/Pacific,2018-12-17T02:34:37+00:00,11.93,,,,2.526,59.76,,,16.31,0.2285,1,1,1,1840
1545021277,2018/12/16 20:34:37.267852 US/Pacific,2018-12-17T04:34:37+00:00,12.028,,,,2.594,59.34,,,25.41,0.3559,1,1,1,1841
1545028478,2018/12/16 22:34:37.837841 US/Pacific,2018-12-17T06:34:37+00:00,11.99,,,,3.148,60.52,,,64.17,0.8989,1,1,1,1842
1545035677,2018/12/17 00:34:37.317714 US/Pacific,2018-12-17T08:34:37+00:00,12.01,,,,3.404,61.74,,,108.51,1.5198,1,1,1,1843
