unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1497076052.67,2017/06/09 23:27:32.671956 US/Pacific,2017-06-10T06:27:32+00:00,17.83,2646,1.37,41.16,0.302,3.16,0,6.89,,,1,1,1,82
1497077724.71,2017/06/09 23:55:24.705330 US/Pacific,2017-06-10T06:55:24+00:00,17.82,2642.6,1.37,39.18,0.216,2.36,0.08,6.89,,,1,1,1,83
1497079396.95,2017/06/10 00:23:16.953320 US/Pacific,2017-06-10T07:23:16+00:00,17.794,2639.6,1.37,42.5,0.264,2.82,0,6.89,,,1,1,1,84
1497081069.2,2017/06/10 00:51:9.201591 US/Pacific,2017-06-10T07:51:09+00:00,17.768,2633.4,1.36,40.12,0.242,2.52,0.88,6.88,,,1,1,1,85
1497082741.37,2017/06/10 01:19:1.367223 US/Pacific,2017-06-10T08:19:01+00:00,18.37,2609.6,1.35,47.58,0.866,9.26,-4.06,6.968,,,1,1,1,86
1497084413.79,2017/06/10 01:46:53.786064 US/Pacific,2017-06-10T08:46:53+00:00,17.726,2623.8,1.36,32.96,0.326,3.42,2.3,6.85,,,1,1,1,87
1497086086.06,2017/06/10 02:14:46.061197 US/Pacific,2017-06-10T09:14:46+00:00,17.71,2616.2,1.356,32.5,0.288,3.04,3.4,6.83,,,1,1,1,88
1497087758.56,2017/06/10 02:42:38.560112 US/Pacific,2017-06-10T09:42:38+00:00,17.672,2611.6,1.35,34.3,0.212,2.28,3.8,6.82,,,1,1,1,89
1497089430.71,2017/06/10 03:10:30.711843 US/Pacific,2017-06-10T10:10:30+00:00,17.646,2604,1.35,36.5,0.148,1.58,4.54,6.81,,,1,1,1,90
1497091103.2,2017/06/10 03:38:23.202301 US/Pacific,2017-06-10T10:38:23+00:00,17.608,2597.2,1.342,39.7,0.254,2.68,5,6.8,,,1,1,1,91
1497092775.69,2017/06/10 04:06:15.690324 US/Pacific,2017-06-10T11:06:15+00:00,17.578,2595.4,1.34,40.62,0.206,2.16,4.44,6.81,,,1,1,1,92
1497094447.87,2017/06/10 04:34:7.866692 US/Pacific,2017-06-10T11:34:07+00:00,17.556,2585.8,1.34,49.68,0.102,1.02,4.7,6.81,,,1,1,1,93
1497096120.18,2017/06/10 05:02:0.182443 US/Pacific,2017-06-10T12:02:00+00:00,17.52,2583,1.34,53.02,0.476,5.04,4.68,6.81,,,1,1,1,94
1497097792.45,2017/06/10 05:29:52.448218 US/Pacific,2017-06-10T12:29:52+00:00,17.51,2580.8,1.338,56.02,0.128,1.38,4.36,6.81,,,1,1,1,95
1497099464.57,2017/06/10 05:57:44.569164 US/Pacific,2017-06-10T12:57:44+00:00,17.434,2576,1.33,65.44,0.244,2.54,2.88,6.84,,,1,1,1,96
1497101136.86,2017/06/10 06:25:36.857901 US/Pacific,2017-06-10T13:25:36+00:00,17.438,2574.6,1.33,69.94,0.172,1.82,2.2,6.85,,,1,1,1,97
1497102808.99,2017/06/10 06:53:28.991581 US/Pacific,2017-06-10T13:53:28+00:00,17.456,2570.8,1.33,76.42,0.364,3.84,1,6.87,,,1,1,1,98
1497104481.11,2017/06/10 07:21:21.105824 US/Pacific,2017-06-10T14:21:21+00:00,17.552,2572,1.33,82.72,0.204,2.14,0.3,6.89,,,1,1,1,99
1497106153.08,2017/06/10 07:49:13.080489 US/Pacific,2017-06-10T14:49:13+00:00,18.066,2577,1.33,107.22,0.394,4.14,-8.62,7.054,,,1,1,1,100
1497107825.43,2017/06/10 08:17:5.425179 US/Pacific,2017-06-10T15:17:05+00:00,17.85,2571.2,1.33,90.36,0.374,3.94,0.3,6.89,,,1,1,1,101
1497109497.7,2017/06/10 08:44:57.699267 US/Pacific,2017-06-10T15:44:57+00:00,18.03,2578,1.33,97.2,0.476,4.96,-1.08,6.912,,,1,1,1,102
1497111169.91,2017/06/10 09:12:49.912371 US/Pacific,2017-06-10T16:12:49+00:00,18.2,2577.6,1.33,93.7,0.498,5.32,-1.14,6.92,,,1,1,1,103
1497112842.09,2017/06/10 09:40:42.086167 US/Pacific,2017-06-10T16:40:42+00:00,18.36,2579.4,1.33,91.46,0.49,5.2,-1.14,6.918,,,1,1,1,104
1497114514.41,2017/06/10 10:08:34.409919 US/Pacific,2017-06-10T17:08:34+00:00,18.476,2582.2,1.336,93.48,0.662,7.12,-1.66,6.926,,,1,1,1,105
1497116186.81,2017/06/10 10:36:26.810063 US/Pacific,2017-06-10T17:36:26+00:00,18.57,2593.2,1.34,95.02,0.854,9.24,-2.28,6.94,,,1,1,1,106
1497117859.1,2017/06/10 11:04:19.096802 US/Pacific,2017-06-10T18:04:19+00:00,18.694,2603.8,1.35,99.22,1.18,12.64,-3.3,6.954,,,1,1,1,107
1497119531.38,2017/06/10 11:32:11.384819 US/Pacific,2017-06-10T18:32:11+00:00,19,2620.8,1.356,114.02,2.458,26.58,-13.12,7.134,,,1,1,1,108
1497121203.68,2017/06/10 12:00:3.679180 US/Pacific,2017-06-10T19:00:03+00:00,18.806,2643.6,1.37,113.22,1.708,18.38,-8.08,7.04,,,1,1,1,109
1497122876.32,2017/06/10 12:27:56.322700 US/Pacific,2017-06-10T19:27:56+00:00,18.814,2655.2,1.376,120.48,1.502,16.12,-9.54,7.07,,,1,1,1,110
1497124548.61,2017/06/10 12:55:48.605614 US/Pacific,2017-06-10T19:55:48+00:00,18.902,2664.6,1.38,124.4,1.856,19.96,-10.94,7.096,,,1,1,1,111
1497126221.11,2017/06/10 13:23:41.111759 US/Pacific,2017-06-10T20:23:41+00:00,19.226,2663,1.38,128.16,3.004,32.64,-16.94,7.204,,,1,1,1,112
1497127893.3,2017/06/10 13:51:33.304750 US/Pacific,2017-06-10T20:51:33+00:00,19.27,2666.6,1.38,130.46,2.348,25.52,-17.18,7.21,,,1,1,1,113
1497129565.81,2017/06/10 14:19:25.805168 US/Pacific,2017-06-10T21:19:25+00:00,19.21,2667.4,1.38,126.72,2.118,22.98,-16.98,7.204,,,1,1,1,114
1497131238.5,2017/06/10 14:47:18.497686 US/Pacific,2017-06-10T21:47:18+00:00,19.23,2665.2,1.38,129.08,1.872,20.42,-17.96,7.222,,,1,1,1,115
1497132910.59,2017/06/10 15:15:10.585453 US/Pacific,2017-06-10T22:15:10+00:00,19.216,2668.6,1.38,125.3,2.044,22.18,-18.38,7.228,,,1,1,1,116
1497134582.85,2017/06/10 15:43:2.853520 US/Pacific,2017-06-10T22:43:02+00:00,18.782,2676.6,1.39,119.62,1.918,20.62,-14.78,7.162,,,1,1,1,117
1497136254.97,2017/06/10 16:10:54.969819 US/Pacific,2017-06-10T23:10:54+00:00,19.146,2663.6,1.378,120.56,1.804,19.6,-19.12,7.24,,,1,1,1,118
1497137927.06,2017/06/10 16:38:47.064784 US/Pacific,2017-06-10T23:38:47+00:00,18.71,2666.8,1.38,113.1,1.654,17.78,-14.2,7.15,,,1,1,1,119
1497139599.58,2017/06/10 17:06:39.577633 US/Pacific,2017-06-11T00:06:39+00:00,18.64,2664,1.38,119.06,1.408,15.08,-14.54,7.16,,,1,1,1,120
1497141272.07,2017/06/10 17:34:32.070677 US/Pacific,2017-06-11T00:34:32+00:00,18.54,2653.2,1.37,110.14,1.812,19.42,-13.46,7.14,,,1,1,1,121
1497142944.4,2017/06/10 18:02:24.404718 US/Pacific,2017-06-11T01:02:24+00:00,18.44,2641.6,1.37,101.3,1.684,17.96,-12.18,7.12,,,1,1,1,122
1497144616.48,2017/06/10 18:30:16.479749 US/Pacific,2017-06-11T01:30:16+00:00,18.282,2628.8,1.36,92.38,1.688,17.98,-10.54,7.09,,,1,1,1,123
1497146288.48,2017/06/10 18:58:8.476809 US/Pacific,2017-06-11T01:58:08+00:00,18.13,2608.6,1.35,83.96,1.502,15.96,-8.8,7.06,,,1,1,1,124
1497147960.47,2017/06/10 19:26:0.467845 US/Pacific,2017-06-11T02:26:00+00:00,18.646,2630,1.36,93.02,3.414,36.64,-17.1,7.21,,,1,1,1,125
1497149632.92,2017/06/10 19:53:52.918838 US/Pacific,2017-06-11T02:53:52+00:00,17.704,2608.4,1.35,78.16,1.212,12.72,-7.2,7.03,,,1,1,1,126
1497151305.29,2017/06/10 20:21:45.292526 US/Pacific,2017-06-11T03:21:45+00:00,18.254,2607.2,1.35,77.46,2.134,22.7,-13.1,7.136,,,1,1,1,127
1497152977.34,2017/06/10 20:49:37.338282 US/Pacific,2017-06-11T03:49:37+00:00,17.486,2591.4,1.34,74.22,1.786,18.76,-5.76,7,,,1,1,1,128
1497154649.81,2017/06/10 21:17:29.811267 US/Pacific,2017-06-11T04:17:29+00:00,17.42,2581.6,1.34,68.56,1.548,16.18,-4.08,6.97,,,1,1,1,129
1497156321.94,2017/06/10 21:45:21.939356 US/Pacific,2017-06-11T04:45:21+00:00,17.37,2572.4,1.33,62.38,0.802,8.34,-2.78,6.948,,,1,1,1,130
1497157994.24,2017/06/10 22:13:14.243094 US/Pacific,2017-06-11T05:13:14+00:00,17.354,2564.8,1.33,60.56,1.482,15.52,-2.14,6.93,,,1,1,1,131
1497159666.49,2017/06/10 22:41:6.494635 US/Pacific,2017-06-11T05:41:06+00:00,17.39,2550.4,1.32,53.22,1.448,15.18,-1.98,6.932,,,1,1,1,132
1497161338.88,2017/06/10 23:08:58.883033 US/Pacific,2017-06-11T06:08:58+00:00,17.37,2542.2,1.312,50.22,0.792,8.32,0.3,6.89,,,1,1,1,133
1497163011,2017/06/10 23:36:51.004535 US/Pacific,2017-06-11T06:36:51+00:00,17.378,2534.2,1.31,45.34,0.91,9.5,0.84,6.88,,,1,1,1,134
1497164683.32,2017/06/11 00:04:43.318894 US/Pacific,2017-06-11T07:04:43+00:00,17.382,2528,1.31,45.48,0.794,8.3,1.2,6.87,,,1,1,1,135
1497166355.59,2017/06/11 00:32:35.593278 US/Pacific,2017-06-11T07:32:35+00:00,17.378,2520.4,1.3,40.58,0.608,6.38,2.84,6.84,,,1,1,1,136
1497168027.96,2017/06/11 01:00:27.957012 US/Pacific,2017-06-11T08:00:27+00:00,17.4,2512.6,1.3,38.06,1.292,13.52,3.04,6.84,,,1,1,1,137
1497169699.9,2017/06/11 01:28:19.899888 US/Pacific,2017-06-11T08:28:19+00:00,18.104,2514.4,1.3,41.64,1.056,11.2,-5.04,6.986,,,1,1,1,138
1497171372.05,2017/06/11 01:56:12.048119 US/Pacific,2017-06-11T08:56:12+00:00,17.728,2495,1.29,38.24,1.464,15.44,-2.5,6.938,,,1,1,1,139
1497173044.4,2017/06/11 02:24:4.396447 US/Pacific,2017-06-11T09:24:04+00:00,17.416,2491,1.29,32.04,0.656,6.86,5,6.8,,,1,1,1,140
1497174716.68,2017/06/11 02:51:56.682760 US/Pacific,2017-06-11T09:51:56+00:00,17.438,2485,1.28,33.62,0.436,4.56,5.04,6.8,,,1,1,1,141
1497176388.89,2017/06/11 03:19:48.885724 US/Pacific,2017-06-11T10:19:48+00:00,17.452,2481.2,1.28,33.78,0.508,5.38,5.38,6.79,,,1,1,1,142
1497178060.98,2017/06/11 03:47:40.984384 US/Pacific,2017-06-11T10:47:40+00:00,17.462,2478.6,1.28,36.28,0.422,4.42,5.44,6.79,,,1,1,1,143
1497179733.51,2017/06/11 04:15:33.506674 US/Pacific,2017-06-11T11:15:33+00:00,18.092,2488,1.28,56.06,1.29,13.68,-6.58,7.016,,,1,1,1,144
1497181405.48,2017/06/11 04:43:25.484983 US/Pacific,2017-06-11T11:43:25+00:00,18.048,2490,1.29,56.8,1.024,10.9,-7,7.022,,,1,1,1,145
1497183077.58,2017/06/11 05:11:17.575709 US/Pacific,2017-06-11T12:11:17+00:00,17.404,2487.4,1.282,56.1,0.356,3.76,3,6.84,,,1,1,1,146
1497184749.99,2017/06/11 05:39:9.991333 US/Pacific,2017-06-11T12:39:09+00:00,17.364,2494.6,1.29,64.48,0.574,5.98,1.8,6.86,,,1,1,1,147
1497186422.17,2017/06/11 06:07:2.170873 US/Pacific,2017-06-11T13:07:02+00:00,17.888,2511,1.296,78.9,1.128,11.9,-9.02,7.06,,,1,1,1,148
1497188094.48,2017/06/11 06:34:54.483162 US/Pacific,2017-06-11T13:34:54+00:00,17.308,2519.2,1.3,80.3,0.482,5.02,-0.34,6.9,,,1,1,1,149
1497189766.58,2017/06/11 07:02:46.584902 US/Pacific,2017-06-11T14:02:46+00:00,17.3,2532.2,1.31,90.18,1.272,13.3,-1.98,6.93,,,1,1,1,150
1497191438.97,2017/06/11 07:30:38.974060 US/Pacific,2017-06-11T14:30:38+00:00,17.362,2549.4,1.32,97.7,0.956,9.98,-4.5,6.978,,,1,1,1,151
1497193111.17,2017/06/11 07:58:31.171223 US/Pacific,2017-06-11T14:58:31+00:00,17.416,2551.6,1.32,96.38,1.696,17.76,-4.14,6.97,,,1,1,1,152
1497194783.69,2017/06/11 08:26:23.688994 US/Pacific,2017-06-11T15:26:23+00:00,17.5,2548.2,1.32,91.48,0.928,9.72,-4.04,6.97,,,1,1,1,153
