unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1522930773.03,2018/04/05 05:19:33.025306 US/Pacific,2018-04-05T12:19:33+00:00,14.574,3006.8,2.7,15.12,53.28,3.802,38.74,7.01,,,1,1,1,1409
1522952366.39,2018/04/05 11:19:26.385299 US/Pacific,2018-04-05T18:19:26+00:00,15.07,3012.4,-1.1,13.06,49.02,4.994,51.44,7.08,,,1,1,1,1410
1522974105.39,2018/04/05 17:21:45.385289 US/Pacific,2018-04-06T00:21:45+00:00,15.47,3089.8,-5.58,17.04,56.24,6.462,67.14,7.168,,,1,1,1,1411
1522995558.11,2018/04/05 23:19:18.105282 US/Pacific,2018-04-06T06:19:18+00:00,14.82,3102.2,1.38,14.54,52.08,4.142,42.46,7.04,,,1,1,1,1412
1523017153,2018/04/06 05:19:12.995260 US/Pacific,2018-04-06T12:19:12+00:00,14.734,3101.8,5.04,15,52.96,3.244,33.22,6.97,,,1,1,1,1413
1523038952.39,2018/04/06 11:22:32.385274 US/Pacific,2018-04-06T18:22:32+00:00,15.55,3108.8,6,14.06,51.26,3.456,35.96,6.95,,,1,1,1,1414
1523060349.86,2018/04/06 17:19:9.855217 US/Pacific,2018-04-07T00:19:09+00:00,15.866,3102.8,5.78,15.18,52.92,3.154,33.04,6.954,,,1,1,1,1415
1523082123.8,2018/04/06 23:22:3.795370 US/Pacific,2018-04-07T06:22:03+00:00,15.87,3067.4,11.1,14.54,51.7,2.158,22.68,6.86,,,1,1,1,1416
1523103841.87,2018/04/07 05:24:1.865238 US/Pacific,2018-04-07T12:24:01+00:00,16.09,2912.6,14.2,14.42,51.7,1.922,20.22,6.8,,,1,1,1,1417
1523125542.05,2018/04/07 11:25:42.045429 US/Pacific,2018-04-07T18:25:42+00:00,16.83,2800,15.72,14.96,52.46,2.678,28.6,6.77,,,1,1,1,1418
1523147128.56,2018/04/07 17:25:28.555217 US/Pacific,2018-04-08T00:25:28+00:00,17.92,2737.4,14.1,18.48,58.16,3.222,35.16,6.8,,,1,1,1,1419
1523168680.77,2018/04/07 23:24:40.765295 US/Pacific,2018-04-08T06:24:40+00:00,16.19,2308.2,18.18,17.24,56.96,2.498,26.34,6.73,,,1,1,1,1420
1523190437.99,2018/04/08 05:27:17.985334 US/Pacific,2018-04-08T12:27:17+00:00,14.746,1964.8,18.68,18.7,59.9,2.19,22.36,6.718,,,1,1,1,1421
1523212004.23,2018/04/08 11:26:44.225323 US/Pacific,2018-04-08T18:26:44+00:00,15.946,1997.4,17.78,18.26,58.92,2.67,27.9,6.734,,,1,1,1,1422
1523233424.51,2018/04/08 17:23:44.505364 US/Pacific,2018-04-09T00:23:44+00:00,17.38,2237.2,20.76,33.68,75.48,4.692,50.62,6.68,,,1,1,1,1423
1523255214,2018/04/08 23:26:53.995299 US/Pacific,2018-04-09T06:26:53+00:00,15.6,1875.6,21.82,26.26,69.18,2.416,25.1,6.66,,,1,1,1,1424
1523276657.33,2018/04/09 05:24:17.325259 US/Pacific,2018-04-09T12:24:17+00:00,14.41,1743,24.72,25.64,69.02,2.478,25.08,6.606,,,1,1,1,1425
1523298292.5,2018/04/09 11:24:52.495259 US/Pacific,2018-04-09T18:24:52+00:00,16.112,1858.4,22.16,22,64.78,2.31,24.24,6.656,,,1,1,1,1426
1523320080.84,2018/04/09 17:28:0.835285 US/Pacific,2018-04-10T00:28:00+00:00,17.43,1930.4,18.28,36.58,78.22,2.516,27.16,6.73,,,1,1,1,1427
1523341445.83,2018/04/09 23:24:5.825289 US/Pacific,2018-04-10T06:24:05+00:00,16.41,1817.8,21.58,21.7,63.8,1.844,19.48,6.664,,,1,1,1,1428
1523362863.82,2018/04/10 05:21:3.815241 US/Pacific,2018-04-10T12:21:03+00:00,15.908,1995.2,19.86,18.18,58.82,1.976,20.66,6.698,,,1,1,1,1429
1523384491.85,2018/04/10 11:21:31.845213 US/Pacific,2018-04-10T18:21:31+00:00,17.2,2270,16.68,15.06,52.92,1.864,20.04,6.76,,,1,1,1,1430
1523560061.22,2018/04/12 12:07:41.221281 US/Pacific,2018-04-12T19:07:41+00:00,16.198,3381.6,10.04,28.62,77,1.542,16.32,7.1,,,1,1,1,1431
1523578743.98,2018/04/12 17:19:3.981013 US/Pacific,2018-04-13T00:19:03+00:00,15.87,3498.6,7.56,40.62,69.42,1.176,12.36,7.14,,,1,1,1,1432
1523600344.28,2018/04/12 23:19:4.281094 US/Pacific,2018-04-13T06:19:04+00:00,15.45,3483.8,6.88,42.96,68.14,1.308,13.58,7.156,,,1,1,1,1433
1523621943.6,2018/04/13 05:19:3.601104 US/Pacific,2018-04-13T12:19:03+00:00,13.372,3576.2,10.02,47.72,65.6,2.326,23.16,7.1,,,1,1,1,1434
1523643544,2018/04/13 11:19:4.001085 US/Pacific,2018-04-13T18:19:04+00:00,14.31,3691.4,4.84,47.72,65.8,3.238,32.88,7.194,,,1,1,1,1435
1523665144.27,2018/04/13 17:19:4.271067 US/Pacific,2018-04-14T00:19:04+00:00,15.64,3849.4,0.9,39.42,70.2,4.068,42.58,7.268,,,1,1,1,1436
1523686752.47,2018/04/13 23:19:12.471070 US/Pacific,2018-04-14T06:19:12+00:00,14.506,3840.4,5.5,40.06,69.68,3.008,30.68,7.18,,,1,1,1,1437
1523708360.73,2018/04/14 05:19:20.731068 US/Pacific,2018-04-14T12:19:20+00:00,13.72,3814.2,10.8,43.56,67.72,2.234,22.4,7.088,,,1,1,1,1438
1523729943.99,2018/04/14 11:19:3.991055 US/Pacific,2018-04-14T18:19:03+00:00,14.66,3826.2,6.64,43.38,67.96,3.23,33.1,7.16,,,1,1,1,1439
1523751547.65,2018/04/14 17:19:7.651037 US/Pacific,2018-04-15T00:19:07+00:00,16.086,3866,5.44,36.36,72.04,3.708,39.18,7.18,,,1,1,1,1440
1523773146.28,2018/04/14 23:19:6.281050 US/Pacific,2018-04-15T06:19:06+00:00,15.002,3870,12.28,38.64,70.54,2.528,26.08,7.06,,,1,1,1,1441
1523794746.48,2018/04/15 05:19:6.481037 US/Pacific,2018-04-15T12:19:06+00:00,14.69,3907.8,14.02,40.42,69.54,2.286,23.46,7.026,,,1,1,1,1442
1523816344.22,2018/04/15 11:19:4.221064 US/Pacific,2018-04-15T18:19:04+00:00,15.7,3940,11.78,39.58,70.18,2.866,29.98,7.07,,,1,1,1,1443
1523837944.45,2018/04/15 17:19:4.451008 US/Pacific,2018-04-16T00:19:04+00:00,16.762,3987,8.74,33.28,74.12,3.55,38.06,7.12,,,1,1,1,1444
1523859543.58,2018/04/15 23:19:3.581033 US/Pacific,2018-04-16T06:19:03+00:00,15.64,3985.8,14.92,35.24,72.7,1.848,19.38,7.01,,,1,1,1,1445
1523881143.98,2018/04/16 05:19:3.981022 US/Pacific,2018-04-16T12:19:03+00:00,14.992,3993.4,16.84,38.06,70.9,2.158,22.28,6.972,,,1,1,1,1446
1523902744.28,2018/04/16 11:19:4.280992 US/Pacific,2018-04-16T18:19:04+00:00,14.948,3997.2,16.36,38.84,70.48,2.846,29.36,6.98,,,1,1,1,1447
1523924344.6,2018/04/16 17:19:4.601113 US/Pacific,2018-04-17T00:19:04+00:00,15.76,4031.2,13.54,34.34,73.26,3.124,32.8,7.03,,,1,1,1,1448
1523945945.76,2018/04/16 23:19:5.761074 US/Pacific,2018-04-17T06:19:05+00:00,14.674,4034.2,16.8,33.1,73.9,2.318,23.74,6.972,,,1,1,1,1449
1523967544.01,2018/04/17 05:19:4.011180 US/Pacific,2018-04-17T12:19:04+00:00,13.684,4132,16.34,39.88,69.76,3.2,32.12,6.98,,,1,1,1,1450
1523989151.59,2018/04/17 11:19:11.590970 US/Pacific,2018-04-17T18:19:11+00:00,13.92,4240.2,7.7,44.9,67.3,3.316,33.46,7.14,,,1,1,1,1451
1524010743.82,2018/04/17 17:19:3.821095 US/Pacific,2018-04-18T00:19:03+00:00,15.22,4258,8.1,36.86,71.74,2.308,23.92,7.132,,,1,1,1,1452
1524032344.1,2018/04/17 23:19:4.101184 US/Pacific,2018-04-18T06:19:04+00:00,14.69,4262.2,11.34,38.76,70.58,1.434,14.74,7.07,,,1,1,1,1453
1524053944.39,2018/04/18 05:19:4.391174 US/Pacific,2018-04-18T12:19:04+00:00,14.574,4275.2,11.54,41.24,69.26,1.168,11.88,7.07,,,1,1,1,1454
1524075543.75,2018/04/18 11:19:3.751161 US/Pacific,2018-04-18T18:19:03+00:00,15.09,4281.4,11.08,39.42,70.3,0.91,9.4,7.08,,,1,1,1,1455
1524097144,2018/04/18 17:19:4.001118 US/Pacific,2018-04-19T00:19:04+00:00,15.286,4280.2,10.58,30.76,75.7,1.248,12.98,7.09,,,1,1,1,1456
1524118743.92,2018/04/18 23:19:3.921021 US/Pacific,2018-04-19T06:19:03+00:00,14.668,4278.8,12.54,30.7,75.6,1.172,12.02,7.05,,,1,1,1,1457
1524140344.17,2018/04/19 05:19:4.171028 US/Pacific,2018-04-19T12:19:04+00:00,14.244,4297.6,12.48,33.78,73.54,1.188,12.08,7.052,,,1,1,1,1458
1524161944.45,2018/04/19 11:19:4.451018 US/Pacific,2018-04-19T18:19:04+00:00,14.992,4312.8,11.38,33.28,73.96,0.654,6.8,7.072,,,1,1,1,1459
1524183545.9,2018/04/19 17:19:5.901026 US/Pacific,2018-04-20T00:19:05+00:00,15.13,4338.8,10.3,24.88,80.26,0.81,8.4,7.09,,,1,1,1,1460
1524205182.73,2018/04/19 23:19:42.730998 US/Pacific,2018-04-20T06:19:42+00:00,14.56,4372.8,12.7,34.94,72.84,0.502,5.2,7.05,,,1,1,1,1461
1524226896.75,2018/04/20 05:21:36.750985 US/Pacific,2018-04-20T12:21:36+00:00,14.34,4454.4,11.16,55.12,63,0.84,8.52,7.08,,,1,1,1,1462
1524248749.66,2018/04/20 11:25:49.661026 US/Pacific,2018-04-20T18:25:49+00:00,15.198,4486.6,4.86,45.74,67.2,2.04,21.2,7.19,,,1,1,1,1463
1524270452.11,2018/04/20 17:27:32.111083 US/Pacific,2018-04-21T00:27:32+00:00,15.342,4531.2,4.8,,74.12,2.748,28.6,7.194,,,1,1,1,1464
1524292218.06,2018/04/20 23:30:18.061108 US/Pacific,2018-04-21T06:30:18+00:00,14.57,4586,5.34,,69.44,3.01,30.8,7.186,,,1,1,1,1465
1524313818.12,2018/04/21 05:30:18.121067 US/Pacific,2018-04-21T12:30:18+00:00,14.57,4660,11.3,,68.02,1.838,18.8,7.08,,,1,1,1,1466
1524335418.46,2018/04/21 11:30:18.461225 US/Pacific,2018-04-21T18:30:18+00:00,15.544,4682.8,5.28,,63.86,2.916,30.56,7.184,,,1,1,1,1467
1524357017.96,2018/04/21 17:30:17.961066 US/Pacific,2018-04-22T00:30:17+00:00,15.72,4703,5.42,,66.48,2.486,26.16,7.18,,,1,1,1,1468
1524378618.36,2018/04/21 23:30:18.361033 US/Pacific,2018-04-22T06:30:18+00:00,14.83,4771.8,8.54,,60.42,2.344,24.2,7.13,,,1,1,1,1469
1524400217.81,2018/04/22 05:30:17.811140 US/Pacific,2018-04-22T12:30:17+00:00,14.754,4872.8,9.56,,49.32,2.09,21.5,7.11,,,1,1,1,1470
1524421818.52,2018/04/22 11:30:18.521030 US/Pacific,2018-04-22T18:30:18+00:00,15.84,4844.2,6.62,,40.64,2.496,26.34,7.16,,,1,1,1,1471
1524443418.9,2018/04/22 17:30:18.901046 US/Pacific,2018-04-23T00:30:18+00:00,16.124,4800.4,2.6,,33.34,2.714,28.76,7.234,,,1,1,1,1472
1524465018.03,2018/04/22 23:30:18.031017 US/Pacific,2018-04-23T06:30:18+00:00,15.134,4821.6,6.4,,21.9,2.574,26.74,7.168,,,1,1,1,1473
1524486471.92,2018/04/23 05:27:51.921007 US/Pacific,2018-04-23T12:27:51+00:00,15.15,4877.6,5.16,,11.68,2.736,28.44,7.19,,,1,1,1,1474
1525455775.04,2018/05/04 10:42:55.043522 US/Pacific,2018-05-04T17:42:55+00:00,16.778,3244.6,2.5,,21.74,2.648,28.34,7.25,,,1,1,1,1475
1525458044.01,2018/05/04 11:20:44.013507 US/Pacific,2018-05-04T18:20:44+00:00,16.988,3394,1.14,0,20.38,1.214,13.04,7.27,,,1,1,1,1476
1536172158.13,2018/09/05 11:29:18.125744 US/Pacific,2018-09-05T18:29:18+00:00,17.69,4135,-0.28,25.94,86.08,1.456,15.96,7.34,,,1,1,1,1477
1536178747.3,2018/09/05 13:19:7.295713 US/Pacific,2018-09-05T20:19:07+00:00,17.78,4160.6,-2.54,27.78,84.26,2.078,22.74,7.384,,,1,1,1,1478
1536193147.67,2018/09/05 17:19:7.665639 US/Pacific,2018-09-06T00:19:07+00:00,17.982,4171.6,-2.86,27.7,84.4,1.952,21.46,7.39,,,1,1,1,1479
1536207548.11,2018/09/05 21:19:8.105702 US/Pacific,2018-09-06T04:19:08+00:00,17.85,4177,-1.44,28.04,84.06,1.32,14.5,7.36,,,1,1,1,1480
1536221947.83,2018/09/06 01:19:7.825821 US/Pacific,2018-09-06T08:19:07+00:00,17.786,4114.4,0.7,26.9,85.12,0.824,9.04,7.32,,,1,1,1,1481
1536236347.16,2018/09/06 05:19:7.155684 US/Pacific,2018-09-06T12:19:07+00:00,17.564,4040.8,0.98,27.48,84.5,0.974,10.58,7.32,,,1,1,1,1482
1536250747.38,2018/09/06 09:19:7.375815 US/Pacific,2018-09-06T16:19:07+00:00,17.52,4061.8,1.2,28.34,83.64,0.982,10.72,7.31,,,1,1,1,1483
1536265147.77,2018/09/06 13:19:7.765731 US/Pacific,2018-09-06T20:19:07+00:00,18.366,4109.4,-1.68,28.6,83.6,1.424,15.76,7.37,,,1,1,1,1484
1536279547.1,2018/09/06 17:19:7.095824 US/Pacific,2018-09-07T00:19:07+00:00,18.15,4018.2,0.84,27.34,84.7,0.766,8.42,7.32,,,1,1,1,1485
1536293947.4,2018/09/06 21:19:7.395786 US/Pacific,2018-09-07T04:19:07+00:00,17.93,3959.6,4.8,25.14,86.88,0.534,5.84,7.25,,,1,1,1,1486
1536308347.69,2018/09/07 01:19:7.685811 US/Pacific,2018-09-07T08:19:07+00:00,17.79,3920.4,5.36,25.5,86.46,0.568,6.18,7.234,,,1,1,1,1487
1536322748.15,2018/09/07 05:19:8.145810 US/Pacific,2018-09-07T12:19:08+00:00,17.786,3856.8,2.38,31.68,80.64,0.754,8.24,7.29,,,1,1,1,1488
1536337147.5,2018/09/07 09:19:7.495809 US/Pacific,2018-09-07T16:19:07+00:00,17.68,3828.4,1.12,33.7,78.98,0.834,9.14,7.31,,,1,1,1,1489
1536351547.87,2018/09/07 13:19:7.865746 US/Pacific,2018-09-07T20:19:07+00:00,18.5,3832.2,-1.88,33.72,79.12,1.254,13.92,7.37,,,1,1,1,1490
1536365947.08,2018/09/07 17:19:7.075794 US/Pacific,2018-09-08T00:19:07+00:00,18.42,3763,-0.7,32.38,80.14,0.824,9.14,7.35,,,1,1,1,1491
1536380347.46,2018/09/07 21:19:7.455782 US/Pacific,2018-09-08T04:19:07+00:00,18.096,3730.4,4.1,30.6,81.56,0.456,5.06,7.26,,,1,1,1,1492
1536394747.65,2018/09/08 01:19:7.645782 US/Pacific,2018-09-08T08:19:07+00:00,18.128,3708.4,5.12,30.46,81.68,0.458,5.04,7.24,,,1,1,1,1493
1536409147.94,2018/09/08 05:19:7.935748 US/Pacific,2018-09-08T12:19:07+00:00,17.92,3651.8,3.08,29.7,82.26,0.752,8.22,7.28,,,1,1,1,1494
1536423547.42,2018/09/08 09:19:7.415696 US/Pacific,2018-09-08T16:19:07+00:00,17.77,3632.8,2.74,28.96,82.9,0.786,8.64,7.28,,,1,1,1,1495
1536437947.73,2018/09/08 13:19:7.725760 US/Pacific,2018-09-08T20:19:07+00:00,18.582,3615.6,-0.06,28.08,83.88,0.868,9.62,7.34,,,1,1,1,1496
1536452347.93,2018/09/08 17:19:7.925732 US/Pacific,2018-09-09T00:19:07+00:00,18.68,3571.6,3.4,25.9,86.08,0.478,5.32,7.27,,,1,1,1,1497
1536466747.43,2018/09/08 21:19:7.425729 US/Pacific,2018-09-09T04:19:07+00:00,18.388,3525.6,5.96,25.28,86.58,0.454,5.04,7.22,,,1,1,1,1498
1536481147.95,2018/09/09 01:19:7.945719 US/Pacific,2018-09-09T08:19:07+00:00,18.28,3449,6.74,24.9,86.9,0.442,4.84,7.21,,,1,1,1,1499
1539829014.46,2018/10/17 19:16:54.463771 US/Pacific,2018-10-18T02:16:54+00:00,,,,,,,,,1921.92,26.9198,1,1,1,1500
1536495547.18,2018/09/09 05:19:7.175715 US/Pacific,2018-09-09T12:19:07+00:00,18.07,3335.8,6.14,24.38,87.38,0.544,5.98,7.22,,,1,1,1,1501
1536509947.63,2018/09/09 09:19:7.625694 US/Pacific,2018-09-09T16:19:07+00:00,17.98,3288,4.3,24,87.72,0.632,6.92,7.254,,,1,1,1,1502
1536524347.98,2018/09/09 13:19:7.975724 US/Pacific,2018-09-09T20:19:07+00:00,18.6,3268.4,1.36,23.16,88.8,0.732,8.12,7.31,,,1,1,1,1503
1536538747.39,2018/09/09 17:19:7.385717 US/Pacific,2018-09-10T00:19:07+00:00,18.692,3203.4,2.5,21.38,90.88,0.556,6.16,7.29,,,1,1,1,1504
1536553147.76,2018/09/09 21:19:7.755721 US/Pacific,2018-09-10T04:19:07+00:00,18.272,3175.6,6.54,22.2,89.8,0.394,4.34,7.21,,,1,1,1,1505
1536567547.74,2018/09/10 01:19:7.735831 US/Pacific,2018-09-10T08:19:07+00:00,17.94,3152.2,8.66,22.4,89.44,0.432,4.72,7.17,,,1,1,1,1506
1536581947.93,2018/09/10 05:19:7.925830 US/Pacific,2018-09-10T12:19:07+00:00,17.914,3156,6.56,23.18,88.58,0.468,5.14,7.21,,,1,1,1,1507
1536596347.05,2018/09/10 09:19:7.045791 US/Pacific,2018-09-10T16:19:07+00:00,17.768,3182.2,4.88,25.48,86.04,0.598,6.48,7.24,,,1,1,1,1508
1536610747.53,2018/09/10 13:19:7.525795 US/Pacific,2018-09-10T20:19:07+00:00,18.588,3194.6,2.24,24.52,87.24,0.708,7.8,7.29,,,1,1,1,1509
1536621980.29,2018/09/10 16:26:20.293921 US/Pacific,2018-09-10T23:26:20+00:00,17.988,3221.2,3.64,32.32,79.84,0.778,8.54,7.27,,,1,1,1,1510
1536625146.08,2018/09/10 17:19:6.082370 US/Pacific,2018-09-11T00:19:06+00:00,17.84,3205.8,3.74,34.5,78.06,0.694,7.64,7.264,,,1,1,1,1511
1536680567.92,2018/09/11 08:42:47.916552 US/Pacific,2018-09-11T15:42:47+00:00,17.71,3121.6,2.24,31.42,80.46,0.752,8.22,7.29,,,1,1,1,1512
1536682745.65,2018/09/11 09:19:5.645289 US/Pacific,2018-09-11T16:19:05+00:00,17.946,3130.6,0.48,36.28,76.7,0.748,8.18,7.33,,,1,1,1,1513
1536701054.76,2018/09/11 14:24:14.763066 US/Pacific,2018-09-11T21:24:14+00:00,18.28,3186.4,2.14,34.3,78.3,0.946,10.44,7.294,,,1,1,1,1514
1536711547.3,2018/09/11 17:19:7.298521 US/Pacific,2018-09-12T00:19:07+00:00,18.064,3216,1.82,33.54,78.84,0.82,9,7.3,,,1,1,1,1515
1536725947.83,2018/09/11 21:19:7.828506 US/Pacific,2018-09-12T04:19:07+00:00,17.766,3157.4,4.88,32,79.98,0.496,5.44,7.24,,,1,1,1,1516
1536740345.44,2018/09/12 01:19:5.438471 US/Pacific,2018-09-12T08:19:05+00:00,17.56,3134.6,7.36,32.42,79.62,0.582,6.32,7.2,,,1,1,1,1517
1536754745.43,2018/09/12 05:19:5.428461 US/Pacific,2018-09-12T12:19:05+00:00,17.23,3196.8,6.3,33.36,78.8,0.636,6.86,7.22,,,1,1,1,1518
1536769142.99,2018/09/12 09:19:2.988473 US/Pacific,2018-09-12T16:19:02+00:00,17.18,3220.8,7.44,33.4,78.76,0.684,7.36,7.198,,,1,1,1,1519
1536783533.38,2018/09/12 13:18:53.378486 US/Pacific,2018-09-12T20:18:53+00:00,18,3282.6,5.38,33.84,78.64,0.764,8.38,7.234,,,1,1,1,1520
1536797959.43,2018/09/12 17:19:19.428467 US/Pacific,2018-09-13T00:19:19+00:00,17.8,3325.4,5.94,33.48,78.9,0.824,9.04,7.22,,,1,1,1,1521
1536812396.8,2018/09/12 21:19:56.798535 US/Pacific,2018-09-13T04:19:56+00:00,17.21,3318,6.92,34.08,78.32,0.602,6.44,7.21,,,1,1,1,1522
1536826844.85,2018/09/13 01:20:44.848461 US/Pacific,2018-09-13T08:20:44+00:00,16.71,3277.2,10.44,37.14,75.92,0.732,7.82,7.14,,,1,1,1,1523
1536841273.33,2018/09/13 05:21:13.328454 US/Pacific,2018-09-13T12:21:13+00:00,16.152,3266.2,11.56,38.56,74.82,0.802,8.42,7.12,,,1,1,1,1524
1536855714.24,2018/09/13 09:21:54.238546 US/Pacific,2018-09-13T16:21:54+00:00,16.366,3269.8,11.58,42.12,72.54,0.766,8.12,7.12,,,1,1,1,1525
1536870283.69,2018/09/13 13:24:43.688538 US/Pacific,2018-09-13T20:24:43+00:00,17.328,3319.8,8.44,,74.38,0.96,10.4,7.18,,,1,1,1,1526
1536884699.66,2018/09/13 17:24:59.658538 US/Pacific,2018-09-14T00:24:59+00:00,17.306,3382.8,6.9,,72.64,1.03,11.16,7.21,,,1,1,1,1527
1536899102.03,2018/09/13 21:25:2.028586 US/Pacific,2018-09-14T04:25:02+00:00,16.83,3374.2,7.66,,69.46,0.65,6.98,7.19,,,1,1,1,1528
1536913528.93,2018/09/14 01:25:28.928510 US/Pacific,2018-09-14T08:25:28+00:00,16.66,3293.8,10.6,,65.5,0.804,8.6,7.14,,,1,1,1,1529
1536927994.81,2018/09/14 05:26:34.808524 US/Pacific,2018-09-14T12:26:34+00:00,16.3,3268.8,12.32,,63.82,0.85,9,7.104,,,1,1,1,1530
1536942421.98,2018/09/14 09:27:1.978555 US/Pacific,2018-09-14T16:27:01+00:00,16.48,3257.2,11.48,,61.42,0.836,8.9,7.12,,,1,1,1,1531
1536956799.48,2018/09/14 13:26:39.478489 US/Pacific,2018-09-14T20:26:39+00:00,17.51,3253.4,7.5,,63.22,0.89,9.68,7.2,,,1,1,1,1532
1536971236.05,2018/09/14 17:27:16.048510 US/Pacific,2018-09-15T00:27:16+00:00,17.54,3252.6,5.66,,57.2,0.88,9.58,7.23,,,1,1,1,1533
1536985658.03,2018/09/14 21:27:38.028524 US/Pacific,2018-09-15T04:27:38+00:00,17.04,3223.6,4,,51.38,0.676,7.26,7.26,,,1,1,1,1534
1537000058.26,2018/09/15 01:27:38.258509 US/Pacific,2018-09-15T08:27:38+00:00,16.63,3171.6,7.52,,51.54,0.704,7.5,7.194,,,1,1,1,1535
1537014456.77,2018/09/15 05:27:36.768460 US/Pacific,2018-09-15T12:27:36+00:00,16.26,3103.2,9.78,,47.6,0.768,8.1,7.15,,,1,1,1,1536
1537028857.44,2018/09/15 09:27:37.438464 US/Pacific,2018-09-15T16:27:37+00:00,16.274,3083.8,9.7,,42.58,0.85,8.98,7.15,,,1,1,1,1537
1537043257.33,2018/09/15 13:27:37.328465 US/Pacific,2018-09-15T20:27:37+00:00,17.34,3094.2,6.58,,37.98,0.76,8.2,7.21,,,1,1,1,1538
1537057657,2018/09/15 17:27:36.998480 US/Pacific,2018-09-16T00:27:36+00:00,17.32,3088.6,7.86,,36.44,0.97,10.48,7.19,,,1,1,1,1539
1537072057.69,2018/09/15 21:27:37.688464 US/Pacific,2018-09-16T04:27:37+00:00,16.76,3079.8,7.8,,28.2,0.742,7.92,7.19,,,1,1,1,1540
1537086458.44,2018/09/16 01:27:38.438436 US/Pacific,2018-09-16T08:27:38+00:00,16.35,3059.4,8.38,,21.76,0.67,7.1,7.18,,,1,1,1,1541
1537100857.13,2018/09/16 05:27:37.128442 US/Pacific,2018-09-16T12:27:37+00:00,15.74,3006.2,9.08,,17.3,0.782,8.2,7.17,,,1,1,1,1542
1537115256.98,2018/09/16 09:27:36.978472 US/Pacific,2018-09-16T16:27:36+00:00,15.906,2985.2,9.9,,16,0.62,6.56,7.15,,,1,1,1,1543
1537129657.55,2018/09/16 13:27:37.548552 US/Pacific,2018-09-16T20:27:37+00:00,16.836,2979.8,7.5,,17.16,0.964,10.34,7.196,,,1,1,1,1544
1537144057.19,2018/09/16 17:27:37.188545 US/Pacific,2018-09-17T00:27:37+00:00,16.718,2967.4,7.1,,12.9,0.832,8.92,7.2,,,1,1,1,1545
1537158457.39,2018/09/16 21:27:37.388563 US/Pacific,2018-09-17T04:27:37+00:00,16.242,2923.8,8.18,,3.42,0.89,9.48,7.18,,,1,1,1,1546
1537172858.26,2018/09/17 01:27:38.258686 US/Pacific,2018-09-17T08:27:38+00:00,16.07,2903.6,10.2,,6.3,0.656,6.9,7.144,,,1,1,1,1547
1537187257.78,2018/09/17 05:27:37.778558 US/Pacific,2018-09-17T12:27:37+00:00,16.11,2901,10.92,,5.28,0.31,3.24,7.13,,,1,1,1,1548
1537201658.34,2018/09/17 09:27:38.338560 US/Pacific,2018-09-17T16:27:38+00:00,16.4,2917.8,10.42,,4.14,0.1,1.08,7.14,,,1,1,1,1549
1537216057.23,2018/09/17 13:27:37.228513 US/Pacific,2018-09-17T20:27:37+00:00,16.48,2933,8.42,,0.96,1.006,10.66,7.18,,,1,1,1,1550
1537230383.91,2018/09/17 17:26:23.908516 US/Pacific,2018-09-18T00:26:23+00:00,16.4,2954.8,9.14,,2.14,0.788,8.38,7.164,,,1,1,1,1551
1537244711.08,2018/09/17 21:25:11.078536 US/Pacific,2018-09-18T04:25:11+00:00,15.99,2950.6,9.48,,-3.4,0.59,6.2,7.16,,,1,1,1,1552
1537258976.54,2018/09/18 01:22:56.538526 US/Pacific,2018-09-18T08:22:56+00:00,15.76,2926.6,10.42,,-5.68,0.62,6.5,7.14,,,1,1,1,1553
1537273437.99,2018/09/18 05:23:57.988474 US/Pacific,2018-09-18T12:23:57+00:00,15.498,2863,11.7,,-11.36,0.722,7.5,7.12,,,1,1,1,1554
1537287691.34,2018/09/18 09:21:31.338511 US/Pacific,2018-09-18T16:21:31+00:00,15.8,2849,11.82,,-12.68,0.73,7.6,7.11,,,1,1,1,1555
1537302029.99,2018/09/18 13:20:29.988502 US/Pacific,2018-09-18T20:20:29+00:00,16.76,3844.2,0.82,,-32.12,0.46,4.9,7.32,,,1,1,1,1556
1538010258.14,2018/09/26 18:04:18.138884 US/Pacific,2018-09-27T01:04:18+00:00,,,,,,,,,2330.89,32.6481,1,1,1,1557
1539208055.44,2018/10/10 14:47:35.439149 US/Pacific,2018-10-10T21:47:35+00:00,,,,,,,,,1454.08,20.3668,1,1,1,1558
1539232234.64,2018/10/10 21:30:34.635433 US/Pacific,2018-10-11T04:30:34+00:00,,,,,,,,,,,1,1,1,1559
1539245256.67,2018/10/11 01:07:36.669077 US/Pacific,2018-10-11T08:07:36+00:00,,,,,,,,,,,1,1,1,1560
1539273904.52,2018/10/11 09:05:4.516954 US/Pacific,2018-10-11T16:05:04+00:00,,,,,,,,,,,1,1,1,1561
1539275285.27,2018/10/11 09:28:5.268404 US/Pacific,2018-10-11T16:28:05+00:00,,,,,,,,,,,1,1,1,1562
1539275436.41,2018/10/11 09:30:36.405098 US/Pacific,2018-10-11T16:30:36+00:00,,,,,,,,,,,1,1,1,1563
1539303464.8,2018/10/11 17:17:44.802221 US/Pacific,2018-10-12T00:17:44+00:00,,,,,,,,,,,1,1,1,1564
1539370503.73,2018/10/12 11:55:3.732387 US/Pacific,2018-10-12T18:55:03+00:00,,,,,,,,,1595.41,22.3464,1,1,1,1565
