unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1498965101.8,2017/07/01 20:11:41.798351 US/Pacific,2017-07-02T03:11:41+00:00,21.734,1765.4,0.896,15.46,7.406,84.26,-68.02,8.122,,,1,1,1,608
1498967509.21,2017/07/01 20:51:49.208490 US/Pacific,2017-07-02T03:51:49+00:00,19.85,1616.12,0.816,13,7.774,85.2,-71,8.186,,,1,1,1,609
1498969916.73,2017/07/01 21:31:56.726886 US/Pacific,2017-07-02T04:31:56+00:00,18.624,1715.2,0.866,13.38,7.964,85.18,-71.88,8.21,,,1,1,1,610
1498972324.21,2017/07/01 22:12:4.214273 US/Pacific,2017-07-02T05:12:04+00:00,17.74,1989.8,1.014,13.48,8.078,84.96,-71.2,8.2,,,1,1,1,611
1498974731.77,2017/07/01 22:52:11.769792 US/Pacific,2017-07-02T05:52:11+00:00,17.18,1683,0.85,13.04,8.188,85.06,-71.78,8.21,,,1,1,1,612
1498977139.1,2017/07/01 23:32:19.104136 US/Pacific,2017-07-02T06:32:19+00:00,16.83,1463.64,0.74,13.2,8.296,85.48,-71.6,8.21,,,1,1,1,613
1498979546.55,2017/07/02 00:12:26.551851 US/Pacific,2017-07-02T07:12:26+00:00,16.418,1714.8,0.872,13.22,8.328,85.1,-71.18,8.2,,,1,1,1,614
1498981954.16,2017/07/02 00:52:34.160381 US/Pacific,2017-07-02T07:52:34+00:00,16.226,2143.4,1.1,13.6,8.51,86.76,-70.78,8.196,,,1,1,1,615
1498984361.7,2017/07/02 01:32:41.702655 US/Pacific,2017-07-02T08:32:41+00:00,16.276,1722.4,0.874,13.54,8.428,85.88,-69.9,8.18,,,1,1,1,616
1498986769.01,2017/07/02 02:12:49.009987 US/Pacific,2017-07-02T09:12:49+00:00,16.36,1503.7,0.76,13.14,8.506,86.8,-69.86,8.18,,,1,1,1,617
1498989176.41,2017/07/02 02:52:56.408867 US/Pacific,2017-07-02T09:52:56+00:00,16.36,2090,1.074,12.96,8.244,84.28,-70.1,8.18,,,1,1,1,618
1498991583.88,2017/07/02 03:33:3.884709 US/Pacific,2017-07-02T10:33:03+00:00,16.44,1769.4,0.9,13.64,8.336,85.22,-71.64,8.21,,,1,1,1,619
1498993991.37,2017/07/02 04:13:11.374722 US/Pacific,2017-07-02T11:13:11+00:00,16.402,1326.22,0.666,12.84,8.192,83.58,-69.94,8.18,,,1,1,1,620
1498996398.76,2017/07/02 04:53:18.760100 US/Pacific,2017-07-02T11:53:18+00:00,16.376,1273.34,0.64,13.42,8.192,83.52,-69.78,8.18,,,1,1,1,621
1498998806.17,2017/07/02 05:33:26.173080 US/Pacific,2017-07-02T12:33:26+00:00,16.34,1261.44,0.632,13.64,8.3,84.56,-69.84,8.18,,,1,1,1,622
1499001213.52,2017/07/02 06:13:33.522391 US/Pacific,2017-07-02T13:13:33+00:00,16.21,1067.38,0.532,14.26,8.3,84.28,-70.56,8.19,,,1,1,1,623
1499003620.9,2017/07/02 06:53:40.896731 US/Pacific,2017-07-02T13:53:40+00:00,16.13,974.24,0.48,14.62,8.304,84.12,-70.36,8.19,,,1,1,1,624
1499006028.31,2017/07/02 07:33:48.310146 US/Pacific,2017-07-02T14:33:48+00:00,16.13,1516.66,0.766,14.9,8.346,84.7,-69.74,8.18,,,1,1,1,625
1499008435.71,2017/07/02 08:13:55.711189 US/Pacific,2017-07-02T15:13:55+00:00,16.218,1681.78,0.854,15.12,8.244,83.92,-69.36,8.17,,,1,1,1,626
1499010843.12,2017/07/02 08:54:3.120164 US/Pacific,2017-07-02T15:54:03+00:00,16.56,1763.54,0.896,15.26,8.164,83.68,-69.1,8.162,,,1,1,1,627
1499013250.72,2017/07/02 09:34:10.717454 US/Pacific,2017-07-02T16:34:10+00:00,17.15,1325.6,0.664,15.42,8.198,84.98,-70.56,8.19,,,1,1,1,628
1499015658.08,2017/07/02 10:14:18.075876 US/Pacific,2017-07-02T17:14:18+00:00,18.01,1272.88,0.638,14.92,7.944,83.8,-69.7,8.17,,,1,1,1,629
1499018065.41,2017/07/02 10:54:25.414361 US/Pacific,2017-07-02T17:54:25+00:00,18.92,2122.8,1.086,14.72,7.782,83.88,-69.32,8.16,,,1,1,1,630
1499020473.01,2017/07/02 11:34:33.011740 US/Pacific,2017-07-02T18:34:33+00:00,19.944,2054.8,1.048,14.08,7.548,82.98,-68.66,8.14,,,1,1,1,631
1499022880.42,2017/07/02 12:14:40.421919 US/Pacific,2017-07-02T19:14:40+00:00,21.402,911.1,0.448,12.84,7.334,82.68,-67.92,8.12,,,1,1,1,632
1499025287.92,2017/07/02 12:54:47.917939 US/Pacific,2017-07-02T19:54:47+00:00,22.242,1234.66,0.616,12.26,7.102,81.44,-67.4,8.11,,,1,1,1,633
1499027695.27,2017/07/02 13:34:55.273124 US/Pacific,2017-07-02T20:34:55+00:00,22.786,1316.34,0.664,12.54,7.108,82.46,-68.48,8.13,,,1,1,1,634
1499030102.69,2017/07/02 14:15:2.687503 US/Pacific,2017-07-02T21:15:02+00:00,23.31,1576.22,0.792,12.52,7.066,82.76,-68.68,8.13,,,1,1,1,635
1499032510.17,2017/07/02 14:55:10.166674 US/Pacific,2017-07-02T21:55:10+00:00,23.598,1780.8,0.896,12.68,6.924,81.62,-68.98,8.13,,,1,1,1,636
1499034917.59,2017/07/02 15:35:17.591302 US/Pacific,2017-07-02T22:35:17+00:00,23.782,1194.24,0.592,11.98,7.008,82.76,-69.1,8.138,,,1,1,1,637
1499037325.1,2017/07/02 16:15:25.104392 US/Pacific,2017-07-02T23:15:25+00:00,23.752,1429.78,0.716,12.94,7.03,83.06,-70.36,8.16,,,1,1,1,638
1499039732.58,2017/07/02 16:55:32.578462 US/Pacific,2017-07-02T23:55:32+00:00,23.652,1605.5,0.812,13.24,6.982,82.34,-70.64,8.164,,,1,1,1,639
1499042139.88,2017/07/02 17:35:39.875004 US/Pacific,2017-07-03T00:35:39+00:00,23.33,1393.68,0.696,13.86,7.03,82.34,-71.92,8.19,,,1,1,1,640
1499044547.44,2017/07/02 18:15:47.443068 US/Pacific,2017-07-03T01:15:47+00:00,22.63,703.46,0.34,13.78,7.036,81.18,-71.82,8.19,,,1,1,1,641
1499046954.9,2017/07/02 18:55:54.902736 US/Pacific,2017-07-03T01:55:54+00:00,21.748,1284.8,0.636,15.42,7.424,84.38,-73.52,8.22,,,1,1,1,642
1499049362.28,2017/07/02 19:36:2.277731 US/Pacific,2017-07-03T02:36:02+00:00,20.764,2069.4,1.054,17.72,7.506,83.9,-75.74,8.27,,,1,1,1,643
1499051769.76,2017/07/02 20:16:9.757985 US/Pacific,2017-07-03T03:16:09+00:00,19.74,1682.8,0.854,18.16,7.814,85.44,-76.56,8.29,,,1,1,1,644
1499054177.28,2017/07/02 20:56:17.284001 US/Pacific,2017-07-03T03:56:17+00:00,18.898,1438.72,0.724,18.12,7.962,85.62,-75.84,8.28,,,1,1,1,645
1499056584.64,2017/07/02 21:36:24.635211 US/Pacific,2017-07-03T04:36:24+00:00,18.39,1614.8,0.812,19.52,8.044,85.64,-77.42,8.31,,,1,1,1,646
1499058991.96,2017/07/02 22:16:31.964874 US/Pacific,2017-07-03T05:16:31+00:00,18.168,1497.42,0.754,19.32,8.218,87.02,-77.3,8.31,,,1,1,1,647
1499061399.45,2017/07/02 22:56:39.447751 US/Pacific,2017-07-03T05:56:39+00:00,17.986,1126.4,0.566,19.02,8.14,85.8,-77.36,8.31,,,1,1,1,648
1499063806.89,2017/07/02 23:36:46.892534 US/Pacific,2017-07-03T06:36:46+00:00,17.858,1660.26,0.84,19.02,8.154,85.84,-77.58,8.312,,,1,1,1,649
1499066214.25,2017/07/03 00:16:54.249003 US/Pacific,2017-07-03T07:16:54+00:00,17.7,1264.36,0.636,6.52,7.266,76.2,-59.78,7.99,,,1,1,1,650
1499068621.75,2017/07/03 00:57:1.752386 US/Pacific,2017-07-03T07:57:01+00:00,17.43,1863.4,0.95,5.5,7.174,74.9,-60.88,8.01,,,1,1,1,651
1499071029.13,2017/07/03 01:37:9.126008 US/Pacific,2017-07-03T08:37:09+00:00,17.322,2147.4,1.098,6,6.98,72.82,-62.88,8.05,,,1,1,1,652
1499073436.55,2017/07/03 02:17:16.549427 US/Pacific,2017-07-03T09:17:16+00:00,17.19,1607.6,0.81,5.66,6.872,71.36,-62.52,8.04,,,1,1,1,653
1499075843.95,2017/07/03 02:57:23.954520 US/Pacific,2017-07-03T09:57:23+00:00,17.12,1356.9,0.684,5.64,7.11,73.64,-62.94,8.05,,,1,1,1,654
1499078251.3,2017/07/03 03:37:31.304705 US/Pacific,2017-07-03T10:37:31+00:00,17.03,2035.4,1.04,6,7.004,72.62,-63,8.05,,,1,1,1,655
1499080658.65,2017/07/03 04:17:38.649175 US/Pacific,2017-07-03T11:17:38+00:00,16.93,1501.66,0.758,6,7.088,73.14,-63,8.05,,,1,1,1,656
1499083066.04,2017/07/03 04:57:46.041105 US/Pacific,2017-07-03T11:57:46+00:00,16.84,1824.96,0.934,6.02,7.026,72.5,-62.74,8.048,,,1,1,1,657
1499085473.42,2017/07/03 05:37:53.415951 US/Pacific,2017-07-03T12:37:53+00:00,16.8,2116.6,1.088,6.4,6.822,70.38,-63.14,8.05,,,1,1,1,658
1499087880.95,2017/07/03 06:18:0.949152 US/Pacific,2017-07-03T13:18:00+00:00,16.73,2030.4,1.04,6.54,6.926,71.34,-62.6,8.04,,,1,1,1,659
1499090288.48,2017/07/03 06:58:8.484077 US/Pacific,2017-07-03T13:58:08+00:00,16.698,1294.4,0.642,6.26,6.89,70.76,-61.82,8.03,,,1,1,1,660
1499092695.81,2017/07/03 07:38:15.813287 US/Pacific,2017-07-03T14:38:15+00:00,16.83,1570.8,0.796,6.94,6.802,70.08,-61.5,8.024,,,1,1,1,661
1499095103.27,2017/07/03 08:18:23.272750 US/Pacific,2017-07-03T15:18:23+00:00,16.93,1624.24,0.82,7.3,6.72,69.36,-61.52,8.02,,,1,1,1,662
1499097510.74,2017/07/03 08:58:30.743548 US/Pacific,2017-07-03T15:58:30+00:00,17.07,1293.56,0.65,7.3,6.664,68.98,-60.22,8,,,1,1,1,663
1499099918.19,2017/07/03 09:38:38.194233 US/Pacific,2017-07-03T16:38:38+00:00,17.32,1098.86,0.544,7.5,6.58,68.46,-59.52,7.988,,,1,1,1,664
1499102325.68,2017/07/03 10:18:45.683526 US/Pacific,2017-07-03T17:18:45+00:00,17.92,1638.6,0.83,8.1,6.5,68.56,-58.72,7.97,,,1,1,1,665
1499104733.06,2017/07/03 10:58:53.060067 US/Pacific,2017-07-03T17:58:53+00:00,19.286,1210.12,0.606,7.86,5.952,64.42,-57.12,7.934,,,1,1,1,666
1499107140.56,2017/07/03 11:39:0.563304 US/Pacific,2017-07-03T18:39:00+00:00,20.906,1891.6,0.962,7.86,5.518,61.82,-55.16,7.892,,,1,1,1,667
1499109548.11,2017/07/03 12:19:8.113445 US/Pacific,2017-07-03T19:19:08+00:00,22.62,2203.2,1.126,7.48,5.054,58.6,-53.7,7.862,,,1,1,1,668
1499111955.75,2017/07/03 12:59:15.752651 US/Pacific,2017-07-03T19:59:15+00:00,23.81,1956.2,0.994,7.06,4.82,57.08,-52.38,7.836,,,1,1,1,669
1499114363.21,2017/07/03 13:39:23.205380 US/Pacific,2017-07-03T20:39:23+00:00,24.584,1897.4,0.958,6.72,4.54,54.58,-51.64,7.82,,,1,1,1,670
1499116770.71,2017/07/03 14:19:30.710242 US/Pacific,2017-07-03T21:19:30+00:00,25.312,1482.62,0.742,6.48,4.882,59.34,-52.6,7.836,,,1,1,1,671
1499119178.18,2017/07/03 14:59:38.177468 US/Pacific,2017-07-03T21:59:38+00:00,25.058,1489.2,0.742,6.42,4.918,59.54,-53.86,7.86,,,1,1,1,672
1499121585.68,2017/07/03 15:39:45.683203 US/Pacific,2017-07-03T22:39:45+00:00,23.608,2338,1.194,3.6,2.708,32.02,-40.46,7.622,,,1,1,1,673
1499123993.21,2017/07/03 16:19:53.208730 US/Pacific,2017-07-03T23:19:53+00:00,22.078,2145.6,1.094,3.56,2.58,29.6,-40.42,7.626,,,1,1,1,674
1499126400.61,2017/07/03 17:00:0.606138 US/Pacific,2017-07-04T00:00:00+00:00,21.44,2245.4,1.148,3.92,2.064,23.36,-42.18,7.66,,,1,1,1,675
1499128808.11,2017/07/03 17:40:8.108356 US/Pacific,2017-07-04T00:40:08+00:00,21.004,2422.4,1.246,4.08,2.718,30.58,-42.56,7.668,,,1,1,1,676
1499131215.67,2017/07/03 18:20:15.666522 US/Pacific,2017-07-04T01:20:15+00:00,20.438,2421.4,1.246,4.34,2.126,23.66,-41.84,7.65,,,1,1,1,677
1499133623.07,2017/07/03 19:00:23.072888 US/Pacific,2017-07-04T02:00:23+00:00,19.726,2456,1.264,4.48,1.712,18.78,-41.66,7.65,,,1,1,1,678
1499136030.51,2017/07/03 19:40:30.512677 US/Pacific,2017-07-04T02:40:30+00:00,19.04,2128.6,1.088,4.52,2.068,22.36,-41.66,7.652,,,1,1,1,679
1499138438.1,2017/07/03 20:20:38.103674 US/Pacific,2017-07-04T03:20:38+00:00,18.43,2357.4,1.212,4.46,2.06,22,-41.78,7.66,,,1,1,1,680
1499140845.57,2017/07/03 21:00:45.567324 US/Pacific,2017-07-04T04:00:45+00:00,17.936,2452.8,1.266,4.78,1.838,19.42,-43.5,7.69,,,1,1,1,681
1499143253.05,2017/07/03 21:40:53.053928 US/Pacific,2017-07-04T04:40:53+00:00,17.678,2405.6,1.24,4.96,1.704,17.92,-42.5,7.672,,,1,1,1,682
1499145660.43,2017/07/03 22:21:0.433508 US/Pacific,2017-07-04T05:21:00+00:00,17.444,2087,1.072,4.96,1.26,13.16,-41.84,7.66,,,1,1,1,683
1499148067.98,2017/07/03 23:01:7.981842 US/Pacific,2017-07-04T06:01:07+00:00,17.216,2076.76,1.066,4.7,1.322,13.7,-41.58,7.66,,,1,1,1,684
1499150475.52,2017/07/03 23:41:15.524842 US/Pacific,2017-07-04T06:41:15+00:00,17.084,2519.4,1.302,4.68,1.104,11.48,-41.56,7.66,,,1,1,1,685
1499152882.88,2017/07/04 00:21:22.875533 US/Pacific,2017-07-04T07:21:22+00:00,16.982,2522.4,1.302,4.3,1.104,11.44,-40.16,7.63,,,1,1,1,686
1499155290.3,2017/07/04 01:01:30.298129 US/Pacific,2017-07-04T08:01:30+00:00,16.944,2510.4,1.298,4.54,1.022,10.62,-41.88,7.66,,,1,1,1,687
1499157697.66,2017/07/04 01:41:37.660679 US/Pacific,2017-07-04T08:41:37+00:00,16.904,2509.8,1.296,5.24,1.114,11.54,-43.72,7.7,,,1,1,1,688
1499160105.11,2017/07/04 02:21:45.114944 US/Pacific,2017-07-04T09:21:45+00:00,16.81,2350.6,1.21,5.24,1.71,17.68,-44.1,7.704,,,1,1,1,689
1499162512.49,2017/07/04 03:01:52.486966 US/Pacific,2017-07-04T10:01:52+00:00,16.78,2530.6,1.31,5.7,1.856,19.16,-44.22,7.708,,,1,1,1,690
1499164919.87,2017/07/04 03:41:59.874713 US/Pacific,2017-07-04T10:41:59+00:00,16.786,2430.4,1.254,6.1,2.354,24.28,-45.2,7.726,,,1,1,1,691
1499167327.3,2017/07/04 04:22:7.299075 US/Pacific,2017-07-04T11:22:07+00:00,16.786,2538.2,1.312,6.46,2.466,25.46,-44.9,7.72,,,1,1,1,692
1499169734.79,2017/07/04 05:02:14.793547 US/Pacific,2017-07-04T12:02:14+00:00,16.67,2522.4,1.304,5.86,2.406,24.8,-43.7,7.7,,,1,1,1,693
1499172142.21,2017/07/04 05:42:22.213337 US/Pacific,2017-07-04T12:42:22+00:00,16.552,2202.8,1.13,6.38,3.112,31.94,-44.68,7.716,,,1,1,1,694
1499174549.61,2017/07/04 06:22:29.605191 US/Pacific,2017-07-04T13:22:29+00:00,16.406,2477.8,1.282,5.96,2.476,25.34,-43.54,7.694,,,1,1,1,695
1499176957.09,2017/07/04 07:02:37.093309 US/Pacific,2017-07-04T14:02:37+00:00,16.348,2546.6,1.318,6.8,3.29,33.62,-44.52,7.71,,,1,1,1,696
1499179364.5,2017/07/04 07:42:44.502052 US/Pacific,2017-07-04T14:42:44+00:00,16.408,2507.2,1.296,6.98,3.74,38.3,-44.96,7.72,,,1,1,1,697
1499181772,2017/07/04 08:22:52.000034 US/Pacific,2017-07-04T15:22:52+00:00,16.592,2381,1.226,7.54,4.044,41.62,-46.2,7.74,,,1,1,1,698
1499184179.39,2017/07/04 09:02:59.394018 US/Pacific,2017-07-04T16:02:59+00:00,16.764,2436.6,1.256,7.7,4.602,47.48,-47.6,7.77,,,1,1,1,699
1499186586.89,2017/07/04 09:43:6.892302 US/Pacific,2017-07-04T16:43:06+00:00,17.178,2520.8,1.3,7.62,3.928,40.88,-47.58,7.77,,,1,1,1,700
1499188994.28,2017/07/04 10:23:14.279208 US/Pacific,2017-07-04T17:23:14+00:00,17.762,2353.8,1.214,7.52,4.192,44.18,-46.88,7.75,,,1,1,1,701
1499191401.87,2017/07/04 11:03:21.874700 US/Pacific,2017-07-04T18:03:21+00:00,18.714,2485.6,1.282,7.08,3.628,38.98,-45.74,7.73,,,1,1,1,702
1499193809.28,2017/07/04 11:43:29.275942 US/Pacific,2017-07-04T18:43:29+00:00,19.618,2388.8,1.228,6.66,2.958,32.38,-44.58,7.71,,,1,1,1,703
1499196216.8,2017/07/04 12:23:36.802198 US/Pacific,2017-07-04T19:23:36+00:00,20.726,2493.4,1.284,6.82,3.332,37.24,-45.74,7.72,,,1,1,1,704
1499198624.23,2017/07/04 13:03:44.232587 US/Pacific,2017-07-04T20:03:44+00:00,22.484,2360.4,1.21,5.3,1.952,22.58,-42.04,7.652,,,1,1,1,705
1499201031.67,2017/07/04 13:43:51.665972 US/Pacific,2017-07-04T20:43:51+00:00,24.29,2201.8,1.124,5.28,1.586,19,-41.62,7.64,,,1,1,1,706
1499731540.11,2017/07/10 17:05:40.106556 US/Pacific,2017-07-11T00:05:40+00:00,21.154,2622.2,1.354,87.02,5.216,58.82,-50.24,7.806,,,1,1,1,707
1499735126.83,2017/07/10 18:05:26.829060 US/Pacific,2017-07-11T01:05:26+00:00,21.204,2617.4,1.35,65.08,5.792,65.42,-49.44,7.79,,,1,1,1,708
1499738712.98,2017/07/10 19:05:12.984548 US/Pacific,2017-07-11T02:05:12+00:00,21.01,2590,1.34,55.62,6.808,76.58,-55.12,7.894,,,1,1,1,709
1499742299.44,2017/07/10 20:04:59.435288 US/Pacific,2017-07-11T03:04:59+00:00,20.77,2583.6,1.33,50.54,7.166,80.26,-58.68,7.96,,,1,1,1,710
1499745885.82,2017/07/10 21:04:45.823574 US/Pacific,2017-07-11T04:04:45+00:00,20.49,2580.4,1.33,47.32,6.878,76.58,-57.22,7.932,,,1,1,1,711
1499749471.73,2017/07/10 22:04:31.727962 US/Pacific,2017-07-11T05:04:31+00:00,20.18,2589.8,1.34,45.26,6.768,74.98,-55.7,7.91,,,1,1,1,712
1499753057.9,2017/07/10 23:04:17.895356 US/Pacific,2017-07-11T06:04:17+00:00,19.95,2587.2,1.34,44.1,6.312,69.52,-54.16,7.88,,,1,1,1,713
1499756644.26,2017/07/11 00:04:4.261226 US/Pacific,2017-07-11T07:04:04+00:00,19.79,2578.6,1.33,44.44,5.918,64.96,-52.6,7.85,,,1,1,1,714
1499760230.55,2017/07/11 01:03:50.549545 US/Pacific,2017-07-11T08:03:50+00:00,19.624,2574.2,1.33,45.28,5.636,61.66,-51.8,7.838,,,1,1,1,715
1499763816.52,2017/07/11 02:03:36.524786 US/Pacific,2017-07-11T09:03:36+00:00,19.48,2580.2,1.33,45.3,5.334,58.24,-50.74,7.82,,,1,1,1,716
1499767402.79,2017/07/11 03:03:22.789796 US/Pacific,2017-07-11T10:03:22+00:00,18.434,2582.8,1.338,41.42,4.344,46.44,-44.26,7.7,,,1,1,1,717
1499770988.95,2017/07/11 04:03:8.949679 US/Pacific,2017-07-11T11:03:08+00:00,17.662,2536.6,1.31,39.5,4.982,52.38,-47.18,7.76,,,1,1,1,718
1499774575.27,2017/07/11 05:02:55.271774 US/Pacific,2017-07-11T12:02:55+00:00,17.274,2517.2,1.3,37.44,4.716,49.16,-46.3,7.74,,,1,1,1,719
1499778161.23,2017/07/11 06:02:41.228375 US/Pacific,2017-07-11T13:02:41+00:00,19.26,1133.58,0.562,31.28,7.528,81.4,-86.44,8.47,,,1,1,1,720
1499781747.69,2017/07/11 07:02:27.694212 US/Pacific,2017-07-11T14:02:27+00:00,19.722,1173.84,0.586,19.72,7.932,86.6,-98.1,8.68,,,1,1,1,721
1499785333.84,2017/07/11 08:02:13.838452 US/Pacific,2017-07-11T15:02:13+00:00,19.86,958.44,0.474,18.48,7.958,87.06,-98.18,8.68,,,1,1,1,722
1499788919.88,2017/07/11 09:01:59.883810 US/Pacific,2017-07-11T16:01:59+00:00,20.464,1524.84,0.77,19.7,7.886,87.5,-97.9,8.67,,,1,1,1,723
1499792506.13,2017/07/11 10:01:46.131866 US/Pacific,2017-07-11T17:01:46+00:00,21.86,1254.74,0.626,19.94,7.674,87.34,-97.3,8.65,,,1,1,1,724
1499809560.37,2017/07/11 14:46:0.368375 US/Pacific,2017-07-11T21:46:00+00:00,21.14,2596.8,1.34,32.88,6.042,68.1,-50.46,7.81,,,1,1,1,725
1499823946.84,2017/07/11 18:45:46.835383 US/Pacific,2017-07-12T01:45:46+00:00,21.88,2562.8,1.32,29.88,6.74,77.1,-53.66,7.864,,,1,1,1,726
1499838332.83,2017/07/11 22:45:32.827001 US/Pacific,2017-07-12T05:45:32+00:00,20.46,2586.6,1.338,33.38,6.316,70.26,-56.02,7.91,,,1,1,1,727
1499852719.07,2017/07/12 02:45:19.066805 US/Pacific,2017-07-12T09:45:19+00:00,19.67,2610.8,1.35,35.98,5.042,55.22,-49.52,7.794,,,1,1,1,728
1499867105.41,2017/07/12 06:45:5.409105 US/Pacific,2017-07-12T13:45:05+00:00,19.2,2627,1.36,37.06,3.764,40.84,-44.5,7.706,,,1,1,1,729
1499881491.75,2017/07/12 10:44:51.745687 US/Pacific,2017-07-12T17:44:51+00:00,19.47,2691.8,1.39,37.16,3.6,39.3,-43,7.68,,,1,1,1,730
1499895878.44,2017/07/12 14:44:38.436831 US/Pacific,2017-07-12T21:44:38+00:00,20.62,2738.4,1.42,35.14,5.184,57.88,-47.7,7.76,,,1,1,1,731
1499910264.45,2017/07/12 18:44:24.445037 US/Pacific,2017-07-13T01:44:24+00:00,20.94,2758,1.43,33.3,5.704,64.04,-51.6,7.83,,,1,1,1,732
1499924650.69,2017/07/12 22:44:10.693309 US/Pacific,2017-07-13T05:44:10+00:00,20.22,2811.6,1.46,37.2,5.024,55.74,-50.54,7.81,,,1,1,1,733
1499939036.77,2017/07/13 02:43:56.765162 US/Pacific,2017-07-13T09:43:56+00:00,19.676,2815.6,1.46,39.1,4.734,51.84,-48.92,7.786,,,1,1,1,734
1499953423.17,2017/07/13 06:43:43.174903 US/Pacific,2017-07-13T13:43:43+00:00,19.29,2807,1.46,39.9,3.236,35.22,-44.5,7.706,,,1,1,1,735
1499967809.82,2017/07/13 10:43:29.817474 US/Pacific,2017-07-13T17:43:29+00:00,19.42,2824.4,1.47,39.06,3.438,37.48,-44.48,7.7,,,1,1,1,736
1499992152.28,2017/07/13 17:29:12.275357 US/Pacific,2017-07-14T00:29:12+00:00,20.63,2904,1.51,36.7,2.488,27.84,-42.4,7.662,,,1,1,1,737
1500006538.79,2017/07/13 21:28:58.788411 US/Pacific,2017-07-14T04:28:58+00:00,19.79,2873.4,1.49,32.48,2.042,22.5,-37.54,7.58,,,1,1,1,738
1500020924.94,2017/07/14 01:28:44.944502 US/Pacific,2017-07-14T08:28:44+00:00,19.06,2894.2,1.51,33,1.458,15.78,-37.66,7.58,,,1,1,1,739
1500035311.44,2017/07/14 05:28:31.438252 US/Pacific,2017-07-14T12:28:31+00:00,18.43,2899.2,1.51,33.12,0.984,10.48,-37.48,7.58,,,1,1,1,740
1500049697.51,2017/07/14 09:28:17.506282 US/Pacific,2017-07-14T16:28:17+00:00,18.55,2913.4,1.52,35.38,1.518,16.3,-39.46,7.614,,,1,1,1,741
1500064084.08,2017/07/14 13:28:4.080926 US/Pacific,2017-07-14T20:28:04+00:00,20.5,2905.8,1.51,35.34,4.04,45.06,-43.72,7.69,,,1,1,1,742
1500078470.78,2017/07/14 17:27:50.776810 US/Pacific,2017-07-15T00:27:50+00:00,21.07,2894.6,1.5,34.32,6.128,69.06,-49.84,7.8,,,1,1,1,743
1500092857.24,2017/07/14 21:27:37.236299 US/Pacific,2017-07-15T04:27:37+00:00,19.86,2892,1.5,34.86,5.232,57.62,-48.22,7.772,,,1,1,1,744
1500107243.74,2017/07/15 01:27:23.739297 US/Pacific,2017-07-15T08:27:23+00:00,19.126,2900.4,1.51,25.4,1.632,17.72,-35.32,7.54,,,1,1,1,745
1500121630.35,2017/07/15 05:27:10.347764 US/Pacific,2017-07-15T12:27:10+00:00,18.658,2895.2,1.51,25.84,1.254,13.44,-35.02,7.532,,,1,1,1,746
1500136016.96,2017/07/15 09:26:56.964261 US/Pacific,2017-07-15T16:26:56+00:00,19.56,2905,1.51,25.3,1.558,17.04,-34.42,7.52,,,1,1,1,747
1500150403.27,2017/07/15 13:26:43.267298 US/Pacific,2017-07-15T20:26:43+00:00,21.82,2894,1.5,23.8,3.84,43.98,-39.52,7.61,,,1,1,1,748
1500164789.87,2017/07/15 17:26:29.866985 US/Pacific,2017-07-16T00:26:29+00:00,22.496,2875,1.49,20.5,4.972,57.56,-42,7.65,,,1,1,1,749
1500179176.25,2017/07/15 21:26:16.246031 US/Pacific,2017-07-16T04:26:16+00:00,20.83,2902.6,1.51,21.64,2.916,32.76,-39.06,7.6,,,1,1,1,750
1500193562.53,2017/07/16 01:26:2.533934 US/Pacific,2017-07-16T08:26:02+00:00,19.87,2880.8,1.5,22.46,1.84,20.28,-36.44,7.56,,,1,1,1,751
1500207948.92,2017/07/16 05:25:48.916804 US/Pacific,2017-07-16T12:25:48+00:00,19.2,2907,1.51,23.16,1.344,14.64,-35.22,7.54,,,1,1,1,752
1500222335.34,2017/07/16 09:25:35.343343 US/Pacific,2017-07-16T16:25:35+00:00,20.294,2951.4,1.54,22.38,1.558,17.28,-34.1,7.51,,,1,1,1,753
1500236721.74,2017/07/16 13:25:21.741817 US/Pacific,2017-07-16T20:25:21+00:00,22.578,2914.8,1.51,19.74,3.454,40.08,-38.56,7.59,,,1,1,1,754
1500251108.17,2017/07/16 17:25:8.172023 US/Pacific,2017-07-17T00:25:08+00:00,23.504,2857.6,1.48,16.56,4.182,49.36,-42.56,7.66,,,1,1,1,755
1500265494.68,2017/07/16 21:24:54.675819 US/Pacific,2017-07-17T04:24:54+00:00,21.148,2855.2,1.48,16.68,2.466,27.82,-38.46,7.59,,,1,1,1,756
1500279881.28,2017/07/17 01:24:41.282636 US/Pacific,2017-07-17T08:24:41+00:00,20.24,2860.6,1.49,18.44,1.746,19.4,-36.68,7.56,,,1,1,1,757
1500294267.84,2017/07/17 05:24:27.838381 US/Pacific,2017-07-17T12:24:27+00:00,19.51,2872.8,1.49,19.54,1.092,11.98,-34.64,7.524,,,1,1,1,758
1500308654.06,2017/07/17 09:24:14.056932 US/Pacific,2017-07-17T16:24:14+00:00,20.48,2855.6,1.48,18.7,1.276,14.26,-33.52,7.5,,,1,1,1,759
1500323040.69,2017/07/17 13:24:0.693995 US/Pacific,2017-07-17T20:24:00+00:00,22.71,2805.6,1.45,15.3,2.878,33.54,-36.98,7.56,,,1,1,1,760
