unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1568808694.89991,2019/09/18 05:11:34.899905 US/Pacific,2019-09-18T12:11:34+00:00,18.982,,,,3.74,-165.08,,,-28.7,-0.402,1,4,1,3619
1568923895.62998,2019/09/19 13:11:35.629984 US/Pacific,2019-09-19T20:11:35+00:00,19.39,,,,3.62,-158.14,,,-15.78,-0.2211,1,4,1,3635
1568931095.40998,2019/09/19 15:11:35.409977 US/Pacific,2019-09-19T22:11:35+00:00,19.51,,,,3.67,-158.72,,,-42.2,-0.591,1,4,1,3636
1568938295.20998,2019/09/19 17:11:35.209975 US/Pacific,2019-09-20T00:11:35+00:00,19.32,,,,3.488,-157.52,,,-42.77,-0.599,1,4,1,3637
1568945495.11997,2019/09/19 19:11:35.119974 US/Pacific,2019-09-20T02:11:35+00:00,18.83,,,,3.42,-156.46,,,-17.98,-0.2518,1,4,1,3638
1568959895.39997,2019/09/19 23:11:35.399968 US/Pacific,2019-09-20T06:11:35+00:00,18.04,,,,3.35,-155.16,,,-12.2,-0.1709,1,4,1,3640
1568967094.90997,2019/09/20 01:11:34.909969 US/Pacific,2019-09-20T08:11:34+00:00,17.85,,,,3.69,-154.72,,,-31.18,-0.4367,1,4,1,3641
1568974294.71996,2019/09/20 03:11:34.719963 US/Pacific,2019-09-20T10:11:34+00:00,17.73,,,,4.194,-154.18,,,-17.52,-0.2453,1,4,1,3642
1568995998.23995,2019/09/20 09:13:18.239954 US/Pacific,2019-09-20T16:13:18+00:00,17.9,,,,4.49,-152.46,,,-21.8,-0.3053,1,4,1,3645
1569003095.34995,2019/09/20 11:11:35.349948 US/Pacific,2019-09-20T18:11:35+00:00,18.722,,,,5.126,-155.64,,,-88.31,-1.237,1,4,1,3646
1569010295.2851,2019/09/20 13:11:35.285103 US/Pacific,2019-09-20T20:11:35+00:00,19.21,,,,4.502,-155.34,,,-114.13,-1.5986,1,4,1,3647
1569017495.2051,2019/09/20 15:11:35.205104 US/Pacific,2019-09-20T22:11:35+00:00,19.38,,,,2.82,-155.1,,,-88.72,-1.2427,1,4,1,3648
1569024695.3251,2019/09/20 17:11:35.325099 US/Pacific,2019-09-21T00:11:35+00:00,19.48,,,,3.338,-155.66,,,-76.92,-1.0774,1,4,1,3649
1569031895.3951,2019/09/20 19:11:35.395103 US/Pacific,2019-09-21T02:11:35+00:00,19.18,,,,3.166,-154.94,,,-101.41,-1.4204,1,4,1,3650
1569039095.1851,2019/09/20 21:11:35.185096 US/Pacific,2019-09-21T04:11:35+00:00,18.752,,,,3.13,-153.72,,,-28.44,-0.3983,1,4,1,3651
1569046294.90509,2019/09/20 23:11:34.905095 US/Pacific,2019-09-21T06:11:34+00:00,18.48,,,,2.474,-153.24,,,-58.92,-0.8253,1,4,1,3652
1569053495.14509,2019/09/21 01:11:35.145095 US/Pacific,2019-09-21T08:11:35+00:00,18.3,,,,3.102,-152.94,,,-47.43,-0.6644,1,4,1,3653
1569060695.36509,2019/09/21 03:11:35.365090 US/Pacific,2019-09-21T10:11:35+00:00,18.132,,,,3.108,-152.72,,,-33.14,-0.4642,1,4,1,3654
1569067895.64509,2019/09/21 05:11:35.645090 US/Pacific,2019-09-21T12:11:35+00:00,17.97,,,,2.842,-151.8,,,-25.46,-0.3567,1,4,1,3655
1569075095.58508,2019/09/21 07:11:35.585081 US/Pacific,2019-09-21T14:11:35+00:00,17.87,,,,3.278,-151.58,,,-14.54,-0.2036,1,4,1,3656
1569082398.53508,2019/09/21 09:13:18.535080 US/Pacific,2019-09-21T16:13:18+00:00,18.17,,,,3.522,-150.8,,,-7.95,-0.1114,1,4,1,3657
1569089494.60507,2019/09/21 11:11:34.605074 US/Pacific,2019-09-21T18:11:34+00:00,19.01,,,,3.476,-152.36,,,-50.7,-0.7101,1,4,1,3658
1569096695.85507,2019/09/21 13:11:35.855073 US/Pacific,2019-09-21T20:11:35+00:00,19.59,,,,2.912,-154.46,,,-96.48,-1.3513,1,4,1,3659
1569103894.93507,2019/09/21 15:11:34.935074 US/Pacific,2019-09-21T22:11:34+00:00,19.74,,,,2.44,-153.82,,,-69.92,-0.9794,1,4,1,3660
1569111094.97507,2019/09/21 17:11:34.975069 US/Pacific,2019-09-22T00:11:34+00:00,19.57,,,,2.938,-153.8,,,-63.4,-0.888,1,4,1,3661
1569118294.95506,2019/09/21 19:11:34.955060 US/Pacific,2019-09-22T02:11:34+00:00,19.27,,,,2.99,-152.4,,,-71.34,-0.9992,1,4,1,3662
1569125494.92506,2019/09/21 21:11:34.925059 US/Pacific,2019-09-22T04:11:34+00:00,18.78,,,,3.294,-152.66,,,1.78,0.0249,1,4,1,3663
1569132695.10506,2019/09/21 23:11:35.105057 US/Pacific,2019-09-22T06:11:35+00:00,18.45,,,,3.478,-150.84,,,-21.97,-0.3078,1,4,1,3664
1569139895.35506,2019/09/22 01:11:35.355055 US/Pacific,2019-09-22T08:11:35+00:00,18.2,,,,3.448,-150.46,,,-77.18,-1.081,1,4,1,3665
1569147095.94506,2019/09/22 03:11:35.945055 US/Pacific,2019-09-22T10:11:35+00:00,17.93,,,,2.984,-150.48,,,-89.29,-1.2507,1,4,1,3666
1569154294.61504,2019/09/22 05:11:34.615045 US/Pacific,2019-09-22T12:11:34+00:00,17.67,,,,3.658,-149.56,,,-88.54,-1.2402,1,4,1,3667
1569161494.95505,2019/09/22 07:11:34.955045 US/Pacific,2019-09-22T14:11:34+00:00,17.462,,,,4.052,-149.04,,,-100.83,-1.4123,1,4,1,3668
1569168798.20505,2019/09/22 09:13:18.205051 US/Pacific,2019-09-22T16:13:18+00:00,17.68,,,,4.054,-149.18,,,-99.42,-1.3925,1,4,1,3669
1569175895.38504,2019/09/22 11:11:35.385044 US/Pacific,2019-09-22T18:11:35+00:00,18.29,,,,4.228,-150.48,,,-89.47,-1.2532,1,4,1,3670
1569183095.65504,2019/09/22 13:11:35.655036 US/Pacific,2019-09-22T20:11:35+00:00,18.75,,,,4.168,-149.88,,,-125.21,-1.7538,1,4,1,3671
1569190294.69517,2019/09/22 15:11:34.695166 US/Pacific,2019-09-22T22:11:34+00:00,19.122,,,,3.388,-150.66,,,-177.86,-2.4913,1,4,1,3672
1569197495.53516,2019/09/22 17:11:35.535164 US/Pacific,2019-09-23T00:11:35+00:00,19.198,,,,3.668,-150.52,,,-199.71,-2.7973,1,4,1,3673
1569204695.59515,2019/09/22 19:11:35.595152 US/Pacific,2019-09-23T02:11:35+00:00,18.986,,,,3.172,-149.76,,,-219.91,-3.0803,1,4,1,3674
1569211894.68515,2019/09/22 21:11:34.685154 US/Pacific,2019-09-23T04:11:34+00:00,18.55,,,,3.908,-149.54,,,-56.87,-0.7966,1,4,1,3675
1569219094.88515,2019/09/22 23:11:34.885149 US/Pacific,2019-09-23T06:11:34+00:00,18.3,,,,4.272,-149.7,,,-107.01,-1.4989,1,4,1,3676
1569226295.08515,2019/09/23 01:11:35.085150 US/Pacific,2019-09-23T08:11:35+00:00,18.06,,,,3.782,-148.6,,,-114.99,-1.6107,1,4,1,3677
1569233495.34515,2019/09/23 03:11:35.345146 US/Pacific,2019-09-23T10:11:35+00:00,18,,,,5.586,-149.46,,,-149.08,-2.0882,1,4,1,3678
1569240695.61514,2019/09/23 05:11:35.615140 US/Pacific,2019-09-23T12:11:35+00:00,17.97,,,,3.19,-147.88,,,-177.8,-2.4903,1,4,1,3679
1569247895.61501,2019/09/23 07:11:35.615011 US/Pacific,2019-09-23T14:11:35+00:00,17.95,,,,3.258,-147.96,,,-181.33,-2.5399,1,4,1,3680
1569255197.96514,2019/09/23 09:13:17.965144 US/Pacific,2019-09-23T16:13:17+00:00,17.97,,,,4.326,-147.28,,,-140.79,-1.972,1,4,1,3681
1569262294.87514,2019/09/23 11:11:34.875137 US/Pacific,2019-09-23T18:11:34+00:00,18.29,,,,3.624,-147.9,,,-140.18,-1.9634,1,4,1,3682
1569269495.23512,2019/09/23 13:11:35.235124 US/Pacific,2019-09-23T20:11:35+00:00,18.642,,,,3.306,-148.76,,,-271.2,-3.7986,1,4,1,3683
1569276695.10513,2019/09/23 15:11:35.105128 US/Pacific,2019-09-23T22:11:35+00:00,19.1,,,,3.398,-148.88,,,-384.1,-5.38,1,4,1,3684
1569283895.31513,2019/09/23 17:11:35.315129 US/Pacific,2019-09-24T00:11:35+00:00,19.36,,,,3.098,-150.36,,,-347.47,-4.8669,1,4,1,3685
1569291095.39513,2019/09/23 19:11:35.395130 US/Pacific,2019-09-24T02:11:35+00:00,19.21,,,,2.998,-149.16,,,-339.85,-4.7602,1,4,1,3686
1569298295.61512,2019/09/23 21:11:35.615116 US/Pacific,2019-09-24T04:11:35+00:00,18.83,,,,3.222,-148.74,,,-168.9,-2.3658,1,4,1,3687
1569305495.68512,2019/09/23 23:11:35.685118 US/Pacific,2019-09-24T06:11:35+00:00,18.62,,,,3.338,-147.2,,,-219.57,-3.0754,1,4,1,3688
1569312694.84512,2019/09/24 01:11:34.845117 US/Pacific,2019-09-24T08:11:34+00:00,18.45,,,,3.37,-147,,,-203.76,-2.854,1,4,1,3689
1569319894.91512,2019/09/24 03:11:34.915123 US/Pacific,2019-09-24T10:11:34+00:00,18.3,,,,3.802,-147.34,,,-184.52,-2.5845,1,4,1,3690
1569327094.90512,2019/09/24 05:11:34.905115 US/Pacific,2019-09-24T12:11:34+00:00,18.22,,,,3.828,-146.36,,,-166.07,-2.3261,1,4,1,3691
1569334294.92511,2019/09/24 07:11:34.925109 US/Pacific,2019-09-24T14:11:34+00:00,18.14,,,,3.744,-146.3,,,-152.38,-2.1344,1,4,1,3692
1569341597.9151,2019/09/24 09:13:17.915102 US/Pacific,2019-09-24T16:13:17+00:00,18.58,,,,4.254,-146.22,,,-139.54,-1.9544,1,4,1,3693
1569348694.92511,2019/09/24 11:11:34.925105 US/Pacific,2019-09-24T18:11:34+00:00,25.55,,,,2.196,-147.6,,,497.12,6.9631,4,4,1,3694
1569355894.9651,2019/09/24 13:11:34.965102 US/Pacific,2019-09-24T20:11:34+00:00,28.99,,,,6.28,-154.34,,,807.61,11.312,4,4,1,3695
1569363095.2451,2019/09/24 15:11:35.245102 US/Pacific,2019-09-24T22:11:35+00:00,27.998,,,,6.694,-153.38,,,784.71,10.9912,4,4,1,3696
1569370295.42509,2019/09/24 17:11:35.425091 US/Pacific,2019-09-25T00:11:35+00:00,24.32,,,,7.216,-150.5,,,-14.64,-0.205,4,4,1,3697
1569377495.54509,2019/09/24 19:11:35.545093 US/Pacific,2019-09-25T02:11:35+00:00,21.314,,,,7.834,-149.8,,,901.81,12.6314,4,4,1,3698
1569384694.95509,2019/09/24 21:11:34.955089 US/Pacific,2019-09-25T04:11:34+00:00,18.412,,,,8.636,-149.66,,,904.68,12.6715,4,4,1,3699
1569391895.01509,2019/09/24 23:11:35.015088 US/Pacific,2019-09-25T06:11:35+00:00,16.622,,,,8.958,-146.08,,,-14.95,-0.2094,4,4,1,3700
1569399095.23508,2019/09/25 01:11:35.235076 US/Pacific,2019-09-25T08:11:35+00:00,15.77,,,,9.134,-144.98,,,879.13,12.3137,4,4,1,3701
1569406295.42509,2019/09/25 03:11:35.425090 US/Pacific,2019-09-25T10:11:35+00:00,15.33,,,,9.232,-143.92,,,-1.21,-0.0169,4,4,1,3702
1569413495.72508,2019/09/25 05:11:35.725075 US/Pacific,2019-09-25T12:11:35+00:00,15.174,,,,9.372,-142.76,,,847.38,11.869,4,4,1,3703
1569420695.62508,2019/09/25 07:11:35.625078 US/Pacific,2019-09-25T14:11:35+00:00,14.924,,,,9.274,-141.62,,,872.99,12.2278,4,4,1,3704
1569427998.69508,2019/09/25 09:13:18.695076 US/Pacific,2019-09-25T16:13:18+00:00,17.92,,,,8.83,-138.88,,,-13.6,-0.1904,4,4,1,3705
1569435094.95506,2019/09/25 11:11:34.955064 US/Pacific,2019-09-25T18:11:34+00:00,27.46,,,,6.86,-140.74,,,897.31,12.5684,4,4,1,3706
1569442295.17507,2019/09/25 13:11:35.175069 US/Pacific,2019-09-25T20:11:35+00:00,33.576,,,,5.652,-143.98,,,664.18,9.3029,4,4,3,3707
1569449495.15507,2019/09/25 15:11:35.155066 US/Pacific,2019-09-25T22:11:35+00:00,30.014,,,,6.022,-144.3,,,733.37,10.272,4,4,3,3708
1569456695.65506,2019/09/25 17:11:35.655060 US/Pacific,2019-09-26T00:11:35+00:00,25.848,,,,6.706,-142.64,,,593.51,8.3131,4,4,1,3709
1569463894.94506,2019/09/25 19:11:34.945062 US/Pacific,2019-09-26T02:11:34+00:00,21.422,,,,7.788,-138.82,,,879.18,12.3145,4,4,1,3710
1569471095.25506,2019/09/25 21:11:35.255057 US/Pacific,2019-09-26T04:11:35+00:00,18.332,,,,8.616,-138.1,,,906.35,12.695,4,4,1,3711
1569478295.18506,2019/09/25 23:11:35.185061 US/Pacific,2019-09-26T06:11:35+00:00,16.444,,,,9.072,-137.1,,,-14.8,-0.2073,4,4,1,3712
1569485495.12505,2019/09/26 01:11:35.125052 US/Pacific,2019-09-26T08:11:35+00:00,15.54,,,,9.154,-135.98,,,860.54,12.0533,4,4,1,3713
1569492695.22505,2019/09/26 03:11:35.225049 US/Pacific,2019-09-26T10:11:35+00:00,14.85,,,,9.29,-134.86,,,846.7,11.8595,4,4,1,3714
1569499895.42504,2019/09/26 05:11:35.425044 US/Pacific,2019-09-26T12:11:35+00:00,16.26,,,,9.014,-133.78,,,822.45,11.5198,4,4,1,3715
1569507095.36504,2019/09/26 07:11:35.365040 US/Pacific,2019-09-26T14:11:35+00:00,16.628,,,,8.946,-133.26,,,-15.18,-0.2126,4,4,1,3716
1569514398.47504,2019/09/26 09:13:18.475036 US/Pacific,2019-09-26T16:13:18+00:00,18.01,,,,7.958,-129.14,,,708.35,9.9217,4,4,1,3717
1569521495.56503,2019/09/26 11:11:35.565034 US/Pacific,2019-09-26T18:11:35+00:00,24.78,,,,7.272,-132.6,,,808.73,11.3276,4,4,1,3718
1569528695.67504,2019/09/26 13:11:35.675038 US/Pacific,2019-09-26T20:11:35+00:00,29.624,,,,6.388,-135,,,49.51,0.6935,4,4,1,3719
1569543094.92502,2019/09/26 17:11:34.925021 US/Pacific,2019-09-27T00:11:34+00:00,21.086,,,,6.584,-132.5,,,143.72,2.013,1,4,1,3720
1569550294.95514,2019/09/26 19:11:34.955145 US/Pacific,2019-09-27T02:11:34+00:00,20.828,,,,5.64,-132.56,,,338.73,4.7445,1,4,1,3721
1569557495.23513,2019/09/26 21:11:35.235134 US/Pacific,2019-09-27T04:11:35+00:00,20.416,,,,4.672,-131.22,,,613.11,8.5877,1,4,1,3722
1569564695.23514,2019/09/26 23:11:35.235135 US/Pacific,2019-09-27T06:11:35+00:00,20.122,,,,5.088,-131.32,,,576.57,8.0759,1,4,1,3723
1569571895.38514,2019/09/27 01:11:35.385137 US/Pacific,2019-09-27T08:11:35+00:00,19.862,,,,5.234,-131.72,,,452.26,6.3346,1,4,1,3724
1569579095.42514,2019/09/27 03:11:35.425136 US/Pacific,2019-09-27T10:11:35+00:00,19.59,,,,5.772,-131.82,,,877.65,12.293,1,4,1,3725
1569586295.27514,2019/09/27 05:11:35.275135 US/Pacific,2019-09-27T12:11:35+00:00,19.38,,,,4.838,-132.02,,,373.46,5.231,1,4,1,3726
1569593495.48513,2019/09/27 07:11:35.485132 US/Pacific,2019-09-27T14:11:35+00:00,19.342,,,,4.974,-131.76,,,314.88,4.4105,1,4,1,3727
1569600798.70513,2019/09/27 09:13:18.705130 US/Pacific,2019-09-27T16:13:18+00:00,19.302,,,,4.984,-132.68,,,381.81,5.3479,1,4,1,3728
1569607894.95513,2019/09/27 11:11:34.955126 US/Pacific,2019-09-27T18:11:34+00:00,19.532,,,,4.586,-133.46,,,467.62,6.5499,1,4,1,3729
1569615095.44512,2019/09/27 13:11:35.445123 US/Pacific,2019-09-27T20:11:35+00:00,19.9,,,,4.534,-135.7,,,1023.38,14.3341,1,4,1,3730
1569622295.17512,2019/09/27 15:11:35.175122 US/Pacific,2019-09-27T22:11:35+00:00,20.07,,,,3.64,-133.08,,,-151.3,-2.1193,1,4,1,3731
1569629495.37512,2019/09/27 17:11:35.375116 US/Pacific,2019-09-28T00:11:35+00:00,19.88,,,,3.42,-134.1,,,-148.26,-2.0766,1,4,1,3732
1569636695.36512,2019/09/27 19:11:35.365119 US/Pacific,2019-09-28T02:11:35+00:00,19.86,,,,3.766,-133.66,,,-61,-0.8544,1,4,1,3733
1569643895.39512,2019/09/27 21:11:35.395115 US/Pacific,2019-09-28T04:11:35+00:00,19.45,,,,4.046,-133.34,,,-87.62,-1.2272,1,4,1,3734
1569651095.35511,2019/09/27 23:11:35.355112 US/Pacific,2019-09-28T06:11:35+00:00,19.18,,,,4.022,-132.88,,,-131.15,-1.837,1,4,1,3735
1569658295.26511,2019/09/28 01:11:35.265114 US/Pacific,2019-09-28T08:11:35+00:00,19.074,,,,3.628,-133.44,,,-159.17,-2.2294,1,4,1,3736
1569665495.44511,2019/09/28 03:11:35.445105 US/Pacific,2019-09-28T10:11:35+00:00,18.99,,,,3.428,-133.28,,,-168.2,-2.3559,1,4,1,3737
1569672695.6351,2019/09/28 05:11:35.635104 US/Pacific,2019-09-28T12:11:35+00:00,18.76,,,,3.522,-133.66,,,-165.53,-2.3185,1,4,1,3738
1569679895.6751,2019/09/28 07:11:35.675098 US/Pacific,2019-09-28T14:11:35+00:00,18.47,,,,3.734,-133.7,,,-163.72,-2.2932,1,4,1,3739
1569687197.9351,2019/09/28 09:13:17.935104 US/Pacific,2019-09-28T16:13:17+00:00,18.33,,,,3.68,-133.12,,,-156.53,-2.1924,1,4,1,3740
1569694294.92509,2019/09/28 11:11:34.925091 US/Pacific,2019-09-28T18:11:34+00:00,18.61,,,,3.23,-135.28,,,-98.13,-1.3745,1,4,1,3741
1569701495.09509,2019/09/28 13:11:35.095094 US/Pacific,2019-09-28T20:11:35+00:00,18.8,,,,4.994,-135.74,,,-84.05,-1.1773,1,4,1,3742
1569708695.17509,2019/09/28 15:11:35.175089 US/Pacific,2019-09-28T22:11:35+00:00,18.91,,,,4.12,-136.52,,,-70.16,-0.9828,1,4,1,3743
1569715895.50509,2019/09/28 17:11:35.505092 US/Pacific,2019-09-29T00:11:35+00:00,18.74,,,,4.278,-135.94,,,-68.91,-0.9652,1,4,1,3744
1569723095.62509,2019/09/28 19:11:35.625086 US/Pacific,2019-09-29T02:11:35+00:00,18.4,,,,4.95,-135.06,,,-50.73,-0.7105,1,4,1,3745
1569730294.74508,2019/09/28 21:11:34.745079 US/Pacific,2019-09-29T04:11:34+00:00,18.116,,,,5.58,-133.62,,,-70.73,-0.9907,1,4,1,3746
1569737494.99509,2019/09/28 23:11:34.995085 US/Pacific,2019-09-29T06:11:34+00:00,17.78,,,,5.284,-132.66,,,-107.75,-1.5093,1,4,1,3747
1569744695.52508,2019/09/29 01:11:35.525078 US/Pacific,2019-09-29T08:11:35+00:00,17.5,,,,4.856,-133.16,,,-145.57,-2.039,1,4,1,3748
1569751895.48507,2019/09/29 03:11:35.485074 US/Pacific,2019-09-29T10:11:35+00:00,17.254,,,,5.828,-132.32,,,-173.86,-2.4351,1,4,1,3749
1569759095.61508,2019/09/29 05:11:35.615076 US/Pacific,2019-09-29T12:11:35+00:00,16.99,,,,4.766,-132.14,,,-201.85,-2.8273,1,4,1,3750
1569766295.02508,2019/09/29 07:11:35.025077 US/Pacific,2019-09-29T14:11:35+00:00,16.78,,,,5.058,-131.6,,,-220.36,-3.0866,1,4,1,3751
1569773598.15506,2019/09/29 09:13:18.155062 US/Pacific,2019-09-29T16:13:18+00:00,16.9,,,,6.55,-131.8,,,-235.23,-3.2948,1,4,1,3752
1569780695.51507,2019/09/29 11:11:35.515065 US/Pacific,2019-09-29T18:11:35+00:00,17.41,,,,5.136,-134.46,,,-218.32,-3.058,1,4,1,3753
1569787894.67507,2019/09/29 13:11:34.675065 US/Pacific,2019-09-29T20:11:34+00:00,17.69,,,,4.35,-135.7,,,-256.72,-3.5959,1,4,1,3754
1569795095.67506,2019/09/29 15:11:35.675058 US/Pacific,2019-09-29T22:11:35+00:00,17.74,,,,4.78,-136.4,,,-226.45,-3.1718,1,4,1,3755
1569802295.61505,2019/09/29 17:11:35.615054 US/Pacific,2019-09-30T00:11:35+00:00,17.628,,,,6.006,-135.36,,,-222.7,-3.1192,1,4,1,3756
1569809494.67506,2019/09/29 19:11:34.675055 US/Pacific,2019-09-30T02:11:34+00:00,17.44,,,,6.018,-134.58,,,-225.72,-3.1616,1,4,1,3757
1569816695.40505,2019/09/29 21:11:35.405048 US/Pacific,2019-09-30T04:11:35+00:00,17.28,,,,6.23,-132.74,,,-163.69,-2.2927,1,4,1,3758
1569823895.36504,2019/09/29 23:11:35.365045 US/Pacific,2019-09-30T06:11:35+00:00,17.05,,,,6.174,-131.82,,,-184.14,-2.5791,1,4,1,3759
1569831095.64504,2019/09/30 01:11:35.645044 US/Pacific,2019-09-30T08:11:35+00:00,16.85,,,,6.278,-131.74,,,-210.29,-2.9454,1,4,1,3760
1569838294.90505,2019/09/30 03:11:34.905045 US/Pacific,2019-09-30T10:11:34+00:00,16.69,,,,5.898,-131.4,,,-246.42,-3.4515,1,4,1,3761
1569845494.77504,2019/09/30 05:11:34.775036 US/Pacific,2019-09-30T12:11:34+00:00,16.48,,,,4.982,-130.96,,,-266.23,-3.729,1,4,1,3762
1569852695.10516,2019/09/30 07:11:35.105158 US/Pacific,2019-09-30T14:11:35+00:00,16.406,,,,5.68,-131.2,,,-302.63,-4.2389,1,4,1,3763
1569859998.13503,2019/09/30 09:13:18.135033 US/Pacific,2019-09-30T16:13:18+00:00,16.57,,,,6.57,-131.06,,,-327.13,-4.582,1,4,1,3764
1569867095.19516,2019/09/30 11:11:35.195156 US/Pacific,2019-09-30T18:11:35+00:00,16.63,,,,5.97,-132.76,,,-328.61,-4.6027,1,4,1,3765
1569874295.18516,2019/09/30 13:11:35.185156 US/Pacific,2019-09-30T20:11:35+00:00,16.988,,,,4.928,-135.5,,,-329.67,-4.6176,1,4,1,3766
1569881495.06515,2019/09/30 15:11:35.065149 US/Pacific,2019-09-30T22:11:35+00:00,17.02,,,,4.42,-133.52,,,-544.06,-7.6205,1,4,1,3767
1569888695.16515,2019/09/30 17:11:35.165147 US/Pacific,2019-10-01T00:11:35+00:00,17.36,,,,4.638,-133.16,,,-636.32,-8.9127,1,4,1,3768
1569895895.16514,2019/09/30 19:11:35.165141 US/Pacific,2019-10-01T02:11:35+00:00,17.02,,,,4.388,-132.96,,,-591.67,-8.2873,1,4,1,3769
1569903094.91514,2019/09/30 21:11:34.915138 US/Pacific,2019-10-01T04:11:34+00:00,16.84,,,,5.112,-133.64,,,-570.48,-7.9905,1,4,1,3770
1569910295.12514,2019/09/30 23:11:35.125136 US/Pacific,2019-10-01T06:11:35+00:00,16.76,,,,4.372,-132.32,,,-654.45,-9.1667,1,4,1,3771
1569917495.19513,2019/10/01 01:11:35.195135 US/Pacific,2019-10-01T08:11:35+00:00,16.458,,,,4.686,-131.46,,,-571.55,-8.0055,1,4,1,3772
1569924695.16513,2019/10/01 03:11:35.165131 US/Pacific,2019-10-01T10:11:35+00:00,16.42,,,,4.82,-130.64,,,-680.13,-9.5263,1,4,1,3773
1569931895.36513,2019/10/01 05:11:35.365131 US/Pacific,2019-10-01T12:11:35+00:00,16.13,,,,4.34,-130.58,,,-665.94,-9.3276,1,4,1,3774
1569939095.3651,2019/10/01 07:11:35.365102 US/Pacific,2019-10-01T14:11:35+00:00,15.944,,,,4.1,-129.6,,,-691.93,-9.6916,1,4,1,3775
1569946398.38512,2019/10/01 09:13:18.385121 US/Pacific,2019-10-01T16:13:18+00:00,16.272,,,,4.148,-129.5,,,-770.68,-10.7946,1,4,1,3776
1569953495.39512,2019/10/01 11:11:35.395119 US/Pacific,2019-10-01T18:11:35+00:00,16.93,,,,4.348,-130.6,,,-708.24,-9.92,1,4,1,3777
1569960695.51512,2019/10/01 13:11:35.515116 US/Pacific,2019-10-01T20:11:35+00:00,17.46,,,,3.93,-131.9,,,-560.28,-7.8477,1,4,1,3778
1569967895.38538,2019/10/01 15:11:35.385376 US/Pacific,2019-10-01T22:11:35+00:00,17.8,,,,4.096,-132.82,,,-804.25,-11.2649,1,4,1,3779
1569975095.18511,2019/10/01 17:11:35.185109 US/Pacific,2019-10-02T00:11:35+00:00,17.65,,,,3.994,-131.68,,,-806.9,-11.302,1,4,1,3780
1569982295.38511,2019/10/01 19:11:35.385107 US/Pacific,2019-10-02T02:11:35+00:00,17.33,,,,4.642,-131.64,,,-762.76,-10.6838,1,4,1,3781
1569989495.3851,2019/10/01 21:11:35.385100 US/Pacific,2019-10-02T04:11:35+00:00,17.07,,,,4.688,-130.86,,,-822.98,-11.5272,1,4,1,3782
1569996695.3751,2019/10/01 23:11:35.375101 US/Pacific,2019-10-02T06:11:35+00:00,16.81,,,,4.944,-130.1,,,-775.46,-10.8616,1,4,1,3783
1570003895.40511,2019/10/02 01:11:35.405110 US/Pacific,2019-10-02T08:11:35+00:00,16.612,,,,4.608,-129.84,,,-787.56,-11.0312,1,4,1,3784
1570011095.55511,2019/10/02 03:11:35.555105 US/Pacific,2019-10-02T10:11:35+00:00,16.4,,,,4.338,-128.68,,,-796.44,-11.1555,1,4,1,3785
1570018295.60509,2019/10/02 05:11:35.605087 US/Pacific,2019-10-02T12:11:35+00:00,16.146,,,,4.85,-128.48,,,-819.07,-11.4725,1,4,1,3786
1570025494.80509,2019/10/02 07:11:34.805093 US/Pacific,2019-10-02T14:11:34+00:00,15.986,,,,3.398,-128.52,,,-776.04,-10.8697,1,4,1,3787
1570032797.80509,2019/10/02 09:13:17.805092 US/Pacific,2019-10-02T16:13:17+00:00,16,,,,5.082,-127.78,,,-814.53,-11.4088,1,4,1,3788
1570039894.89509,2019/10/02 11:11:34.895090 US/Pacific,2019-10-02T18:11:34+00:00,16.5,,,,3.834,-130.24,,,-796.71,-11.1593,1,4,1,3789
1570047094.66509,2019/10/02 13:11:34.665085 US/Pacific,2019-10-02T20:11:34+00:00,16.63,,,,4.89,-132.94,,,-792.73,-11.1035,1,4,1,3790
1570054294.86508,2019/10/02 15:11:34.865083 US/Pacific,2019-10-02T22:11:34+00:00,16.714,,,,5.696,-133,,,-767.72,-10.7532,1,4,1,3791
1570061494.87508,2019/10/02 17:11:34.875075 US/Pacific,2019-10-03T00:11:34+00:00,16.816,,,,3.808,-132.62,,,-745.18,-10.4375,1,4,1,3792
1570068694.89508,2019/10/02 19:11:34.895080 US/Pacific,2019-10-03T02:11:34+00:00,16.57,,,,5.018,-131.84,,,-792.84,-11.1051,1,4,1,3793
1570075894.94507,2019/10/02 21:11:34.945071 US/Pacific,2019-10-03T04:11:34+00:00,16.37,,,,5.296,-130.58,,,-828.02,-11.5979,1,4,1,3794
1570083094.86507,2019/10/02 23:11:34.865068 US/Pacific,2019-10-03T06:11:34+00:00,16.12,,,,5.67,-130.62,,,-758.12,-10.6188,1,4,1,3795
1570090294.87506,2019/10/03 01:11:34.875062 US/Pacific,2019-10-03T08:11:34+00:00,15.94,,,,4.382,-129.92,,,-801.78,-11.2303,1,4,1,3796
1570097494.74506,2019/10/03 03:11:34.745064 US/Pacific,2019-10-03T10:11:34+00:00,15.73,,,,4.896,-129.96,,,-793.98,-11.1211,1,4,1,3797
1570104694.60519,2019/10/03 05:11:34.605190 US/Pacific,2019-10-03T12:11:34+00:00,15.56,,,,4.572,-129.6,,,-823.48,-11.5343,1,4,1,3798
1570111895.62519,2019/10/03 07:11:35.625186 US/Pacific,2019-10-03T14:11:35+00:00,15.372,,,,5.11,-129.66,,,-876.85,-12.2818,1,4,1,3799
