unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1500163962.24,2017/07/15 17:12:42.239378 US/Pacific,2017-07-16T00:12:42+00:00,21.24,2907.4,1.51,15.92,4.51,51.02,-29.84,7.436,,,1,1,1,890
1500178348.7,2017/07/15 21:12:28.700172 US/Pacific,2017-07-16T04:12:28+00:00,20.2,2867.4,1.49,13.18,2.63,29.16,-28.86,7.42,,,1,1,1,891
1500192734.96,2017/07/16 01:12:14.959889 US/Pacific,2017-07-16T08:12:14+00:00,19.82,2839.6,1.476,10.12,1.048,11.52,-28.54,7.412,,,1,1,1,892
1500207121.36,2017/07/16 05:12:1.364692 US/Pacific,2017-07-16T12:12:01+00:00,19.548,2837,1.47,11,0.408,4.48,-27.88,7.4,,,1,1,1,893
1500221507.69,2017/07/16 09:11:47.693620 US/Pacific,2017-07-16T16:11:47+00:00,20.608,2875.6,1.49,15.34,0.348,3.88,-27.4,7.39,,,1,1,1,894
1500235894.07,2017/07/16 13:11:34.069960 US/Pacific,2017-07-16T20:11:34+00:00,21.85,2931.8,1.52,15.1,2.826,32.36,-28.42,7.41,,,1,1,1,895
1500250280.58,2017/07/16 17:11:20.576168 US/Pacific,2017-07-17T00:11:20+00:00,22.22,2914.4,1.51,12.96,3.47,40.02,-28.96,7.42,,,1,1,1,896
1500264667.15,2017/07/16 21:11:7.150280 US/Pacific,2017-07-17T04:11:07+00:00,20.79,2882.8,1.5,10.6,1.728,19.34,-27.84,7.4,,,1,1,1,897
1500279053.59,2017/07/17 01:10:53.590030 US/Pacific,2017-07-17T08:10:53+00:00,20.364,2809.6,1.46,6.6,0.664,7.36,-29.1,7.42,,,1,1,1,898
1500293440.15,2017/07/17 05:10:40.148404 US/Pacific,2017-07-17T12:10:40+00:00,20.02,2823.2,1.47,6.9,0.306,3.42,-27.88,7.4,,,1,1,1,899
1500307826.44,2017/07/17 09:10:26.435515 US/Pacific,2017-07-17T16:10:26+00:00,20.85,2793.8,1.45,9.5,0.274,3.08,-27,7.382,,,1,1,1,900
1500322213.07,2017/07/17 13:10:13.072509 US/Pacific,2017-07-17T20:10:13+00:00,22.18,2779.8,1.44,10.4,1.82,20.98,-26.58,7.374,,,1,1,1,901
1500336599.75,2017/07/17 17:09:59.745481 US/Pacific,2017-07-18T00:09:59+00:00,22.27,2770,1.43,10.3,2.868,33.08,-29.32,7.422,,,1,1,1,902
1500350986.04,2017/07/17 21:09:46.039520 US/Pacific,2017-07-18T04:09:46+00:00,21.02,2733.8,1.416,9.26,1.702,19.2,-29.68,7.43,,,1,1,1,903
1500365372.51,2017/07/18 01:09:32.513701 US/Pacific,2017-07-18T08:09:32+00:00,20.58,2705,1.4,6.4,0.822,9.22,-31.08,7.46,,,1,1,1,904
1500379758.88,2017/07/18 05:09:18.880896 US/Pacific,2017-07-18T12:09:18+00:00,20.356,2752,1.43,9.9,0.176,1.96,-29.6,7.43,,,1,1,1,905
1500394145.48,2017/07/18 09:09:5.476914 US/Pacific,2017-07-18T16:09:05+00:00,20.81,2802,1.45,13.24,0.072,0.82,-28.8,7.42,,,1,1,1,906
1500402273.82,2017/07/18 11:24:33.818246 US/Pacific,2017-07-18T18:24:33+00:00,21.21,2828.4,1.47,15.36,0.684,7.74,-29.96,7.44,,,1,1,1,907
1500414839.89,2017/07/18 14:53:59.893853 US/Pacific,2017-07-18T21:53:59+00:00,22.81,2840,1.47,13.04,2.426,28.32,-29.76,7.43,,,1,1,1,908
1500427405.44,2017/07/18 18:23:25.439882 US/Pacific,2017-07-19T01:23:25+00:00,21.87,2830,1.47,12.14,2.558,29.26,-31.78,7.47,,,1,1,1,909
1500439971.36,2017/07/18 21:52:51.356527 US/Pacific,2017-07-19T04:52:51+00:00,20.746,2839.6,1.47,10.68,1.698,18.98,-31.98,7.472,,,1,1,1,910
1500452536.87,2017/07/19 01:22:16.868259 US/Pacific,2017-07-19T08:22:16+00:00,20.364,2848.8,1.48,10.5,1.084,12.08,-31.44,7.468,,,1,1,1,911
1500465102.45,2017/07/19 04:51:42.452612 US/Pacific,2017-07-19T11:51:42+00:00,20.39,2898.6,1.51,13,0.436,4.86,-31.48,7.47,,,1,1,1,912
1500477668.16,2017/07/19 08:21:8.156042 US/Pacific,2017-07-19T15:21:08+00:00,20.31,2938.4,1.53,13.16,0.12,1.32,-30.94,7.46,,,1,1,1,913
1500490233.47,2017/07/19 11:50:33.474006 US/Pacific,2017-07-19T18:50:33+00:00,20.868,3013.4,1.57,14.68,0.59,6.62,-30.88,7.456,,,1,1,1,914
1500502799.13,2017/07/19 15:19:59.130518 US/Pacific,2017-07-19T22:19:59+00:00,22.23,3069,1.6,15.08,2.124,24.48,-32.06,7.47,,,1,1,1,915
1500515365.11,2017/07/19 18:49:25.107970 US/Pacific,2017-07-20T01:49:25+00:00,21.02,3062.6,1.6,13.92,2.332,26.22,-34.78,7.526,,,1,1,1,916
1500527930.87,2017/07/19 22:18:50.873116 US/Pacific,2017-07-20T05:18:50+00:00,19.772,3045.2,1.59,13.78,1.268,13.98,-31.48,7.47,,,1,1,1,917
1500540496.57,2017/07/20 01:48:16.568517 US/Pacific,2017-07-20T08:48:16+00:00,19.52,3009.8,1.57,12.52,0.87,9.56,-31.54,7.47,,,1,1,1,918
1500553062.09,2017/07/20 05:17:42.088387 US/Pacific,2017-07-20T12:17:42+00:00,19.558,2929.6,1.522,13.1,0.674,7.38,-31.04,7.46,,,1,1,1,919
1500565627.47,2017/07/20 08:47:7.467589 US/Pacific,2017-07-20T15:47:07+00:00,19.52,2882.8,1.5,14.72,0.516,5.6,-30.14,7.44,,,1,1,1,920
1500582565.94,2017/07/20 13:29:25.935941 US/Pacific,2017-07-20T20:29:25+00:00,20.686,2624.4,1.356,23.82,6.204,69.38,-49.32,7.79,,,1,1,1,921
1500595131.36,2017/07/20 16:58:51.356106 US/Pacific,2017-07-20T23:58:51+00:00,20.958,2674,1.38,17.86,7.752,87.1,-47.88,7.762,,,1,1,1,922
1500607696.76,2017/07/20 20:28:16.762629 US/Pacific,2017-07-21T03:28:16+00:00,20.086,2622.4,1.36,13.64,6.468,71.44,-43,7.676,,,1,1,1,923
1500620262.71,2017/07/20 23:57:42.708711 US/Pacific,2017-07-21T06:57:42+00:00,19.766,2564.8,1.326,8.46,4.278,46.92,-39.48,7.61,,,1,1,1,924
1500632828.52,2017/07/21 03:27:8.518647 US/Pacific,2017-07-21T10:27:08+00:00,19.832,2507.2,1.294,7.84,2.58,28.32,-36.38,7.556,,,1,1,1,925
1500645394.47,2017/07/21 06:56:34.467541 US/Pacific,2017-07-21T13:56:34+00:00,20.11,2361.2,1.216,11.4,1.328,14.68,-30.48,7.45,,,1,1,1,926
1500657960.13,2017/07/21 10:26:0.131253 US/Pacific,2017-07-21T17:26:00+00:00,20.41,2461.8,1.268,17.28,1.144,12.74,-30.78,7.452,,,1,1,1,927
1500670525.86,2017/07/21 13:55:25.862091 US/Pacific,2017-07-21T20:55:25+00:00,21.12,2514.8,1.296,19.64,1.97,22.2,-32.14,7.48,,,1,1,1,928
1500683091.74,2017/07/21 17:24:51.738376 US/Pacific,2017-07-22T00:24:51+00:00,20.89,2393.4,1.23,15.7,3.046,34.16,-34.24,7.516,,,1,1,1,929
1500695657.7,2017/07/21 20:54:17.695135 US/Pacific,2017-07-22T03:54:17+00:00,19.94,2416,1.244,11.92,2.63,28.9,-29.74,7.436,,,1,1,1,930
1500708223.67,2017/07/22 00:23:43.669446 US/Pacific,2017-07-22T07:23:43+00:00,19.638,2380.2,1.224,9.1,1.602,17.52,-29.94,7.44,,,1,1,1,931
1500720789.56,2017/07/22 03:53:9.564867 US/Pacific,2017-07-22T10:53:09+00:00,19.922,2349.2,1.206,10.7,0.74,8.12,-29.24,7.43,,,1,1,1,932
1500733355.38,2017/07/22 07:22:35.378831 US/Pacific,2017-07-22T14:22:35+00:00,19.96,2348.4,1.208,16.32,0.334,3.74,-28.92,7.42,,,1,1,1,933
1500745921.24,2017/07/22 10:52:1.237545 US/Pacific,2017-07-22T17:52:01+00:00,20.8,2471.4,1.27,21.12,0.938,10.48,-28.88,7.42,,,1,1,1,934
1500758487.14,2017/07/22 14:21:27.135783 US/Pacific,2017-07-22T21:21:27+00:00,20.95,2499.4,1.286,19.02,1.658,18.62,-29.3,7.43,,,1,1,1,935
1500771052.95,2017/07/22 17:50:52.951427 US/Pacific,2017-07-23T00:50:52+00:00,20.544,2507.2,1.29,16.84,1.582,17.62,-30.04,7.44,,,1,1,1,936
1500783618.58,2017/07/22 21:20:18.580518 US/Pacific,2017-07-23T04:20:18+00:00,20.17,2488.4,1.28,14.78,1.352,14.94,-27.64,7.4,,,1,1,1,937
1500796184.39,2017/07/23 00:49:44.385455 US/Pacific,2017-07-23T07:49:44+00:00,20.208,2456.4,1.262,12.06,0.884,9.84,-27.36,7.39,,,1,1,1,938
1500808750.33,2017/07/23 04:19:10.333368 US/Pacific,2017-07-23T11:19:10+00:00,20.156,2432.2,1.25,11.52,0.916,10.06,-28.62,7.412,,,1,1,1,939
1500821316.25,2017/07/23 07:48:36.254604 US/Pacific,2017-07-23T14:48:36+00:00,20.1,2431.4,1.252,15.2,0.576,6.36,-28.76,7.42,,,1,1,1,940
1500833882.08,2017/07/23 11:18:2.077628 US/Pacific,2017-07-23T18:18:02+00:00,20.7,2413.8,1.242,18.32,1.052,11.8,-28.68,7.418,,,1,1,1,941
1500846447.9,2017/07/23 14:47:27.902494 US/Pacific,2017-07-23T21:47:27+00:00,20.822,2302.6,1.182,16.76,2.188,24.48,-31,7.46,,,1,1,1,942
1500859013.85,2017/07/23 18:16:53.852365 US/Pacific,2017-07-24T01:16:53+00:00,20.342,2342.4,1.204,16.74,2.392,26.5,-30.88,7.458,,,1,1,1,943
1500871579.55,2017/07/23 21:46:19.554729 US/Pacific,2017-07-24T04:46:19+00:00,19.94,2470.8,1.27,16.94,1.686,18.56,-28.42,7.41,,,1,1,1,944
1500884145.74,2017/07/24 01:15:45.742575 US/Pacific,2017-07-24T08:15:45+00:00,19.83,2452,1.262,12.54,1.44,15.8,-28.88,7.42,,,1,1,1,945
1500896711.45,2017/07/24 04:45:11.450885 US/Pacific,2017-07-24T11:45:11+00:00,19.74,2497.8,1.286,15.44,1.284,14.08,-29.02,7.42,,,1,1,1,946
1500909277.03,2017/07/24 08:14:37.033540 US/Pacific,2017-07-24T15:14:37+00:00,19.712,2551.8,1.318,18.54,1.468,16.08,-31.4,7.47,,,1,1,1,947
1500934407.73,2017/07/24 15:13:27.729897 US/Pacific,2017-07-24T22:13:27+00:00,21.11,2568.2,1.326,20.1,3.222,36.36,-35.72,7.542,,,1,1,1,948
1500946972.32,2017/07/24 18:42:52.317267 US/Pacific,2017-07-25T01:42:52+00:00,20.2,2373.6,1.222,17.06,3.052,33.7,-33.7,7.51,,,1,1,1,949
1500959536.44,2017/07/24 22:12:16.435237 US/Pacific,2017-07-25T05:12:16+00:00,19.926,2576.4,1.33,16.5,2.41,26.54,-32.48,7.486,,,1,1,1,950
1500972101.24,2017/07/25 01:41:41.240107 US/Pacific,2017-07-25T08:41:41+00:00,19.798,2492,1.284,14.54,2.23,24.48,-31.94,7.476,,,1,1,1,951
1500984665.72,2017/07/25 05:11:5.724952 US/Pacific,2017-07-25T12:11:05+00:00,19.69,2543.8,1.314,12.74,1.654,18.14,-33.08,7.498,,,1,1,1,952
1500997230.44,2017/07/25 08:40:30.442137 US/Pacific,2017-07-25T15:40:30+00:00,20.08,2648.6,1.372,17.86,1.692,18.72,-32.26,7.48,,,1,1,1,953
1501008682.77,2017/07/25 11:51:22.767707 US/Pacific,2017-07-25T18:51:22+00:00,20.76,2745.6,1.42,23.5,1.996,22.36,-33.52,7.502,,,1,1,1,954
1501021248.37,2017/07/25 15:20:48.374602 US/Pacific,2017-07-25T22:20:48+00:00,21.738,2714.2,1.4,19.24,3.464,39.54,-35.26,7.532,,,1,1,1,955
1501033814.39,2017/07/25 18:50:14.394687 US/Pacific,2017-07-26T01:50:14+00:00,20.98,2725.2,1.41,18.2,3.714,41.74,-32.54,7.484,,,1,1,1,956
1501046380.07,2017/07/25 22:19:40.072424 US/Pacific,2017-07-26T05:19:40+00:00,20.348,2673.2,1.38,15.32,2.618,29.06,-31.92,7.472,,,1,1,1,957
1501058945.63,2017/07/26 01:49:5.627958 US/Pacific,2017-07-26T08:49:05+00:00,20.378,2639.8,1.36,13.16,1.312,14.6,-32.9,7.49,,,1,1,1,958
1501071511.18,2017/07/26 05:18:31.177133 US/Pacific,2017-07-26T12:18:31+00:00,20.574,2616.2,1.35,18.26,0.872,9.72,-31.8,7.47,,,1,1,1,959
1501084076.96,2017/07/26 08:47:56.963561 US/Pacific,2017-07-26T15:47:56+00:00,20.88,2655.2,1.37,29.32,0.516,5.76,-30.7,7.45,,,1,1,1,960
1501096642.3,2017/07/26 12:17:22.301585 US/Pacific,2017-07-26T19:17:22+00:00,21.986,2748.6,1.42,44.54,1.056,12.12,-31.74,7.47,,,1,1,1,961
1501109207.69,2017/07/26 15:46:47.694324 US/Pacific,2017-07-26T22:46:47+00:00,22.6,2804.6,1.45,48.7,2.268,26.38,-34.52,7.516,,,1,1,1,962
1501109207.69,2017/07/26 15:46:47.694324 US/Pacific,2017-07-26T22:46:47+00:00,22.6,2804.6,1.45,48.7,2.268,26.38,-34.52,7.516,,,1,1,1,963
1501109207.69,2017/07/26 15:46:47.694324 US/Pacific,2017-07-26T22:46:47+00:00,22.6,2804.6,1.45,48.7,2.268,26.38,-34.52,7.516,,,1,1,1,964
1501109207.69,2017/07/26 15:46:47.694324 US/Pacific,2017-07-26T22:46:47+00:00,22.6,2804.6,1.45,48.7,2.268,26.38,-34.52,7.516,,,1,1,1,965
1501121773.18,2017/07/26 19:16:13.180387 US/Pacific,2017-07-27T02:16:13+00:00,21.46,2870.4,1.49,47.54,2.622,29.8,-36.62,7.558,,,1,1,1,966
1501121773.18,2017/07/26 19:16:13.180387 US/Pacific,2017-07-27T02:16:13+00:00,21.46,2870.4,1.49,47.54,2.622,29.8,-36.62,7.558,,,1,1,1,967
1501121773.18,2017/07/26 19:16:13.180387 US/Pacific,2017-07-27T02:16:13+00:00,21.46,2870.4,1.49,47.54,2.622,29.8,-36.62,7.558,,,1,1,1,968
1501121773.18,2017/07/26 19:16:13.180387 US/Pacific,2017-07-27T02:16:13+00:00,21.46,2870.4,1.49,47.54,2.622,29.8,-36.62,7.558,,,1,1,1,969
1501134338.96,2017/07/26 22:45:38.962524 US/Pacific,2017-07-27T05:45:38+00:00,20.986,2877.4,1.49,48.72,1.744,19.64,-33.46,7.5,,,1,1,1,970
1501134338.96,2017/07/26 22:45:38.962524 US/Pacific,2017-07-27T05:45:38+00:00,20.986,2877.4,1.49,48.72,1.744,19.64,-33.46,7.5,,,1,1,1,971
1501134338.96,2017/07/26 22:45:38.962524 US/Pacific,2017-07-27T05:45:38+00:00,20.986,2877.4,1.49,48.72,1.744,19.64,-33.46,7.5,,,1,1,1,972
1501134338.96,2017/07/26 22:45:38.962524 US/Pacific,2017-07-27T05:45:38+00:00,20.986,2877.4,1.49,48.72,1.744,19.64,-33.46,7.5,,,1,1,1,973
1501146904.68,2017/07/27 02:15:4.676650 US/Pacific,2017-07-27T09:15:04+00:00,21.124,2910.6,1.51,51.92,0.966,10.86,-32.44,7.48,,,1,1,1,974
1501146904.68,2017/07/27 02:15:4.676650 US/Pacific,2017-07-27T09:15:04+00:00,21.124,2910.6,1.51,51.92,0.966,10.86,-32.44,7.48,,,1,1,1,975
1501146904.68,2017/07/27 02:15:4.676650 US/Pacific,2017-07-27T09:15:04+00:00,21.124,2910.6,1.51,51.92,0.966,10.86,-32.44,7.48,,,1,1,1,976
1501146904.68,2017/07/27 02:15:4.676650 US/Pacific,2017-07-27T09:15:04+00:00,21.124,2910.6,1.51,51.92,0.966,10.86,-32.44,7.48,,,1,1,1,977
1501159470.34,2017/07/27 05:44:30.338495 US/Pacific,2017-07-27T12:44:30+00:00,21.19,3009.2,1.57,64.58,0.616,6.96,-33.3,7.5,,,1,1,1,978
1501159470.34,2017/07/27 05:44:30.338495 US/Pacific,2017-07-27T12:44:30+00:00,21.19,3009.2,1.57,64.58,0.616,6.96,-33.3,7.5,,,1,1,1,979
1501159470.34,2017/07/27 05:44:30.338495 US/Pacific,2017-07-27T12:44:30+00:00,21.19,3009.2,1.57,64.58,0.616,6.96,-33.3,7.5,,,1,1,1,980
1501159470.34,2017/07/27 05:44:30.338495 US/Pacific,2017-07-27T12:44:30+00:00,21.19,3009.2,1.57,64.58,0.616,6.96,-33.3,7.5,,,1,1,1,981
1501172035.83,2017/07/27 09:13:55.827812 US/Pacific,2017-07-27T16:13:55+00:00,21.322,3103.6,1.62,65.64,0.634,7.24,-33.16,7.498,,,1,1,1,982
1501172035.83,2017/07/27 09:13:55.827812 US/Pacific,2017-07-27T16:13:55+00:00,21.322,3103.6,1.62,65.64,0.634,7.24,-33.16,7.498,,,1,1,1,983
1501172035.83,2017/07/27 09:13:55.827812 US/Pacific,2017-07-27T16:13:55+00:00,21.322,3103.6,1.62,65.64,0.634,7.24,-33.16,7.498,,,1,1,1,984
1501172035.83,2017/07/27 09:13:55.827812 US/Pacific,2017-07-27T16:13:55+00:00,21.322,3103.6,1.62,65.64,0.634,7.24,-33.16,7.498,,,1,1,1,985
1501184601.33,2017/07/27 12:43:21.330022 US/Pacific,2017-07-27T19:43:21+00:00,21.822,3158,1.65,66.58,1.792,20.5,-34.2,7.51,,,1,1,1,986
1501184601.33,2017/07/27 12:43:21.330022 US/Pacific,2017-07-27T19:43:21+00:00,21.822,3158,1.65,66.58,1.792,20.5,-34.2,7.51,,,1,1,1,987
1501184601.33,2017/07/27 12:43:21.330022 US/Pacific,2017-07-27T19:43:21+00:00,21.822,3158,1.65,66.58,1.792,20.5,-34.2,7.51,,,1,1,1,988
1501184601.33,2017/07/27 12:43:21.330022 US/Pacific,2017-07-27T19:43:21+00:00,21.822,3158,1.65,66.58,1.792,20.5,-34.2,7.51,,,1,1,1,989
1501194159.44,2017/07/27 15:22:39.440400 US/Pacific,2017-07-27T22:22:39+00:00,22.47,3000.2,1.56,39.4,2.87,33.24,-37.84,7.578,,,1,1,1,990
1501206725.18,2017/07/27 18:52:5.181780 US/Pacific,2017-07-28T01:52:05+00:00,21.128,3144.8,1.64,45.28,3.248,36.68,-39.86,7.618,,,1,1,1,991
1501219291.14,2017/07/27 22:21:31.136705 US/Pacific,2017-07-28T05:21:31+00:00,20.894,3181.8,1.66,35.8,2.294,25.82,-35.42,7.536,,,1,1,1,992
1501231856.93,2017/07/28 01:50:56.933053 US/Pacific,2017-07-28T08:50:56+00:00,21.05,3073.6,1.6,40.62,1.392,15.64,-33.36,7.5,,,1,1,1,993
1501244422.73,2017/07/28 05:20:22.725670 US/Pacific,2017-07-28T12:20:22+00:00,20.83,2990.8,1.56,44.96,0.876,9.78,-32.94,7.49,,,1,1,1,994
1501256988.33,2017/07/28 08:49:48.332470 US/Pacific,2017-07-28T15:49:48+00:00,20.734,3025.4,1.58,52.88,0.686,7.66,-33.88,7.51,,,1,1,1,995
1501269554.36,2017/07/28 12:19:14.360854 US/Pacific,2017-07-28T19:19:14+00:00,20.81,3010.4,1.57,49,1.104,12.36,-33.22,7.5,,,1,1,1,996
1501282120.25,2017/07/28 15:48:40.247321 US/Pacific,2017-07-28T22:48:40+00:00,20.68,2965.2,1.54,36.86,1.944,21.76,-34.1,7.51,,,1,1,1,997
1501294685.77,2017/07/28 19:18:5.767186 US/Pacific,2017-07-29T02:18:05+00:00,20.14,2948.2,1.532,32.64,2.244,24.84,-34.46,7.52,,,1,1,1,998
1501307251.53,2017/07/28 22:47:31.534943 US/Pacific,2017-07-29T05:47:31+00:00,20.03,2890.2,1.5,25.48,1.702,18.78,-31.98,7.476,,,1,1,1,999
1501319816.94,2017/07/29 02:16:56.937803 US/Pacific,2017-07-29T09:16:56+00:00,19.968,2880.6,1.5,38.96,0.916,10.06,-32.48,7.486,,,1,1,1,1000
1501332382.99,2017/07/29 05:46:22.991654 US/Pacific,2017-07-29T12:46:22+00:00,19.77,2926.6,1.52,54.16,0.57,6.24,-30.64,7.45,,,1,1,1,1001
1501344948.76,2017/07/29 09:15:48.758567 US/Pacific,2017-07-29T16:15:48+00:00,19.58,2998.8,1.56,63.66,0.53,5.8,-30.22,7.442,,,1,1,1,1002
1501357514.57,2017/07/29 12:45:14.565967 US/Pacific,2017-07-29T19:45:14+00:00,19.834,3043.4,1.59,65.04,1.272,13.96,-31.06,7.46,,,1,1,1,1003
1501370080.28,2017/07/29 16:14:40.280791 US/Pacific,2017-07-29T23:14:40+00:00,19.61,3073.8,1.606,65.46,2.062,22.58,-31.68,7.47,,,1,1,1,1004
1501382645.66,2017/07/29 19:44:5.656247 US/Pacific,2017-07-30T02:44:05+00:00,19.21,3091.4,1.612,69.26,2.292,24.92,-34.96,7.53,,,1,1,1,1005
1501395211.49,2017/07/29 23:13:31.489006 US/Pacific,2017-07-30T06:13:31+00:00,19.118,3087.8,1.61,66.96,1.554,16.84,-32.66,7.49,,,1,1,1,1006
1501407777.24,2017/07/30 02:42:57.239825 US/Pacific,2017-07-30T09:42:57+00:00,19.06,3064.2,1.6,64.98,1.106,12.06,-31.86,7.474,,,1,1,1,1007
1501420342.97,2017/07/30 06:12:22.967995 US/Pacific,2017-07-30T13:12:22+00:00,18.9,3024,1.58,62.84,0.806,8.72,-31.98,7.48,,,1,1,1,1008
1501432908.63,2017/07/30 09:41:48.626734 US/Pacific,2017-07-30T16:41:48+00:00,19.02,3146.4,1.648,76.46,0.66,7.18,-31.56,7.47,,,1,1,1,1009
1501445474.63,2017/07/30 13:11:14.625090 US/Pacific,2017-07-30T20:11:14+00:00,19.26,3198,1.67,79.6,1.238,13.48,-31.94,7.48,,,1,1,1,1010
1501458040.45,2017/07/30 16:40:40.450772 US/Pacific,2017-07-30T23:40:40+00:00,19.35,3167,1.66,72.18,2.494,27.14,-34.6,7.526,,,1,1,1,1011
1501470606.08,2017/07/30 20:10:6.078450 US/Pacific,2017-07-31T03:10:06+00:00,19.032,3078.8,1.61,61.86,2.036,22.04,-31.64,7.47,,,1,1,1,1012
1501483171.62,2017/07/30 23:39:31.621457 US/Pacific,2017-07-31T06:39:31+00:00,19.19,2979.4,1.55,46.28,1.378,14.98,-31.04,7.46,,,1,1,1,1013
1501495737.24,2017/07/31 03:08:57.243505 US/Pacific,2017-07-31T10:08:57+00:00,19.39,2891.4,1.5,30.68,1.112,12.12,-30.24,7.448,,,1,1,1,1014
1501508303.13,2017/07/31 06:38:23.131978 US/Pacific,2017-07-31T13:38:23+00:00,19.46,2798.6,1.45,35.32,0.942,10.32,-30.68,7.452,,,1,1,1,1015
1501520868.79,2017/07/31 10:07:48.793953 US/Pacific,2017-07-31T17:07:48+00:00,20.13,2734.8,1.42,51.74,0.664,7.36,-28.14,7.408,,,1,1,1,1016
1501533434.5,2017/07/31 13:37:14.499846 US/Pacific,2017-07-31T20:37:14+00:00,20.15,2747.6,1.42,55.12,1.828,20.18,-31.18,7.46,,,1,1,1,1017
1501546000.17,2017/07/31 17:06:40.174807 US/Pacific,2017-08-01T00:06:40+00:00,20.08,2724.4,1.41,39.82,2.812,31.02,-35.48,7.54,,,1,1,1,1018
1501558565.98,2017/07/31 20:36:5.982935 US/Pacific,2017-08-01T03:36:05+00:00,19.978,2619.4,1.35,27.02,2.018,22.24,-30.16,7.44,,,1,1,1,1019
1501571131.79,2017/08/01 00:05:31.789871 US/Pacific,2017-08-01T07:05:31+00:00,20.016,2576.8,1.33,24,1.17,12.9,-26.28,7.37,,,1,1,1,1020
1501583697.54,2017/08/01 03:34:57.541117 US/Pacific,2017-08-01T10:34:57+00:00,20.03,2498.6,1.29,26.7,1.042,11.46,-29.46,7.43,,,1,1,1,1021
1501596262.99,2017/08/01 07:04:22.988926 US/Pacific,2017-08-01T14:04:22+00:00,20.192,2471,1.27,34.42,0.708,7.88,-28.68,7.416,,,1,1,1,1022
1501608828.59,2017/08/01 10:33:48.587451 US/Pacific,2017-08-01T17:33:48+00:00,21.08,2517.4,1.3,45.44,1.026,11.56,-27.18,7.39,,,1,1,1,1023
1501621393.84,2017/08/01 14:03:13.840963 US/Pacific,2017-08-01T21:03:13+00:00,21.578,2565.8,1.32,43.4,2.182,24.82,-30.32,7.44,,,1,1,1,1024
1501625289.36,2017/08/01 15:08:9.364191 US/Pacific,2017-08-01T22:08:09+00:00,20.648,2618.2,1.35,48.44,1.598,17.88,-28.5,7.41,,,1,1,1,1025
1501625289.36,2017/08/01 15:08:9.364191 US/Pacific,2017-08-01T22:08:09+00:00,20.648,2618.2,1.35,48.44,1.598,17.88,-28.5,7.41,,,1,1,1,1026
1501637855.08,2017/08/01 18:37:35.083197 US/Pacific,2017-08-02T01:37:35+00:00,20.21,2651,1.37,34.84,1.488,16.48,-29.04,7.42,,,1,1,1,1027
1501637855.08,2017/08/01 18:37:35.083197 US/Pacific,2017-08-02T01:37:35+00:00,20.21,2651,1.37,34.84,1.488,16.48,-29.04,7.42,,,1,1,1,1028
1501650420.75,2017/08/01 22:07:0.751713 US/Pacific,2017-08-02T05:07:00+00:00,20.01,2571.6,1.33,25.26,0.892,9.82,-25.62,7.36,,,1,1,1,1029
1501650420.75,2017/08/01 22:07:0.751713 US/Pacific,2017-08-02T05:07:00+00:00,20.01,2571.6,1.33,25.26,0.892,9.82,-25.62,7.36,,,1,1,1,1030
1501662986.47,2017/08/02 01:36:26.469729 US/Pacific,2017-08-02T08:36:26+00:00,19.906,2482.2,1.28,19.84,0.678,7.44,-22.12,7.3,,,1,1,1,1031
1501662986.47,2017/08/02 01:36:26.469729 US/Pacific,2017-08-02T08:36:26+00:00,19.906,2482.2,1.28,19.84,0.678,7.44,-22.12,7.3,,,1,1,1,1032
1501675552.06,2017/08/02 05:05:52.063353 US/Pacific,2017-08-02T12:05:52+00:00,20.164,2475.8,1.28,14.3,0.454,5.04,-24.88,7.35,,,1,1,1,1033
1501675552.06,2017/08/02 05:05:52.063353 US/Pacific,2017-08-02T12:05:52+00:00,20.164,2475.8,1.28,14.3,0.454,5.04,-24.88,7.35,,,1,1,1,1034
1501688117.52,2017/08/02 08:35:17.518407 US/Pacific,2017-08-02T15:35:17+00:00,20.46,2465.2,1.27,39.2,0.514,5.74,-28.78,7.42,,,1,1,1,1035
1501688117.52,2017/08/02 08:35:17.518407 US/Pacific,2017-08-02T15:35:17+00:00,20.46,2465.2,1.27,39.2,0.514,5.74,-28.78,7.42,,,1,1,1,1036
1501700683.58,2017/08/02 12:04:43.578855 US/Pacific,2017-08-02T19:04:43+00:00,21.206,2514.6,1.298,45.12,1.596,18.04,-30.54,7.45,,,1,1,1,1037
1501700683.58,2017/08/02 12:04:43.578855 US/Pacific,2017-08-02T19:04:43+00:00,21.206,2514.6,1.298,45.12,1.596,18.04,-30.54,7.45,,,1,1,1,1038
1501713249.09,2017/08/02 15:34:9.093797 US/Pacific,2017-08-02T22:34:09+00:00,20.886,2562.8,1.32,37.92,1.294,14.48,-28.3,7.41,,,1,1,1,1039
1501713249.09,2017/08/02 15:34:9.093797 US/Pacific,2017-08-02T22:34:09+00:00,20.886,2562.8,1.32,37.92,1.294,14.48,-28.3,7.41,,,1,1,1,1040
1501885913.84,2017/08/04 15:31:53.844780 US/Pacific,2017-08-04T22:31:53+00:00,21.472,2504,1.29,46.36,3.868,44,-7.2,7.646,,,1,1,1,1041
1501885913.84,2017/08/04 15:31:53.844780 US/Pacific,2017-08-04T22:31:53+00:00,21.472,2504,1.29,46.36,3.868,44,-7.2,7.646,,,1,1,1,1042
