unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1496848375.33,2017/06/07 08:12:55.326155 US/Pacific,2017-06-07T15:12:55+00:00,18.16,2874.2,1.494,323.78,3.652,38.9,-16.42,7.194,,,1,1,1,65
1496850790.99,2017/06/07 08:53:10.991047 US/Pacific,2017-06-07T15:53:10+00:00,18.17,2865,1.49,324.36,4.058,43.12,-16.98,7.204,,,1,1,1,66
1496853206.56,2017/06/07 09:33:26.559863 US/Pacific,2017-06-07T16:33:26+00:00,18.168,2877.2,1.496,329.98,3.796,40.36,-18.22,7.23,,,1,1,1,67
1496855622.11,2017/06/07 10:13:42.113140 US/Pacific,2017-06-07T17:13:42+00:00,18.24,2894.2,1.506,341.84,3.886,41.46,-18.1,7.226,,,1,1,1,68
1497652942.57,2017/06/16 15:42:22.572941 US/Pacific,2017-06-16T22:42:22+00:00,22.45,3044.2,1.58,89.62,2.528,29.28,-24.3,7.334,,,1,1,1,69
1497657308.91,2017/06/16 16:55:8.912077 US/Pacific,2017-06-16T23:55:08+00:00,22.47,3046.8,1.586,87.44,2.374,27.52,-25.02,7.348,,,1,1,1,70
1497661675.09,2017/06/16 18:07:55.092168 US/Pacific,2017-06-17T01:07:55+00:00,22.08,3060,1.59,87.66,1.996,22.94,-25.58,7.36,,,1,1,1,71
1497666041.31,2017/06/16 19:20:41.309755 US/Pacific,2017-06-17T02:20:41+00:00,21.49,3066.8,1.6,90.92,1.852,21.06,-27.18,7.388,,,1,1,1,72
1497670407.45,2017/06/16 20:33:27.454987 US/Pacific,2017-06-17T03:33:27+00:00,20.51,3078.6,1.61,94.88,0.936,10.46,-24.88,7.348,,,1,1,1,73
1497674773.9,2017/06/16 21:46:13.904511 US/Pacific,2017-06-17T04:46:13+00:00,19.97,3082,1.61,96.42,0.466,5.16,-21.22,7.28,,,1,1,1,74
1497679140.43,2017/06/16 22:59:0.430305 US/Pacific,2017-06-17T05:59:00+00:00,19.58,3076,1.61,101.44,0.202,2.22,-19.8,7.258,,,1,1,1,75
1497683506.31,2017/06/17 00:11:46.309585 US/Pacific,2017-06-17T07:11:46+00:00,19.31,3065.6,1.6,105.44,0.12,1.36,-19.08,7.24,,,1,1,1,76
1497687872.47,2017/06/17 01:24:32.473319 US/Pacific,2017-06-17T08:24:32+00:00,19.06,3049,1.59,109.76,0.3,3.28,-18.4,7.23,,,1,1,1,77
1497692238.62,2017/06/17 02:37:18.617974 US/Pacific,2017-06-17T09:37:18+00:00,18.84,3030.8,1.58,107.58,0.04,0.48,-17.54,7.214,,,1,1,1,78
1497696604.64,2017/06/17 03:50:4.638511 US/Pacific,2017-06-17T10:50:04+00:00,18.51,3019.2,1.578,108.72,0.034,0.4,-16.44,7.194,,,1,1,1,79
1497700970.84,2017/06/17 05:02:50.836710 US/Pacific,2017-06-17T12:02:50+00:00,18.414,3007.2,1.57,112.56,0.02,0.2,-16.2,7.19,,,1,1,1,80
1497705337.09,2017/06/17 06:15:37.087711 US/Pacific,2017-06-17T13:15:37+00:00,18.83,3019.2,1.578,139.66,1.242,13.42,-27.2,7.39,,,1,1,1,81
1497709703.3,2017/06/17 07:28:23.301946 US/Pacific,2017-06-17T14:28:23+00:00,19.094,2995.6,1.56,113.7,0.05,0.58,-15.92,7.186,,,1,1,1,82
1497714069.39,2017/06/17 08:41:9.387649 US/Pacific,2017-06-17T15:41:09+00:00,20.24,3015.6,1.57,138.92,1.478,16.44,-28.74,7.42,,,1,1,1,83
1497720703.1,2017/06/17 10:31:43.104795 US/Pacific,2017-06-17T17:31:43+00:00,22.248,2982.8,1.55,116.26,0.424,4.94,-17.52,7.214,,,1,1,1,84
1497723118.22,2017/06/17 11:11:58.224794 US/Pacific,2017-06-17T18:11:58+00:00,22.422,2956,1.536,108.64,0.516,5.96,-17.12,7.206,,,1,1,1,85
1497725533.39,2017/06/17 11:52:13.386980 US/Pacific,2017-06-17T18:52:13+00:00,22.7,2924.4,1.52,102.04,0.628,7.36,-17.8,7.218,,,1,1,1,86
1497727948.61,2017/06/17 12:32:28.606914 US/Pacific,2017-06-17T19:32:28+00:00,22.774,2901.8,1.5,101.62,1.19,13.9,-19.84,7.254,,,1,1,1,87
1497730363.82,2017/06/17 13:12:43.817547 US/Pacific,2017-06-17T20:12:43+00:00,22.816,2885.6,1.498,98.88,0.908,10.6,-20.54,7.266,,,1,1,1,88
1497732779.18,2017/06/17 13:52:59.184680 US/Pacific,2017-06-17T20:52:59+00:00,22.856,2873.4,1.49,97.44,1.52,17.7,-21.64,7.284,,,1,1,1,89
1497735194.29,2017/06/17 14:33:14.289543 US/Pacific,2017-06-17T21:33:14+00:00,22.846,2870,1.49,94.16,1.366,15.9,-22.96,7.31,,,1,1,1,90
1497737609.58,2017/06/17 15:13:29.581486 US/Pacific,2017-06-17T22:13:29+00:00,22.49,2867.6,1.49,92.02,0.966,11.2,-20.92,7.272,,,1,1,1,91
1497740024.8,2017/06/17 15:53:44.800100 US/Pacific,2017-06-17T22:53:44+00:00,22.6,2855.8,1.48,88.68,1.302,15.12,-19.72,7.25,,,1,1,1,92
1497742440.09,2017/06/17 16:34:0.090740 US/Pacific,2017-06-17T23:34:00+00:00,22.454,2840.8,1.47,85.04,0.948,10.98,-18.34,7.23,,,1,1,1,93
1497744855.37,2017/06/17 17:14:15.369620 US/Pacific,2017-06-18T00:14:15+00:00,22.234,2822.8,1.46,81.8,1.078,12.42,-17.7,7.216,,,1,1,1,94
1497747270.38,2017/06/17 17:54:30.375011 US/Pacific,2017-06-18T00:54:30+00:00,22.04,2818.6,1.46,81.32,0.734,8.42,-17.58,7.214,,,1,1,1,95
1497749685.52,2017/06/17 18:34:45.522246 US/Pacific,2017-06-18T01:34:45+00:00,21.72,2808.4,1.454,77.7,0.898,10.28,-16.72,7.198,,,1,1,1,96
1497752100.88,2017/06/17 19:15:0.876499 US/Pacific,2017-06-18T02:15:00+00:00,21.3,2801.4,1.45,81.04,0.886,10.02,-18,7.224,,,1,1,1,97
1497754516.18,2017/06/17 19:55:16.184911 US/Pacific,2017-06-18T02:55:16+00:00,20.83,2780.6,1.44,79.8,0.568,6.32,-16.52,7.196,,,1,1,1,98
1497756931.39,2017/06/17 20:35:31.392156 US/Pacific,2017-06-18T03:35:31+00:00,20.382,2729.2,1.41,78.52,0.24,2.6,-14.4,7.158,,,1,1,1,99
1497759346.5,2017/06/17 21:15:46.501023 US/Pacific,2017-06-18T04:15:46+00:00,20.07,2675.6,1.382,76.24,0.166,1.82,-14.46,7.158,,,1,1,1,100
1497761761.59,2017/06/17 21:56:1.594489 US/Pacific,2017-06-18T04:56:01+00:00,19.974,2624.4,1.358,76.74,0.242,2.7,-13.64,7.144,,,1,1,1,101
1497764176.7,2017/06/17 22:36:16.701482 US/Pacific,2017-06-18T05:36:16+00:00,19.784,2601.6,1.342,71.52,0.236,2.6,-11.36,7.102,,,1,1,1,102
1497766592.09,2017/06/17 23:16:32.087614 US/Pacific,2017-06-18T06:16:32+00:00,19.582,2585.4,1.34,69.8,0.132,1.5,-10.98,7.094,,,1,1,1,103
1497769007.12,2017/06/17 23:56:47.124884 US/Pacific,2017-06-18T06:56:47+00:00,19.542,2569,1.33,70.84,0.09,1,-10.2,7.08,,,1,1,1,104
1497771422.52,2017/06/18 00:37:2.521596 US/Pacific,2017-06-18T07:37:02+00:00,19.426,2554.2,1.32,74.18,0.19,2,-11.78,7.108,,,1,1,1,105
1497773838.07,2017/06/18 01:17:18.065102 US/Pacific,2017-06-18T08:17:18+00:00,19.306,2549.2,1.32,73.54,0.12,1.3,-12.5,7.122,,,1,1,1,106
1497776252.98,2017/06/18 01:57:32.984233 US/Pacific,2017-06-18T08:57:32+00:00,19.296,2551.2,1.32,76.16,0.02,0.2,-10.48,7.086,,,1,1,1,107
1497778668.46,2017/06/18 02:37:48.460388 US/Pacific,2017-06-18T09:37:48+00:00,19.144,2550.4,1.32,75.66,0.144,1.6,-12.26,7.12,,,1,1,1,108
1497781083.89,2017/06/18 03:18:3.893201 US/Pacific,2017-06-18T10:18:03+00:00,19.01,2552.8,1.32,78.48,0.08,0.9,-10.92,7.094,,,1,1,1,109
1497783499.13,2017/06/18 03:58:19.125086 US/Pacific,2017-06-18T10:58:19+00:00,18.846,2559.8,1.32,81.64,0.124,1.34,-12.24,7.12,,,1,1,1,110
1497785914.54,2017/06/18 04:38:34.540039 US/Pacific,2017-06-18T11:38:34+00:00,18.818,2584.2,1.338,83.8,0.06,0.7,-12.08,7.116,,,1,1,1,111
1497788329.48,2017/06/18 05:18:49.482916 US/Pacific,2017-06-18T12:18:49+00:00,18.798,2609.8,1.35,85.9,0.03,0.32,-10.7,7.09,,,1,1,1,112
1497996827.77,2017/06/20 15:13:47.773910 US/Pacific,2017-06-20T22:13:47+00:00,21.776,2442.2,1.252,50.92,2.064,23.58,-28.32,7.406,,,1,1,1,113
1497999243.1,2017/06/20 15:54:3.095830 US/Pacific,2017-06-20T22:54:03+00:00,22.27,2421.2,1.24,53.88,4.044,46.62,-35.8,7.544,,,1,1,1,114
1498001657.96,2017/06/20 16:34:17.956044 US/Pacific,2017-06-20T23:34:17+00:00,21.93,2438.4,1.25,51.42,2.358,27.02,-27.78,7.396,,,1,1,1,115
1498004073.17,2017/06/20 17:14:33.173955 US/Pacific,2017-06-21T00:14:33+00:00,22.11,2419.2,1.24,34.1,0.77,8.9,-20.54,7.266,,,1,1,1,116
1498006488.01,2017/06/20 17:54:48.013446 US/Pacific,2017-06-21T00:54:48+00:00,21.91,2424.4,1.248,36.34,0.01,0.1,-18.38,7.23,,,1,1,1,117
1498008903.25,2017/06/20 18:35:3.248259 US/Pacific,2017-06-21T01:35:03+00:00,21.642,2417,1.24,39.94,0,0,-18.48,7.23,,,1,1,1,118
1498011318.36,2017/06/20 19:15:18.356826 US/Pacific,2017-06-21T02:15:18+00:00,21.34,2411.6,1.24,42.94,0,0,-18.78,7.238,,,1,1,1,119
1498013733.29,2017/06/20 19:55:33.289408 US/Pacific,2017-06-21T02:55:33+00:00,21.042,2407.8,1.238,42.36,0.01,0.1,-19.1,7.24,,,1,1,1,120
1498016148.14,2017/06/20 20:35:48.142187 US/Pacific,2017-06-21T03:35:48+00:00,20.75,2396.2,1.23,42.9,0,0,-18.72,7.232,,,1,1,1,121
1498018562.97,2017/06/20 21:16:2.974179 US/Pacific,2017-06-21T04:16:02+00:00,20.576,2379.2,1.224,43.1,0,0,-18.6,7.23,,,1,1,1,122
1498020978.08,2017/06/20 21:56:18.083244 US/Pacific,2017-06-21T04:56:18+00:00,20.44,2380.2,1.22,40.4,0,0,-17.88,7.22,,,1,1,1,123
1498023393.07,2017/06/20 22:36:33.072951 US/Pacific,2017-06-21T05:36:33+00:00,20.338,2375.6,1.22,38.76,0.02,0.28,-17.62,7.212,,,1,1,1,124
1498025807.99,2017/06/20 23:16:47.990120 US/Pacific,2017-06-21T06:16:47+00:00,20.28,2369.2,1.22,39.44,0,0,-17.72,7.22,,,1,1,1,125
1498028222.79,2017/06/20 23:57:2.785897 US/Pacific,2017-06-21T06:57:02+00:00,20.266,2365,1.214,37.9,0,0,-17.46,7.21,,,1,1,1,126
1498030637.58,2017/06/21 00:37:17.583733 US/Pacific,2017-06-21T07:37:17+00:00,20.334,2352,1.206,34.36,0,0,-16.9,7.2,,,1,1,1,127
1498033052.38,2017/06/21 01:17:32.382621 US/Pacific,2017-06-21T08:17:32+00:00,20.266,2331,1.196,34.94,0,0,-17.06,7.208,,,1,1,1,128
1498035467.33,2017/06/21 01:57:47.333683 US/Pacific,2017-06-21T08:57:47+00:00,20.3,2333.4,1.198,34.36,0,0.04,-17.92,7.22,,,1,1,1,129
1498037882.33,2017/06/21 02:38:2.329799 US/Pacific,2017-06-21T09:38:02+00:00,20.294,2325.6,1.19,32.18,0,0,-17,7.2,,,1,1,1,130
1498040296.96,2017/06/21 03:18:16.958542 US/Pacific,2017-06-21T10:18:16+00:00,20.242,2311.4,1.188,34.16,0,0,-17.28,7.21,,,1,1,1,131
1498042711.97,2017/06/21 03:58:31.970242 US/Pacific,2017-06-21T10:58:31+00:00,20.21,2299.8,1.178,32.78,0,0,-17,7.2,,,1,1,1,132
1498045127.14,2017/06/21 04:38:47.144358 US/Pacific,2017-06-21T11:38:47+00:00,20.27,2305,1.18,32.26,0,0,-17.1,7.21,,,1,1,1,133
1498047542.18,2017/06/21 05:19:2.182953 US/Pacific,2017-06-21T12:19:02+00:00,20.278,2307.2,1.18,33.16,0,0,-16.38,7.19,,,1,1,1,134
1498049957.27,2017/06/21 05:59:17.269711 US/Pacific,2017-06-21T12:59:17+00:00,20.278,2291,1.174,33.66,0.03,0.3,-17,7.2,,,1,1,1,135
1498052372.58,2017/06/21 06:39:32.575646 US/Pacific,2017-06-21T13:39:32+00:00,20.278,2299.4,1.18,32.1,0.01,0.18,-16.16,7.19,,,1,1,1,136
1498054787.29,2017/06/21 07:19:47.292735 US/Pacific,2017-06-21T14:19:47+00:00,20.368,2320.2,1.19,35.42,0.05,0.52,-16.4,7.19,,,1,1,1,137
1498057202.37,2017/06/21 08:00:2.371278 US/Pacific,2017-06-21T15:00:02+00:00,20.524,2362.4,1.212,40.16,0.276,3.1,-17.76,7.22,,,1,1,1,138
1498059617.35,2017/06/21 08:40:17.346861 US/Pacific,2017-06-21T15:40:17+00:00,20.586,2378.4,1.22,39.84,0.07,0.76,-17.9,7.22,,,1,1,1,139
1498062032.56,2017/06/21 09:20:32.555598 US/Pacific,2017-06-21T16:20:32+00:00,20.666,2411.6,1.24,43.3,0.054,0.64,-17.74,7.22,,,1,1,1,140
1498064447.68,2017/06/21 10:00:47.682153 US/Pacific,2017-06-21T17:00:47+00:00,20.842,2449.2,1.26,45.56,0.09,1,-18.24,7.226,,,1,1,1,141
1498066862.97,2017/06/21 10:41:2.973611 US/Pacific,2017-06-21T17:41:02+00:00,20.952,2468.2,1.27,45.82,0.09,1,-18.22,7.226,,,1,1,1,142
1498069278.16,2017/06/21 11:21:18.156843 US/Pacific,2017-06-21T18:21:18+00:00,21.2,2504.8,1.29,47.56,0.05,0.5,-18.32,7.23,,,1,1,1,143
1498071693.19,2017/06/21 12:01:33.188014 US/Pacific,2017-06-21T19:01:33+00:00,21.662,2532,1.306,49.44,0.07,0.88,-18.66,7.23,,,1,1,1,144
1498074108.29,2017/06/21 12:41:48.289965 US/Pacific,2017-06-21T19:41:48+00:00,21.884,2577.6,1.33,51.26,0.09,1,-19.54,7.25,,,1,1,1,145
1498076523.57,2017/06/21 13:22:3.567210 US/Pacific,2017-06-21T20:22:03+00:00,21.998,2610,1.348,51.38,0.162,1.88,-18.54,7.23,,,1,1,1,146
1498082167.37,2017/06/21 14:56:7.372470 US/Pacific,2017-06-21T21:56:07+00:00,22.18,2688.4,1.39,54.02,0.05,0.52,-19.22,7.24,,,1,1,1,147
1498084582.55,2017/06/21 15:36:22.546580 US/Pacific,2017-06-21T22:36:22+00:00,21.868,2724.8,1.41,56.42,0.08,0.9,-19.08,7.24,,,1,1,1,148
1498086997.59,2017/06/21 16:16:37.588908 US/Pacific,2017-06-21T23:16:37+00:00,21.564,2765.2,1.43,58.78,0.072,0.82,-19.24,7.24,,,1,1,1,149
1498089412.65,2017/06/21 16:56:52.650498 US/Pacific,2017-06-21T23:56:52+00:00,21.318,2786.8,1.44,58.42,0.03,0.3,-19.92,7.26,,,1,1,1,150
1498091827.69,2017/06/21 17:37:7.685997 US/Pacific,2017-06-22T00:37:07+00:00,21.036,2807.6,1.458,60.26,0.07,0.8,-19.88,7.258,,,1,1,1,151
1498094242.69,2017/06/21 18:17:22.686063 US/Pacific,2017-06-22T01:17:22+00:00,20.788,2808.4,1.456,61.82,0.05,0.6,-20.7,7.27,,,1,1,1,152
1498096657.94,2017/06/21 18:57:37.937679 US/Pacific,2017-06-22T01:57:37+00:00,20.632,2806,1.456,60.92,0.06,0.7,-21.12,7.28,,,1,1,1,153
