unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1496691593.81,2017/06/05 12:39:53.810624 US/Pacific,2017-06-05T19:39:53+00:00,20.774,3461.2,1.82,46.52,4.248,47.7,0.62,6.884,,,1,1,1,1
1496693619.01,2017/06/05 13:13:39.012548 US/Pacific,2017-06-05T20:13:39+00:00,21.042,3472.8,1.82,79.88,3.668,41.38,6.34,6.776,,,1,1,1,2
1496695644.02,2017/06/05 13:47:24.019246 US/Pacific,2017-06-05T20:47:24+00:00,21.252,3451.4,1.81,88.32,3.356,38.06,5.84,6.788,,,1,1,1,3
1496697669.29,2017/06/05 14:21:9.292522 US/Pacific,2017-06-05T21:21:09+00:00,21.34,3420.6,1.79,97.06,3.248,36.88,6.64,6.774,,,1,1,1,4
1496699694.59,2017/06/05 14:54:54.585201 US/Pacific,2017-06-05T21:54:54+00:00,21.48,3383,1.77,100.66,3.2,36.44,7,6.768,,,1,1,1,5
1496701719.6,2017/06/05 15:28:39.595263 US/Pacific,2017-06-05T22:28:39+00:00,21.598,3398.4,1.78,118.02,4.316,49.26,3.08,6.838,,,1,1,1,6
1496703744.68,2017/06/05 16:02:24.679011 US/Pacific,2017-06-05T23:02:24+00:00,21.67,3379.6,1.77,123.02,4.49,51.24,1.28,6.872,,,1,1,1,7
1496704761.01,2017/06/05 16:19:21.011396 US/Pacific,2017-06-05T23:19:21+00:00,21.776,3331.6,1.74,107.56,2.656,30.44,5.56,6.792,,,1,1,1,8
1496706786.31,2017/06/05 16:53:6.311811 US/Pacific,2017-06-05T23:53:06+00:00,21.638,3339.8,1.75,127.84,4.062,46.32,2.02,6.856,,,1,1,1,9
1496708811.27,2017/06/05 17:26:51.272555 US/Pacific,2017-06-06T00:26:51+00:00,21.414,3306.4,1.73,126.44,3.884,44.14,2.96,6.842,,,1,1,1,10
1496710836.54,2017/06/05 18:00:36.541868 US/Pacific,2017-06-06T01:00:36+00:00,21.168,3291.4,1.72,134.12,3.14,35.5,2.38,6.85,,,1,1,1,11
1496712861.48,2017/06/05 18:34:21.475630 US/Pacific,2017-06-06T01:34:21+00:00,20.852,3263.8,1.71,142.98,4.11,46.2,0.06,6.892,,,1,1,1,12
1496714886.49,2017/06/05 19:08:6.487389 US/Pacific,2017-06-06T02:08:06+00:00,20.46,3255.6,1.7,142.24,4.1,45.7,-0.76,6.91,,,1,1,1,13
1496716911.99,2017/06/05 19:41:51.992295 US/Pacific,2017-06-06T02:41:51+00:00,20.088,3227,1.69,149.12,3.624,40.04,-0.74,6.91,,,1,1,1,14
1496718937.31,2017/06/05 20:15:37.306085 US/Pacific,2017-06-06T03:15:37+00:00,19.732,3192.2,1.67,155.5,3.174,34.94,-1.2,6.92,,,1,1,1,15
1496720962.39,2017/06/05 20:49:22.387628 US/Pacific,2017-06-06T03:49:22+00:00,19.518,3185.4,1.67,161.18,3.316,36.26,-2.42,6.94,,,1,1,1,16
1496722987.7,2017/06/05 21:23:7.698082 US/Pacific,2017-06-06T04:23:07+00:00,19.284,3144,1.64,150.78,2.41,26.22,0.36,6.888,,,1,1,1,17
1496725012.74,2017/06/05 21:56:52.740912 US/Pacific,2017-06-06T04:56:52+00:00,19.008,3122,1.63,154.76,2.01,21.8,1.84,6.86,,,1,1,1,18
1496727037.58,2017/06/05 22:30:37.580434 US/Pacific,2017-06-06T05:30:37+00:00,19.23,3141.6,1.64,158.76,4.172,45.42,-0.3,6.9,,,1,1,1,19
1496729062.42,2017/06/05 23:04:22.422074 US/Pacific,2017-06-06T06:04:22+00:00,18.952,3112.8,1.63,157.84,2.384,25.74,2.74,6.84,,,1,1,1,20
1496731087.01,2017/06/05 23:38:7.007270 US/Pacific,2017-06-06T06:38:07+00:00,18.864,3115.4,1.63,168.16,2.44,26.32,2.56,6.848,,,1,1,1,21
1496733111.71,2017/06/06 00:11:51.712234 US/Pacific,2017-06-06T07:11:51+00:00,18.88,3096,1.62,162.46,3.02,32.6,3,6.84,,,1,1,1,22
1496735136.72,2017/06/06 00:45:36.717376 US/Pacific,2017-06-06T07:45:36+00:00,18.99,3106.6,1.62,203.76,3.008,32.5,0.56,6.88,,,1,1,1,23
1496737161.57,2017/06/06 01:19:21.568882 US/Pacific,2017-06-06T08:19:21+00:00,18.74,3069.6,1.6,177.54,1.78,19.2,4.3,6.81,,,1,1,1,24
1496739186.41,2017/06/06 01:53:6.407923 US/Pacific,2017-06-06T08:53:06+00:00,18.89,3055.6,1.598,212.32,2.446,26.46,0.78,6.88,,,1,1,1,25
1496741211.29,2017/06/06 02:26:51.290781 US/Pacific,2017-06-06T09:26:51+00:00,18.876,3042.4,1.586,225.56,2.2,23.7,0.28,6.89,,,1,1,1,26
1496743236.02,2017/06/06 03:00:36.015597 US/Pacific,2017-06-06T10:00:36+00:00,18.73,3019.6,1.578,193.78,1.88,20.3,3.34,6.83,,,1,1,1,27
1496745260.97,2017/06/06 03:34:20.965736 US/Pacific,2017-06-06T10:34:20+00:00,18.642,2985.8,1.56,184.34,1.03,11.06,6.06,6.78,,,1,1,1,28
1496747285.94,2017/06/06 04:08:5.937475 US/Pacific,2017-06-06T11:08:05+00:00,18.632,2999,1.564,234.74,1.434,15.44,2.78,6.84,,,1,1,1,29
1496749310.99,2017/06/06 04:41:50.990958 US/Pacific,2017-06-06T11:41:50+00:00,18.612,3001,1.566,247.9,1.922,20.62,1.1,6.87,,,1,1,1,30
1496751336.26,2017/06/06 05:15:36.262657 US/Pacific,2017-06-06T12:15:36+00:00,18.59,2993,1.56,248.42,1.986,21.36,0.98,6.874,,,1,1,1,31
1496753361.28,2017/06/06 05:49:21.280195 US/Pacific,2017-06-06T12:49:21+00:00,18.52,2990,1.56,249.12,1.354,14.48,1.62,6.862,,,1,1,1,32
1496755386.1,2017/06/06 06:23:6.102318 US/Pacific,2017-06-06T13:23:06+00:00,18.47,2999.6,1.564,265.9,1.894,20.32,-0.6,6.904,,,1,1,1,33
1496757411.26,2017/06/06 06:56:51.261712 US/Pacific,2017-06-06T13:56:51+00:00,18.47,2992.4,1.56,264.86,1.284,13.74,0.42,6.886,,,1,1,1,34
1496759436.48,2017/06/06 07:30:36.481240 US/Pacific,2017-06-06T14:30:36+00:00,18.492,2996.8,1.56,297.42,1.628,17.48,-2.98,6.948,,,1,1,1,35
1496761461.25,2017/06/06 08:04:21.248182 US/Pacific,2017-06-06T15:04:21+00:00,18.52,2982.4,1.558,273.7,1.458,15.58,-1.68,6.926,,,1,1,1,36
1496763486.19,2017/06/06 08:38:6.190235 US/Pacific,2017-06-06T15:38:06+00:00,18.558,2990,1.56,280.32,1.806,19.44,-3.06,6.95,,,1,1,1,37
1496765511.28,2017/06/06 09:11:51.281423 US/Pacific,2017-06-06T16:11:51+00:00,18.554,2970.2,1.55,255.98,1.634,17.52,-1.26,6.916,,,1,1,1,38
1496767536.37,2017/06/06 09:45:36.370915 US/Pacific,2017-06-06T16:45:36+00:00,18.646,2965.6,1.55,273.36,1.578,16.98,-2.2,6.936,,,1,1,1,39
1496769561.6,2017/06/06 10:19:21.604343 US/Pacific,2017-06-06T17:19:21+00:00,18.778,2984.4,1.558,286.12,1.728,18.58,-5.4,6.994,,,1,1,1,40
1496771586.53,2017/06/06 10:53:6.534204 US/Pacific,2017-06-06T17:53:06+00:00,18.784,2987.2,1.56,293.76,2.272,24.46,-8.76,7.054,,,1,1,1,41
1496773611.8,2017/06/06 11:26:51.802034 US/Pacific,2017-06-06T18:26:51+00:00,18.864,2977,1.55,253.96,1.818,19.66,-5.3,6.992,,,1,1,1,42
1496775636.8,2017/06/06 12:00:36.796425 US/Pacific,2017-06-06T19:00:36+00:00,19.252,2983.4,1.554,263.58,1.93,21.04,-7.96,7.04,,,1,1,1,43
1496777661.84,2017/06/06 12:34:21.844628 US/Pacific,2017-06-06T19:34:21+00:00,19.478,2988.2,1.56,279,2.806,30.64,-14.4,7.158,,,1,1,1,44
1496779686.62,2017/06/06 13:08:6.622802 US/Pacific,2017-06-06T20:08:06+00:00,19.614,2980.6,1.55,248.24,2.656,29.1,-12.98,7.13,,,1,1,1,45
1496791604.22,2017/06/06 16:26:44.216481 US/Pacific,2017-06-06T23:26:44+00:00,17.532,54236,35.928,246.34,1.908,24.62,-15.5,7.18,,,1,1,1,46
1496791949.12,2017/06/06 16:32:29.123786 US/Pacific,2017-06-06T23:32:29+00:00,17.63,56718,37.782,272.34,5.74,75.04,-42.26,7.668,,,1,1,1,47
1496792460.87,2017/06/06 16:41:0.869191 US/Pacific,2017-06-06T23:41:00+00:00,20.334,2969.4,1.55,206.5,4.792,53.32,-18.92,7.24,,,1,1,1,48
1496794369,2017/06/06 17:12:48.995224 US/Pacific,2017-06-07T00:12:48+00:00,20.486,2928.6,1.52,196.34,4.044,45.06,-14.42,7.158,,,1,1,1,49
1496795786.79,2017/06/06 17:36:26.785269 US/Pacific,2017-06-07T00:36:26+00:00,20.16,2888,1.5,192.56,4.056,44.86,-15.72,7.18,,,1,1,1,50
1496798202.5,2017/06/06 18:16:42.504606 US/Pacific,2017-06-07T01:16:42+00:00,20.13,2880.8,1.5,185,5.486,60.76,-13.24,7.136,,,1,1,1,51
1496800618.22,2017/06/06 18:56:58.220977 US/Pacific,2017-06-07T01:56:58+00:00,19.83,2833.6,1.47,205.34,5.378,59.12,-12.8,7.13,,,1,1,1,52
1496803033.92,2017/06/06 19:37:13.920317 US/Pacific,2017-06-07T02:37:13+00:00,19.444,2854.4,1.486,210.54,5.126,55.94,-12.5,7.12,,,1,1,1,53
1496805449.42,2017/06/06 20:17:29.417730 US/Pacific,2017-06-07T03:17:29+00:00,19.13,2855.6,1.486,225.32,5.204,56.44,-13.64,7.142,,,1,1,1,54
1496807865.1,2017/06/06 20:57:45.097980 US/Pacific,2017-06-07T03:57:45+00:00,18.95,2847.4,1.48,223.26,4.884,52.84,-12.08,7.112,,,1,1,1,55
1496810280.8,2017/06/06 21:38:0.798446 US/Pacific,2017-06-07T04:38:00+00:00,18.78,2800.6,1.454,236.1,4.336,46.66,-11.94,7.112,,,1,1,1,56
1496812696.59,2017/06/06 22:18:16.588587 US/Pacific,2017-06-07T05:18:16+00:00,18.68,2826.8,1.468,241.42,4.166,44.76,-11.22,7.1,,,1,1,1,57
1496815112.03,2017/06/06 22:58:32.034487 US/Pacific,2017-06-07T05:58:32+00:00,18.562,2815.6,1.464,246.48,4.24,45.42,-10.3,7.08,,,1,1,1,58
1496817527.77,2017/06/06 23:38:47.768025 US/Pacific,2017-06-07T06:38:47+00:00,18.53,2806.6,1.46,259.62,4.144,44.38,-10.92,7.094,,,1,1,1,59
1496819943.69,2017/06/07 00:19:3.686661 US/Pacific,2017-06-07T07:19:03+00:00,18.568,2843.8,1.48,277.04,4.704,50.42,-13.76,7.148,,,1,1,1,60
1496822359.1,2017/06/07 00:59:19.098534 US/Pacific,2017-06-07T07:59:19+00:00,18.53,2858,1.486,311.14,5.066,54.28,-18.52,7.234,,,1,1,1,61
1496824774.88,2017/06/07 01:39:34.884904 US/Pacific,2017-06-07T08:39:34+00:00,18.42,2821.8,1.466,292.44,4.822,51.6,-16.84,7.202,,,1,1,1,62
1496827190.77,2017/06/07 02:19:50.770419 US/Pacific,2017-06-07T09:19:50+00:00,18.448,2814,1.462,263.62,4.366,46.76,-10.82,7.092,,,1,1,1,63
1496829606.8,2017/06/07 03:00:6.802075 US/Pacific,2017-06-07T10:00:06+00:00,18.5,2832.2,1.472,303.8,4.31,46.16,-14.28,7.154,,,1,1,1,64
1496832022.73,2017/06/07 03:40:22.725022 US/Pacific,2017-06-07T10:40:22+00:00,18.45,2811.8,1.462,284.16,3.868,41.38,-11.24,7.1,,,1,1,1,65
1496834438.63,2017/06/07 04:20:38.627706 US/Pacific,2017-06-07T11:20:38+00:00,18.43,2800,1.456,280.94,3.98,42.58,-10.24,7.08,,,1,1,1,66
1496836854.31,2017/06/07 05:00:54.307047 US/Pacific,2017-06-07T12:00:54+00:00,18.42,2772.8,1.44,295.78,3.946,42.16,-10.56,7.09,,,1,1,1,67
1496839269.79,2017/06/07 05:41:9.790419 US/Pacific,2017-06-07T12:41:09+00:00,18.342,2827,1.472,315.1,4.248,45.34,-13.64,7.142,,,1,1,1,68
1496841685.56,2017/06/07 06:21:25.564385 US/Pacific,2017-06-07T13:21:25+00:00,18.2,2856.2,1.484,343.58,4.24,45.2,-20.74,7.274,,,1,1,1,69
1496844101.29,2017/06/07 07:01:41.290459 US/Pacific,2017-06-07T14:01:41+00:00,18.24,2836.2,1.478,295.02,4.204,44.84,-16.28,7.192,,,1,1,1,70
1496846517.1,2017/06/07 07:41:57.100147 US/Pacific,2017-06-07T14:41:57+00:00,18.26,2807.6,1.46,279.42,3.996,42.56,-14.36,7.16,,,1,1,1,71
1496848932.78,2017/06/07 08:22:12.780548 US/Pacific,2017-06-07T15:22:12+00:00,18.24,2814,1.464,299.76,4.152,44.22,-15.68,7.18,,,1,1,1,72
1496851348.34,2017/06/07 09:02:28.344355 US/Pacific,2017-06-07T16:02:28+00:00,18.3,2836.2,1.476,293.02,4.112,43.88,-15.26,7.172,,,1,1,1,73
1496853763.99,2017/06/07 09:42:43.994856 US/Pacific,2017-06-07T16:42:43+00:00,18.42,2799,1.454,273.04,3.616,38.66,-13.18,7.134,,,1,1,1,74
1496856179.6,2017/06/07 10:22:59.595340 US/Pacific,2017-06-07T17:22:59+00:00,18.48,2844.4,1.48,294.66,4.188,44.86,-14.62,7.162,,,1,1,1,75
1497051055.89,2017/06/09 16:30:55.891118 US/Pacific,2017-06-09T23:30:55+00:00,21.776,2359.4,1.21,176.82,8.472,96.64,-56.82,7.92,,,1,1,1,76
1497052826.28,2017/06/09 17:00:26.284297 US/Pacific,2017-06-10T00:00:26+00:00,21.99,2386,1.224,165.18,5.124,58.76,-56.16,7.91,,,1,1,1,77
1497054498.57,2017/06/09 17:28:18.569558 US/Pacific,2017-06-10T00:28:18+00:00,21.028,2532,1.304,105.1,1.72,19.42,-18.36,7.228,,,1,1,1,78
1497056170.67,2017/06/09 17:56:10.667819 US/Pacific,2017-06-10T00:56:10+00:00,21.388,2516.6,1.3,129.34,2.342,26.54,-32.9,7.49,,,1,1,1,79
1497057843.08,2017/06/09 18:24:3.075433 US/Pacific,2017-06-10T01:24:03+00:00,20.822,2483.8,1.28,114.52,1.276,14.26,-20.84,7.272,,,1,1,1,80
1497059515.48,2017/06/09 18:51:55.481963 US/Pacific,2017-06-10T01:51:55+00:00,20.688,2564.4,1.32,273.06,8.374,93.6,-90.68,8.536,,,1,1,1,81
1497061187.55,2017/06/09 19:19:47.550835 US/Pacific,2017-06-10T02:19:47+00:00,20.136,2616.6,1.35,265.3,5.728,63.38,-87.82,8.492,,,1,1,1,82
1497062859.91,2017/06/09 19:47:39.912280 US/Pacific,2017-06-10T02:47:39+00:00,19.67,2633.4,1.36,287.86,7.36,80.66,-88.26,8.5,,,1,1,1,83
1497064532.25,2017/06/09 20:15:32.253040 US/Pacific,2017-06-10T03:15:32+00:00,19.278,2638,1.366,273.32,9.468,102.96,-96.64,8.654,,,1,1,1,84
1497066204.5,2017/06/09 20:43:24.503202 US/Pacific,2017-06-10T03:43:24+00:00,18.968,2513,1.3,174.9,3.908,42.18,-56.24,7.92,,,1,1,1,85
1497067876.87,2017/06/09 21:11:16.868477 US/Pacific,2017-06-10T04:11:16+00:00,18.702,2526.6,1.306,187.32,3.278,35.22,-53.98,7.88,,,1,1,1,86
1497069549.3,2017/06/09 21:39:9.302852 US/Pacific,2017-06-10T04:39:09+00:00,18.37,2548.4,1.318,197.34,3.024,32.3,-51.74,7.84,,,1,1,1,87
1497071221.7,2017/06/09 22:07:1.698548 US/Pacific,2017-06-10T05:07:01+00:00,18.078,2533.4,1.31,200.48,2.51,26.62,-48.46,7.782,,,1,1,1,88
1497072893.89,2017/06/09 22:34:53.891953 US/Pacific,2017-06-10T05:34:53+00:00,17.694,2561.8,1.328,189.22,1.87,19.64,-32.9,7.494,,,1,1,1,89
1497074566.31,2017/06/09 23:02:46.310034 US/Pacific,2017-06-10T06:02:46+00:00,17.908,2606.8,1.35,133.16,0.416,4.44,-9.08,7.062,,,1,1,1,90
1497076238.4,2017/06/09 23:30:38.396881 US/Pacific,2017-06-10T06:30:38+00:00,17.246,2594.2,1.34,237.54,2.284,23.76,-44.28,7.706,,,1,1,1,91
1497077910.51,2017/06/09 23:58:30.505305 US/Pacific,2017-06-10T06:58:30+00:00,16.966,2601.2,1.35,231.56,2.052,21.26,-40.08,7.63,,,1,1,1,92
1497079582.82,2017/06/10 00:26:22.816636 US/Pacific,2017-06-10T07:26:22+00:00,16.742,2610.6,1.35,257.42,2.514,25.94,-42.92,7.684,,,1,1,1,93
1497081255.01,2017/06/10 00:54:15.005391 US/Pacific,2017-06-10T07:54:15+00:00,16.444,2626.8,1.36,266.76,2.362,24.22,-41.68,7.662,,,1,1,1,94
1497082927.16,2017/06/10 01:22:7.161635 US/Pacific,2017-06-10T08:22:07+00:00,16.21,2630.6,1.36,257.76,2.204,22.54,-42.08,7.666,,,1,1,1,95
1497084599.6,2017/06/10 01:49:59.603564 US/Pacific,2017-06-10T08:49:59+00:00,15.768,2649.8,1.37,259.16,1.924,19.44,-39.94,7.632,,,1,1,1,96
1497086271.85,2017/06/10 02:17:51.852260 US/Pacific,2017-06-10T09:17:51+00:00,15.404,2638.4,1.37,260.1,1.982,19.92,-39.16,7.616,,,1,1,1,97
1497087944.38,2017/06/10 02:45:44.382730 US/Pacific,2017-06-10T09:45:44+00:00,15.266,2654.6,1.38,265.98,1.828,18.28,-38.06,7.598,,,1,1,1,98
1497089616.51,2017/06/10 03:13:36.514139 US/Pacific,2017-06-10T10:13:36+00:00,15.026,2664.8,1.38,270.82,1.758,17.54,-37.82,7.592,,,1,1,1,99
1497091288.94,2017/06/10 03:41:28.941416 US/Pacific,2017-06-10T10:41:28+00:00,14.754,2680.2,1.39,274.86,1.652,16.32,-37.54,7.588,,,1,1,1,100
1497092961.58,2017/06/10 04:09:21.575574 US/Pacific,2017-06-10T11:09:21+00:00,14.428,2690.6,1.4,254.9,1.616,15.92,-37.2,7.582,,,1,1,1,101
1497094633.62,2017/06/10 04:37:13.617553 US/Pacific,2017-06-10T11:37:13+00:00,16.158,2660,1.38,153.04,0.1,1,-1.54,6.922,,,1,1,1,102
1497096305.98,2017/06/10 05:05:5.982752 US/Pacific,2017-06-10T12:05:05+00:00,14.078,2729.2,1.42,272.6,1.634,15.92,-35.84,7.556,,,1,1,1,103
1497097978.26,2017/06/10 05:32:58.260730 US/Pacific,2017-06-10T12:32:58+00:00,13.868,2743.6,1.43,275.08,1.646,15.96,-35.46,7.552,,,1,1,1,104
1497099650.29,2017/06/10 06:00:50.293463 US/Pacific,2017-06-10T13:00:50+00:00,13.814,2749.4,1.43,267.76,1.576,15.28,-35.52,7.554,,,1,1,1,105
1497101322.56,2017/06/10 06:28:42.563783 US/Pacific,2017-06-10T13:28:42+00:00,13.646,2766.4,1.44,273.66,1.652,15.92,-35.02,7.544,,,1,1,1,106
1497102994.82,2017/06/10 06:56:34.818280 US/Pacific,2017-06-10T13:56:34+00:00,15.904,2690.4,1.4,166.74,0.598,6.08,-3.04,6.95,,,1,1,1,107
1497104666.85,2017/06/10 07:24:26.846035 US/Pacific,2017-06-10T14:24:26+00:00,14.666,2779.2,1.45,272.76,1.572,15.52,-32.58,7.496,,,1,1,1,108
1497106338.91,2017/06/10 07:52:18.907366 US/Pacific,2017-06-10T14:52:18+00:00,15.582,2787.6,1.45,265.16,1.632,16.46,-35.4,7.548,,,1,1,1,109
1497108011.29,2017/06/10 08:20:11.293720 US/Pacific,2017-06-10T15:20:11+00:00,16.382,2791,1.45,270.8,1.718,17.66,-34.9,7.536,,,1,1,1,110
1497109683.51,2017/06/10 08:48:3.507135 US/Pacific,2017-06-10T15:48:03+00:00,17.246,2789.8,1.45,259.76,1.496,15.64,-32.04,7.48,,,1,1,1,111
1497111355.72,2017/06/10 09:15:55.723550 US/Pacific,2017-06-10T16:15:55+00:00,17.584,2801.4,1.46,266.48,1.792,18.82,-35.92,7.552,,,1,1,1,112
1497113027.9,2017/06/10 09:43:47.896225 US/Pacific,2017-06-10T16:43:47+00:00,18.232,2796.8,1.45,242.74,1.504,16.04,-26.92,7.388,,,1,1,1,113
1497114700.29,2017/06/10 10:11:40.288397 US/Pacific,2017-06-10T17:11:40+00:00,18.16,2728,1.418,245.32,1.848,19.68,-37.56,7.582,,,1,1,1,114
1497116372.67,2017/06/10 10:39:32.665104 US/Pacific,2017-06-10T17:39:32+00:00,18.618,2688.8,1.39,227.68,1.862,19.98,-35.16,7.538,,,1,1,1,115
1497118044.87,2017/06/10 11:07:24.871794 US/Pacific,2017-06-10T18:07:24+00:00,19.042,2723.8,1.41,243.1,1.994,21.58,-38.7,7.6,,,1,1,1,116
1497119717.16,2017/06/10 11:35:17.160388 US/Pacific,2017-06-10T18:35:17+00:00,19.324,2741,1.42,234.1,3.228,35.18,-41.22,7.646,,,1,1,1,117
1497121389.5,2017/06/10 12:03:9.500979 US/Pacific,2017-06-10T19:03:09+00:00,19.802,2748,1.422,233.92,2.526,27.74,-42.24,7.664,,,1,1,1,118
1497123062.08,2017/06/10 12:31:2.079223 US/Pacific,2017-06-10T19:31:02+00:00,20.194,2758,1.43,238.88,2.742,30.38,-43.16,7.68,,,1,1,1,119
1497124734.46,2017/06/10 12:58:54.457589 US/Pacific,2017-06-10T19:58:54+00:00,20.84,2760.8,1.43,230.32,3.04,34.1,-40.64,7.632,,,1,1,1,120
1497126406.98,2017/06/10 13:26:46.981264 US/Pacific,2017-06-10T20:26:46+00:00,21.182,2774.6,1.44,240.94,4.442,50.16,-46.7,7.74,,,1,1,1,121
1497128079.1,2017/06/10 13:54:39.099171 US/Pacific,2017-06-10T20:54:39+00:00,21.23,2682.4,1.39,229,3.072,34.72,-46.24,7.732,,,1,1,1,122
1497129751.64,2017/06/10 14:22:31.637041 US/Pacific,2017-06-10T21:22:31+00:00,20.378,2667.4,1.38,158.76,1.836,20.46,-19.22,7.244,,,1,1,1,123
1497131424.37,2017/06/10 14:50:24.373113 US/Pacific,2017-06-10T21:50:24+00:00,20.536,2669.2,1.38,164.94,1.818,20.28,-19.68,7.252,,,1,1,1,124
1497133096.41,2017/06/10 15:18:16.406368 US/Pacific,2017-06-10T22:18:16+00:00,21.72,2687.6,1.39,228.56,3.202,36.46,-52.52,7.844,,,1,1,1,125
1497134768.59,2017/06/10 15:46:8.593802 US/Pacific,2017-06-10T22:46:08+00:00,21.984,2684.4,1.39,214.62,2.96,33.98,-52.22,7.838,,,1,1,1,126
1497136440.79,2017/06/10 16:14:0.792226 US/Pacific,2017-06-10T23:14:00+00:00,22.59,2656.6,1.37,211.14,2.664,30.9,-50.02,7.796,,,1,1,1,127
1497138112.8,2017/06/10 16:41:52.799739 US/Pacific,2017-06-10T23:41:52+00:00,21.542,2645.4,1.368,138.84,1.142,12.98,-18.54,7.232,,,1,1,1,128
1497139785.37,2017/06/10 17:09:45.373785 US/Pacific,2017-06-11T00:09:45+00:00,21.418,2614,1.35,147.08,1.448,16.46,-18.86,7.238,,,1,1,1,129
1497141457.91,2017/06/10 17:37:37.913305 US/Pacific,2017-06-11T00:37:37+00:00,23.384,2461.6,1.26,202.9,2.876,33.84,-54.12,7.87,,,1,1,1,130
1497143130.11,2017/06/10 18:05:30.113391 US/Pacific,2017-06-11T01:05:30+00:00,22.77,2429.8,1.25,176.54,2.52,29.28,-43.32,7.676,,,1,1,1,131
1497144802.13,2017/06/10 18:33:22.128627 US/Pacific,2017-06-11T01:33:22+00:00,21.586,2372.4,1.22,178.82,2.466,28,-52.62,7.844,,,1,1,1,132
1497146474.18,2017/06/10 19:01:14.175724 US/Pacific,2017-06-11T02:01:14+00:00,20.212,2339.6,1.2,166.36,2.354,26.08,-50.82,7.816,,,1,1,1,133
1497148146.3,2017/06/10 19:29:6.299343 US/Pacific,2017-06-11T02:29:06+00:00,18.508,2253,1.16,151.36,3.216,34.36,-50.6,7.822,,,1,1,1,134
1497149818.67,2017/06/10 19:56:58.673206 US/Pacific,2017-06-11T02:56:58+00:00,17.606,2298.8,1.18,114.8,0.944,9.9,-15.8,7.184,,,1,1,1,135
1497151491.09,2017/06/10 20:24:51.085656 US/Pacific,2017-06-11T03:24:51+00:00,16.95,2182,1.12,135.7,2.07,21.46,-39.84,7.628,,,1,1,1,136
1497153163.2,2017/06/10 20:52:43.196905 US/Pacific,2017-06-11T03:52:43+00:00,16.29,2147.6,1.1,150.1,1.762,18,-45.52,7.732,,,1,1,1,137
1497154835.66,2017/06/10 21:20:35.663261 US/Pacific,2017-06-11T04:20:35+00:00,17.142,2405.6,1.24,94.2,0.68,7.04,-8.58,7.052,,,1,1,1,138
1497156507.71,2017/06/10 21:48:27.709441 US/Pacific,2017-06-11T04:48:27+00:00,15.57,2248.2,1.16,157.8,1.734,17.44,-44.58,7.718,,,1,1,1,139
1497158180.01,2017/06/10 22:16:20.011540 US/Pacific,2017-06-11T05:16:20+00:00,15.53,2302.8,1.186,168.9,1.908,19.18,-44.6,7.716,,,1,1,1,140
1497159852.36,2017/06/10 22:44:12.362056 US/Pacific,2017-06-11T05:44:12+00:00,15.37,2369.4,1.22,170.68,1.282,12.84,-42.88,7.684,,,1,1,1,141
1497161524.61,2017/06/10 23:12:4.607898 US/Pacific,2017-06-11T06:12:04+00:00,15.116,2422,1.25,174.22,1,9.98,-36.98,7.58,,,1,1,1,142
1497163196.87,2017/06/10 23:39:56.868500 US/Pacific,2017-06-11T06:39:56+00:00,14.788,2472,1.28,179.3,1.224,12.14,-40.18,7.636,,,1,1,1,143
1497164869.19,2017/06/11 00:07:49.189829 US/Pacific,2017-06-11T07:07:49+00:00,14.67,2507.6,1.3,198.84,1.172,11.54,-38.4,7.602,,,1,1,1,144
1497166541.39,2017/06/11 00:35:41.394688 US/Pacific,2017-06-11T07:35:41+00:00,14.47,2555.2,1.32,196.96,1.072,10.56,-36.6,7.57,,,1,1,1,145
1497168213.7,2017/06/11 01:03:33.700134 US/Pacific,2017-06-11T08:03:33+00:00,14.17,2590.8,1.34,196.32,1.208,11.78,-36.28,7.564,,,1,1,1,146
1497169885.75,2017/06/11 01:31:25.752041 US/Pacific,2017-06-11T08:31:25+00:00,14.052,2620.2,1.36,207.32,1.334,12.94,-35.44,7.548,,,1,1,1,147
1497171557.9,2017/06/11 01:59:17.902783 US/Pacific,2017-06-11T08:59:17+00:00,13.8,2646.4,1.37,205.96,1.236,11.96,-33.54,7.516,,,1,1,1,148
1497173230.22,2017/06/11 02:27:10.222067 US/Pacific,2017-06-11T09:27:10+00:00,13.736,2660,1.38,191.18,0.78,7.52,-20.9,7.282,,,1,1,1,149
1497174902.36,2017/06/11 02:55:2.363766 US/Pacific,2017-06-11T09:55:02+00:00,15.972,2589.4,1.34,122.9,0.106,1.1,0.9,6.876,,,1,1,1,150
1497176574.77,2017/06/11 03:22:54.768059 US/Pacific,2017-06-11T10:22:54+00:00,13.26,2715.2,1.41,223.24,0.948,9.08,-30.22,7.454,,,1,1,1,151
1497178246.78,2017/06/11 03:50:46.783368 US/Pacific,2017-06-11T10:50:46+00:00,13.14,2740.8,1.426,220.96,0.86,8.2,-29.72,7.444,,,1,1,1,152
1497179919.29,2017/06/11 04:18:39.286207 US/Pacific,2017-06-11T11:18:39+00:00,13,2764,1.44,219.12,1.306,12.46,-30.56,7.462,,,1,1,1,153
1497181591.38,2017/06/11 04:46:31.377927 US/Pacific,2017-06-11T11:46:31+00:00,12.87,2779.6,1.45,219.98,1.1,10.4,-30.72,7.466,,,1,1,1,154
