unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1498488422.98,2017/06/26 07:47:2.983202 US/Pacific,2017-06-26T14:47:02+00:00,19.53,3006.4,1.57,71.26,2.88,31.48,-28.02,7.402,,,1,1,1,560
1498490830.42,2017/06/26 08:27:10.421413 US/Pacific,2017-06-26T15:27:10+00:00,19.76,3005.4,1.57,72.92,3.172,34.8,-28.9,7.422,,,1,1,1,561
1498490830.42,2017/06/26 08:27:10.421413 US/Pacific,2017-06-26T15:27:10+00:00,19.76,3005.4,1.57,72.92,3.172,34.8,-28.9,7.422,,,1,1,1,562
1498493237.97,2017/06/26 09:07:17.972450 US/Pacific,2017-06-26T16:07:17+00:00,19.954,3012.4,1.57,71.64,3.06,33.78,-28.42,7.408,,,1,1,1,563
1498493237.97,2017/06/26 09:07:17.972450 US/Pacific,2017-06-26T16:07:17+00:00,19.954,3012.4,1.57,71.64,3.06,33.78,-28.42,7.408,,,1,1,1,564
1498495645.4,2017/06/26 09:47:25.398511 US/Pacific,2017-06-26T16:47:25+00:00,20.322,3012.2,1.57,69.16,3.366,37.34,-27.92,7.398,,,1,1,1,565
1498498052.9,2017/06/26 10:27:32.900741 US/Pacific,2017-06-26T17:27:32+00:00,20.446,3016,1.57,68.26,3.698,41.16,-27.84,7.398,,,1,1,1,566
1498500460.35,2017/06/26 11:07:40.347575 US/Pacific,2017-06-26T18:07:40+00:00,20.83,3015.4,1.57,69.42,3.592,40.28,-28.32,7.41,,,1,1,1,567
1498502867.7,2017/06/26 11:47:47.702168 US/Pacific,2017-06-26T18:47:47+00:00,21.34,3008.6,1.57,68.52,3.934,44.62,-28.36,7.408,,,1,1,1,568
1498505275.11,2017/06/26 12:27:55.113959 US/Pacific,2017-06-26T19:27:55+00:00,21.824,3000,1.56,68.98,4.154,47.52,-28.64,7.414,,,1,1,1,569
1498507682.71,2017/06/26 13:08:2.706295 US/Pacific,2017-06-26T20:08:02+00:00,22.27,2995.8,1.56,68.04,4.2,48.46,-29.48,7.428,,,1,1,1,570
1498510090.37,2017/06/26 13:48:10.372649 US/Pacific,2017-06-26T20:48:10+00:00,22.758,2987.4,1.55,66.46,4.688,54.62,-29.4,7.426,,,1,1,1,571
1498512497.67,2017/06/26 14:28:17.670996 US/Pacific,2017-06-26T21:28:17+00:00,23.202,2983.2,1.55,65.04,4.972,58.44,-29.74,7.43,,,1,1,1,572
1498514905.13,2017/06/26 15:08:25.128033 US/Pacific,2017-06-26T22:08:25+00:00,23.554,2977.8,1.546,65.22,5.08,60.04,-30.08,7.436,,,1,1,1,573
1498517312.57,2017/06/26 15:48:32.572411 US/Pacific,2017-06-26T22:48:32+00:00,23.86,2970,1.54,63.04,4.946,58.8,-29.48,7.426,,,1,1,1,574
1498519720.06,2017/06/26 16:28:40.064601 US/Pacific,2017-06-26T23:28:40+00:00,24.062,2971.8,1.54,61.18,5.006,59.78,-29.54,7.426,,,1,1,1,575
1498522127.5,2017/06/26 17:08:47.503817 US/Pacific,2017-06-27T00:08:47+00:00,24.112,2969.2,1.54,59.44,4.75,56.8,-29.3,7.424,,,1,1,1,576
1498524534.98,2017/06/26 17:48:54.975506 US/Pacific,2017-06-27T00:48:54+00:00,24.112,2968.8,1.54,60.5,4.296,51.32,-29.08,7.416,,,1,1,1,577
1498526942.4,2017/06/26 18:29:2.395551 US/Pacific,2017-06-27T01:29:02+00:00,23.988,2967.4,1.54,58.46,4.036,48.14,-29.04,7.416,,,1,1,1,578
1498529349.9,2017/06/26 19:09:9.897126 US/Pacific,2017-06-27T02:09:09+00:00,23.752,2968.2,1.54,57.54,3.614,42.86,-28.64,7.412,,,1,1,1,579
1498531757.37,2017/06/26 19:49:17.372617 US/Pacific,2017-06-27T02:49:17+00:00,23.396,2970.2,1.54,56.34,3.534,41.7,-28.4,7.406,,,1,1,1,580
1498534164.77,2017/06/26 20:29:24.767812 US/Pacific,2017-06-27T03:29:24+00:00,23.022,2972.8,1.54,57.32,3.258,38.1,-28.06,7.402,,,1,1,1,581
1498536572.2,2017/06/26 21:09:32.195609 US/Pacific,2017-06-27T04:09:32+00:00,22.688,2976.2,1.55,60.34,3.196,37.14,-28.96,7.416,,,1,1,1,582
1498538979.63,2017/06/26 21:49:39.628902 US/Pacific,2017-06-27T04:49:39+00:00,22.364,2975.2,1.55,58.7,2.964,34.32,-28.56,7.41,,,1,1,1,583
1498541387.19,2017/06/26 22:29:47.188071 US/Pacific,2017-06-27T05:29:47+00:00,22.054,2975.6,1.55,58.82,2.746,31.56,-29.66,7.428,,,1,1,1,584
1498543794.61,2017/06/26 23:09:54.612031 US/Pacific,2017-06-27T06:09:54+00:00,21.746,2977,1.55,59.68,2.44,27.9,-28.78,7.416,,,1,1,1,585
1498546202.1,2017/06/26 23:50:2.104260 US/Pacific,2017-06-27T06:50:02+00:00,21.478,2973.2,1.55,58.72,2.202,25.08,-28.3,7.404,,,1,1,1,586
1498548609.6,2017/06/27 00:30:9.597993 US/Pacific,2017-06-27T07:30:09+00:00,21.294,2972.4,1.55,61.62,1.508,17.02,-27.72,7.402,,,1,1,1,587
1498551017.09,2017/06/27 01:10:17.092007 US/Pacific,2017-06-27T08:10:17+00:00,21.154,2970,1.548,61.32,1.65,18.6,-27.58,7.392,,,1,1,1,588
1498553424.52,2017/06/27 01:50:24.522888 US/Pacific,2017-06-27T08:50:24+00:00,21.03,2972.8,1.55,62.14,1.662,18.74,-27.8,7.396,,,1,1,1,589
1498555832.01,2017/06/27 02:30:32.009912 US/Pacific,2017-06-27T09:30:32+00:00,20.878,2970.8,1.546,60.74,1.282,14.4,-26.54,7.376,,,1,1,1,590
1498558239.47,2017/06/27 03:10:39.468666 US/Pacific,2017-06-27T10:10:39+00:00,20.75,2970,1.548,61.64,1.494,16.68,-26.36,7.374,,,1,1,1,591
1498560646.91,2017/06/27 03:50:46.911273 US/Pacific,2017-06-27T10:50:46+00:00,20.62,2968.8,1.542,63.04,1.292,14.42,-26.16,7.37,,,1,1,1,592
1498563054.48,2017/06/27 04:30:54.483165 US/Pacific,2017-06-27T11:30:54+00:00,20.5,2971.2,1.55,63.04,1.274,14.22,-26.18,7.372,,,1,1,1,593
1498565462.08,2017/06/27 05:11:2.082951 US/Pacific,2017-06-27T12:11:02+00:00,20.4,2972,1.55,62.44,1.458,16.28,-26.36,7.374,,,1,1,1,594
1498567869.68,2017/06/27 05:51:9.677829 US/Pacific,2017-06-27T12:51:09+00:00,20.31,2972.6,1.55,63.7,1.44,15.96,-25.74,7.368,,,1,1,1,595
1498570277.12,2017/06/27 06:31:17.119759 US/Pacific,2017-06-27T13:31:17+00:00,20.248,2973.4,1.55,62.16,1.36,15.1,-25.28,7.356,,,1,1,1,596
1498572684.63,2017/06/27 07:11:24.634152 US/Pacific,2017-06-27T14:11:24+00:00,20.19,2973.8,1.55,61.8,1.32,14.6,-25.32,7.356,,,1,1,1,597
1498575092.19,2017/06/27 07:51:32.192023 US/Pacific,2017-06-27T14:51:32+00:00,20.1,2980.8,1.55,60.96,1.48,16.4,-24.9,7.348,,,1,1,1,598
1498577499.61,2017/06/27 08:31:39.613211 US/Pacific,2017-06-27T15:31:39+00:00,20.026,3003.2,1.562,59.64,1.838,20.36,-24.74,7.344,,,1,1,1,599
1498579906.98,2017/06/27 09:11:46.984443 US/Pacific,2017-06-27T16:11:46+00:00,20.014,3003.4,1.566,59.76,1.5,16.6,-24.4,7.34,,,1,1,1,600
1498582314.36,2017/06/27 09:51:54.362768 US/Pacific,2017-06-27T16:51:54+00:00,20.12,3003,1.564,59.84,1.382,15.32,-24.42,7.34,,,1,1,1,601
1498584721.91,2017/06/27 10:32:1.913523 US/Pacific,2017-06-27T17:32:01+00:00,20.414,2995.6,1.56,59.6,1.772,19.72,-24.18,7.334,,,1,1,1,602
1498587129.25,2017/06/27 11:12:9.254494 US/Pacific,2017-06-27T18:12:09+00:00,20.818,2991.4,1.56,57.08,2.234,25.02,-24.1,7.332,,,1,1,1,603
1498589536.82,2017/06/27 11:52:16.816028 US/Pacific,2017-06-27T18:52:16+00:00,21.28,2985,1.55,57.38,2.454,27.84,-24.08,7.334,,,1,1,1,604
1498591944.63,2017/06/27 12:32:24.625372 US/Pacific,2017-06-27T19:32:24+00:00,21.75,2978.6,1.55,55.92,2.516,28.7,-23.82,7.326,,,1,1,1,605
1498594352.09,2017/06/27 13:12:32.087079 US/Pacific,2017-06-27T20:12:32+00:00,22.18,2963.6,1.54,55.62,2.49,28.7,-22.86,7.31,,,1,1,1,606
1498596759.57,2017/06/27 13:52:39.566912 US/Pacific,2017-06-27T20:52:39+00:00,22.59,2957.4,1.536,53.26,2.56,29.64,-22.78,7.306,,,1,1,1,607
1498599166.94,2017/06/27 14:32:46.944497 US/Pacific,2017-06-27T21:32:46+00:00,22.916,2949.8,1.53,51.74,2.776,32.44,-22.88,7.308,,,1,1,1,608
1498601574.3,2017/06/27 15:12:54.295166 US/Pacific,2017-06-27T22:12:54+00:00,23.22,2944.2,1.53,50.84,2.84,33.34,-23,7.31,,,1,1,1,609
1498603981.9,2017/06/27 15:53:1.900617 US/Pacific,2017-06-27T22:53:01+00:00,23.37,2946.6,1.53,52.2,3.298,38.84,-23.4,7.318,,,1,1,1,610
1498606389.22,2017/06/27 16:33:9.216242 US/Pacific,2017-06-27T23:33:09+00:00,23.446,2936,1.52,52.16,3.5,41.3,-23.68,7.322,,,1,1,1,611
1498608796.85,2017/06/27 17:13:16.851976 US/Pacific,2017-06-28T00:13:16+00:00,23.33,2938.4,1.522,49.96,3.558,41.88,-23.64,7.32,,,1,1,1,612
1498611204.32,2017/06/27 17:53:24.318838 US/Pacific,2017-06-28T00:53:24+00:00,23.184,2930.4,1.52,49.16,3.254,38.22,-23.38,7.316,,,1,1,1,613
1498613611.77,2017/06/27 18:33:31.774475 US/Pacific,2017-06-28T01:33:31+00:00,22.86,2934,1.52,45.96,2.898,33.84,-23.2,7.312,,,1,1,1,614
1498616019.15,2017/06/27 19:13:39.147575 US/Pacific,2017-06-28T02:13:39+00:00,22.574,2930.4,1.52,47.44,2.898,33.64,-23.1,7.31,,,1,1,1,615
1498618426.6,2017/06/27 19:53:46.600736 US/Pacific,2017-06-28T02:53:46+00:00,22.254,2926.2,1.52,46.54,2.828,32.58,-23.96,7.33,,,1,1,1,616
1498620834.06,2017/06/27 20:33:54.055692 US/Pacific,2017-06-28T03:33:54+00:00,21.74,2913.4,1.51,44.36,2.826,32.26,-24.44,7.338,,,1,1,1,617
1498623241.47,2017/06/27 21:14:1.467203 US/Pacific,2017-06-28T04:14:01+00:00,21.484,2916.6,1.514,45.26,2.636,30.04,-25.02,7.346,,,1,1,1,618
1498625648.78,2017/06/27 21:54:8.779280 US/Pacific,2017-06-28T04:54:08+00:00,21.188,2903.4,1.51,44.54,2.198,24.82,-24.18,7.336,,,1,1,1,619
1498628056.36,2017/06/27 22:34:16.356601 US/Pacific,2017-06-28T05:34:16+00:00,20.972,2890,1.5,44.34,1.848,20.78,-23.54,7.322,,,1,1,1,620
1498630463.79,2017/06/27 23:14:23.785848 US/Pacific,2017-06-28T06:14:23+00:00,20.73,2890.4,1.5,45.1,1.684,18.84,-23.78,7.326,,,1,1,1,621
1498632871.33,2017/06/27 23:54:31.329839 US/Pacific,2017-06-28T06:54:31+00:00,20.64,2875.6,1.498,46.04,1.034,11.62,-23.26,7.318,,,1,1,1,622
1498635278.82,2017/06/28 00:34:38.819476 US/Pacific,2017-06-28T07:34:38+00:00,20.58,2871.4,1.49,45.6,1.038,11.64,-22.94,7.314,,,1,1,1,623
1498637686.35,2017/06/28 01:14:46.345937 US/Pacific,2017-06-28T08:14:46+00:00,20.508,2875,1.49,46.96,1.038,11.58,-22.96,7.312,,,1,1,1,624
1498640093.77,2017/06/28 01:54:53.770452 US/Pacific,2017-06-28T08:54:53+00:00,20.426,2873.2,1.49,48.06,0.984,10.94,-22.86,7.312,,,1,1,1,625
1498642501.25,2017/06/28 02:35:1.253656 US/Pacific,2017-06-28T09:35:01+00:00,20.36,2873.6,1.49,50.5,0.734,8.14,-22.8,7.31,,,1,1,1,626
1498644908.59,2017/06/28 03:15:8.589515 US/Pacific,2017-06-28T10:15:08+00:00,20.31,2874,1.49,51.66,0.858,9.54,-22.68,7.306,,,1,1,1,627
1498647316.11,2017/06/28 03:55:16.105723 US/Pacific,2017-06-28T10:55:16+00:00,20.27,2871,1.49,52.46,0.732,8.14,-22.52,7.306,,,1,1,1,628
1498649723.41,2017/06/28 04:35:23.411093 US/Pacific,2017-06-28T11:35:23+00:00,20.19,2876.4,1.492,52.18,1.014,11.24,-22.66,7.304,,,1,1,1,629
1498652130.87,2017/06/28 05:15:30.866358 US/Pacific,2017-06-28T12:15:30+00:00,20.138,2881.2,1.5,52.84,1.084,11.94,-22.6,7.306,,,1,1,1,630
1498654538.31,2017/06/28 05:55:38.306532 US/Pacific,2017-06-28T12:55:38+00:00,20.04,2883.8,1.5,53.36,1.266,13.98,-23.06,7.316,,,1,1,1,631
1498656945.81,2017/06/28 06:35:45.812739 US/Pacific,2017-06-28T13:35:45+00:00,19.95,2884.2,1.5,53.82,1.062,11.72,-22.98,7.312,,,1,1,1,632
1498659353.28,2017/06/28 07:15:53.280678 US/Pacific,2017-06-28T14:15:53+00:00,19.874,2902.4,1.51,52.82,1.248,13.78,-22.9,7.312,,,1,1,1,633
1498661760.76,2017/06/28 07:56:0.761054 US/Pacific,2017-06-28T14:56:00+00:00,19.822,2900.8,1.51,50.98,1.374,15.14,-22.68,7.306,,,1,1,1,634
1498664168.25,2017/06/28 08:36:8.247652 US/Pacific,2017-06-28T15:36:08+00:00,19.808,2900,1.51,50.58,1.254,13.74,-23.18,7.318,,,1,1,1,635
1498666575.87,2017/06/28 09:16:15.870784 US/Pacific,2017-06-28T16:16:15+00:00,19.846,2901.8,1.51,50.96,1.338,14.68,-22.94,7.312,,,1,1,1,636
1498668983.29,2017/06/28 09:56:23.286982 US/Pacific,2017-06-28T16:56:23+00:00,19.94,2901,1.51,49.94,1.568,17.28,-22.9,7.312,,,1,1,1,637
1498671390.7,2017/06/28 10:36:30.697236 US/Pacific,2017-06-28T17:36:30+00:00,19.984,2896.6,1.51,48.88,1.322,14.58,-22.46,7.304,,,1,1,1,638
1498673798.25,2017/06/28 11:16:38.246783 US/Pacific,2017-06-28T18:16:38+00:00,20.174,2886.6,1.5,46.6,1.498,16.58,-22.68,7.306,,,1,1,1,639
1498676205.68,2017/06/28 11:56:45.680454 US/Pacific,2017-06-28T18:56:45+00:00,20.508,2880.6,1.496,45.06,1.608,17.98,-21.78,7.29,,,1,1,1,640
1498678613.17,2017/06/28 12:36:53.173460 US/Pacific,2017-06-28T19:36:53+00:00,21.002,2872.2,1.49,46.08,1.822,20.52,-21.66,7.286,,,1,1,1,641
1498681020.76,2017/06/28 13:17:0.755261 US/Pacific,2017-06-28T20:17:00+00:00,21.432,2863,1.486,44.82,1.832,20.78,-21.28,7.282,,,1,1,1,642
1498683428.17,2017/06/28 13:57:8.170141 US/Pacific,2017-06-28T20:57:08+00:00,21.726,2862,1.48,45.3,1.982,22.62,-21.16,7.276,,,1,1,1,643
1498685835.91,2017/06/28 14:37:15.913885 US/Pacific,2017-06-28T21:37:15+00:00,22.002,2856.4,1.48,43.72,1.9,21.82,-21.28,7.282,,,1,1,1,644
1498688243.46,2017/06/28 15:17:23.462460 US/Pacific,2017-06-28T22:17:23+00:00,22.33,2847.6,1.478,44.16,2.052,23.72,-21.86,7.292,,,1,1,1,645
1498690650.96,2017/06/28 15:57:30.959654 US/Pacific,2017-06-28T22:57:30+00:00,22.56,2840.6,1.47,43.28,2.254,26.14,-22.16,7.294,,,1,1,1,646
1498693058.37,2017/06/28 16:37:38.371222 US/Pacific,2017-06-28T23:37:38+00:00,22.71,2835.8,1.47,45.28,2.526,29.44,-22.46,7.302,,,1,1,1,647
1498695465.93,2017/06/28 17:17:45.931682 US/Pacific,2017-06-29T00:17:45+00:00,22.758,2823.2,1.46,44.18,2.114,24.62,-22.16,7.294,,,1,1,1,648
1498697873.35,2017/06/28 17:57:53.346978 US/Pacific,2017-06-29T00:57:53+00:00,22.68,2820.4,1.46,42.96,1.72,20,-22.44,7.302,,,1,1,1,649
1498700280.81,2017/06/28 18:38:0.811491 US/Pacific,2017-06-29T01:38:00+00:00,22.46,2809.2,1.452,42.12,1.67,19.4,-22.54,7.302,,,1,1,1,650
1498702688.21,2017/06/28 19:18:8.213220 US/Pacific,2017-06-29T02:18:08+00:00,22.264,2807.8,1.452,41.64,1.788,20.6,-23.62,7.322,,,1,1,1,651
1498705095.62,2017/06/28 19:58:15.618627 US/Pacific,2017-06-29T02:58:15+00:00,21.96,2803.6,1.45,43.22,2.338,26.86,-24,7.328,,,1,1,1,652
1498707503.06,2017/06/28 20:38:23.060743 US/Pacific,2017-06-29T03:38:23+00:00,21.626,2795.8,1.45,44.46,2.662,30.32,-25.4,7.354,,,1,1,1,653
1498709910.41,2017/06/28 21:18:30.414247 US/Pacific,2017-06-29T04:18:30+00:00,21.304,2646.8,1.37,41.24,2.106,23.86,-25,7.346,,,1,1,1,654
1498712317.83,2017/06/28 21:58:37.831097 US/Pacific,2017-06-29T04:58:37+00:00,21.082,2627.6,1.36,40.7,1.826,20.66,-24.48,7.338,,,1,1,1,655
1498714725.3,2017/06/28 22:38:45.304224 US/Pacific,2017-06-29T05:38:45+00:00,20.938,2628,1.36,43.44,1.752,19.72,-25.26,7.352,,,1,1,1,656
1498717132.9,2017/06/28 23:18:52.903528 US/Pacific,2017-06-29T06:18:52+00:00,20.688,2631,1.36,42.26,1.562,17.42,-24.56,7.342,,,1,1,1,657
1498719540.29,2017/06/28 23:59:0.294559 US/Pacific,2017-06-29T06:59:00+00:00,20.5,2631,1.36,44.64,1.346,14.98,-24.5,7.338,,,1,1,1,658
1498721947.72,2017/06/29 00:39:7.717608 US/Pacific,2017-06-29T07:39:07+00:00,20.44,2639,1.36,45.16,1.022,11.36,-24.76,7.346,,,1,1,1,659
1498724355.26,2017/06/29 01:19:15.258728 US/Pacific,2017-06-29T08:19:15+00:00,20.33,2625.4,1.36,44.92,0.862,9.56,-24.46,7.34,,,1,1,1,660
1498726762.64,2017/06/29 01:59:22.640866 US/Pacific,2017-06-29T08:59:22+00:00,20.2,2622.6,1.358,44.96,0.636,7.06,-23.64,7.324,,,1,1,1,661
1498729170.16,2017/06/29 02:39:30.164684 US/Pacific,2017-06-29T09:39:30+00:00,20.08,2618.2,1.35,43.38,0.608,6.68,-24.4,7.338,,,1,1,1,662
1498731577.6,2017/06/29 03:19:37.596030 US/Pacific,2017-06-29T10:19:37+00:00,19.978,2615.2,1.35,44.78,0.426,4.72,-24.04,7.334,,,1,1,1,663
1498733985.01,2017/06/29 03:59:45.011518 US/Pacific,2017-06-29T10:59:45+00:00,19.91,2610.6,1.35,45.56,0.418,4.64,-23.34,7.32,,,1,1,1,664
1498736392.39,2017/06/29 04:39:52.392947 US/Pacific,2017-06-29T11:39:52+00:00,19.8,2611.8,1.35,44.96,0.294,3.24,-23.34,7.32,,,1,1,1,665
1498738799.82,2017/06/29 05:19:59.817638 US/Pacific,2017-06-29T12:19:59+00:00,19.72,2608.8,1.35,47.5,0.312,3.42,-23.38,7.32,,,1,1,1,666
1498741207.32,2017/06/29 06:00:7.315465 US/Pacific,2017-06-29T13:00:07+00:00,19.618,2603.8,1.348,44.72,0.328,3.58,-23.1,7.316,,,1,1,1,667
1498743614.78,2017/06/29 06:40:14.776113 US/Pacific,2017-06-29T13:40:14+00:00,19.538,2600.2,1.34,44.9,0.354,3.92,-23.32,7.32,,,1,1,1,668
1498746022.16,2017/06/29 07:20:22.155877 US/Pacific,2017-06-29T14:20:22+00:00,19.504,2590,1.34,45.02,0.364,3.94,-23.38,7.32,,,1,1,1,669
1498748429.65,2017/06/29 08:00:29.648705 US/Pacific,2017-06-29T15:00:29+00:00,19.428,2583.6,1.334,45.04,0.248,2.68,-23.08,7.312,,,1,1,1,670
1498750837.06,2017/06/29 08:40:37.064013 US/Pacific,2017-06-29T15:40:37+00:00,19.44,2573.4,1.33,44.54,0.352,3.84,-23,7.314,,,1,1,1,671
1498753244.62,2017/06/29 09:20:44.619610 US/Pacific,2017-06-29T16:20:44+00:00,19.362,2557,1.32,42.22,0.334,3.64,-22.58,7.31,,,1,1,1,672
1498755652.09,2017/06/29 10:00:52.091660 US/Pacific,2017-06-29T17:00:52+00:00,19.358,2558.2,1.32,42.04,0.384,4.14,-22.54,7.306,,,1,1,1,673
1498758059.4,2017/06/29 10:40:59.398605 US/Pacific,2017-06-29T17:40:59+00:00,19.572,2549.4,1.318,42.12,0.516,5.66,-22.44,7.304,,,1,1,1,674
1498760466.8,2017/06/29 11:21:6.804106 US/Pacific,2017-06-29T18:21:06+00:00,19.728,2535.8,1.308,40.26,0.752,8.28,-22.44,7.302,,,1,1,1,675
1498762874.2,2017/06/29 12:01:14.200115 US/Pacific,2017-06-29T19:01:14+00:00,20.062,2537.6,1.31,40.16,0.628,6.92,-22.34,7.3,,,1,1,1,676
1498765281.71,2017/06/29 12:41:21.707421 US/Pacific,2017-06-29T19:41:21+00:00,20.37,2534.2,1.31,40.86,1.6,17.74,-22.56,7.304,,,1,1,1,677
1498767689.15,2017/06/29 13:21:29.146675 US/Pacific,2017-06-29T20:21:29+00:00,20.596,2529.6,1.302,39.92,1.64,18.3,-23.2,7.316,,,1,1,1,678
1498770096.77,2017/06/29 14:01:36.770053 US/Pacific,2017-06-29T21:01:36+00:00,20.888,2524.8,1.3,38.94,1.44,16.16,-24.3,7.336,,,1,1,1,679
1498772504.18,2017/06/29 14:41:44.184103 US/Pacific,2017-06-29T21:41:44+00:00,21.34,2520.4,1.3,37.6,1.77,20,-23.36,7.32,,,1,1,1,680
1498774911.66,2017/06/29 15:21:51.656555 US/Pacific,2017-06-29T22:21:51+00:00,21.682,2508.8,1.29,38.18,1.988,22.66,-23.58,7.32,,,1,1,1,681
1498777319.02,2017/06/29 16:01:59.024763 US/Pacific,2017-06-29T23:01:59+00:00,21.906,2506.4,1.29,37,1.936,22.12,-23.22,7.314,,,1,1,1,682
1498779726.52,2017/06/29 16:42:6.515946 US/Pacific,2017-06-29T23:42:06+00:00,22.094,2501.6,1.29,38.5,2.46,28.28,-22.44,7.3,,,1,1,1,683
1498782133.89,2017/06/29 17:22:13.886563 US/Pacific,2017-06-30T00:22:13+00:00,22.14,2497,1.28,37.98,1.97,22.66,-23.82,7.326,,,1,1,1,684
1498784541.4,2017/06/29 18:02:21.401009 US/Pacific,2017-06-30T01:02:21+00:00,22.09,2490,1.28,36.14,2.066,23.76,-24.38,7.336,,,1,1,1,685
1498786948.77,2017/06/29 18:42:28.774915 US/Pacific,2017-06-30T01:42:28+00:00,21.9,2489,1.28,36.98,1.834,21.02,-23.98,7.33,,,1,1,1,686
1498789356.29,2017/06/29 19:22:36.292804 US/Pacific,2017-06-30T02:22:36+00:00,21.64,2494.4,1.28,36.94,1.748,19.96,-23.22,7.314,,,1,1,1,687
1498791763.9,2017/06/29 20:02:43.899715 US/Pacific,2017-06-30T03:02:43+00:00,21.33,2493.2,1.28,36.36,1.662,18.8,-24.04,7.33,,,1,1,1,688
1498794171.41,2017/06/29 20:42:51.408005 US/Pacific,2017-06-30T03:42:51+00:00,21,2490.4,1.28,40.66,1.988,22.32,-24.84,7.346,,,1,1,1,689
1498796578.74,2017/06/29 21:22:58.743424 US/Pacific,2017-06-30T04:22:58+00:00,20.698,2463,1.266,43.3,1.924,21.46,-25.2,7.352,,,1,1,1,690
1498798986.37,2017/06/29 22:03:6.372551 US/Pacific,2017-06-30T05:03:06+00:00,20.38,2478.8,1.28,41.6,1.972,21.92,-25.44,7.358,,,1,1,1,691
1498801393.8,2017/06/29 22:43:13.799209 US/Pacific,2017-06-30T05:43:13+00:00,20.14,2472.8,1.27,43.1,2.084,23.04,-25.02,7.35,,,1,1,1,692
1498803801.26,2017/06/29 23:23:21.258681 US/Pacific,2017-06-30T06:23:21+00:00,20.002,2470.8,1.27,34.42,1.634,18,-25.82,7.362,,,1,1,1,693
1498806208.67,2017/06/30 00:03:28.667564 US/Pacific,2017-06-30T07:03:28+00:00,19.93,2471.4,1.27,42.94,1.818,19.98,-24.58,7.34,,,1,1,1,694
1498808616.06,2017/06/30 00:43:36.056854 US/Pacific,2017-06-30T07:43:36+00:00,19.84,2469.8,1.27,44,1.474,16.18,-24.82,7.348,,,1,1,1,695
1498811023.31,2017/06/30 01:23:43.309587 US/Pacific,2017-06-30T08:23:43+00:00,19.81,2471.8,1.27,45.6,1.338,14.68,-23.98,7.33,,,1,1,1,696
1498813430.74,2017/06/30 02:03:50.740081 US/Pacific,2017-06-30T09:03:50+00:00,19.67,2469.8,1.27,37.44,1.584,17.34,-24.5,7.34,,,1,1,1,697
1498815838.36,2017/06/30 02:43:58.360545 US/Pacific,2017-06-30T09:43:58+00:00,19.59,2469.6,1.27,48.4,1.814,19.82,-24.48,7.34,,,1,1,1,698
1498818245.87,2017/06/30 03:24:5.868155 US/Pacific,2017-06-30T10:24:05+00:00,19.49,2470.2,1.27,46.9,1.292,14.02,-24.7,7.344,,,1,1,1,699
1498820653.26,2017/06/30 04:04:13.259443 US/Pacific,2017-06-30T11:04:13+00:00,19.38,2467.2,1.272,46.62,1.798,19.58,-24.26,7.336,,,1,1,1,700
1498823060.69,2017/06/30 04:44:20.692373 US/Pacific,2017-06-30T11:44:20+00:00,19.302,2473.2,1.276,48.62,1.282,13.92,-24.5,7.34,,,1,1,1,701
1498825468.06,2017/06/30 05:24:28.055025 US/Pacific,2017-06-30T12:24:28+00:00,19.198,2458,1.268,49.76,1.256,13.64,-24.36,7.34,,,1,1,1,702
1498827875.37,2017/06/30 06:04:35.374148 US/Pacific,2017-06-30T13:04:35+00:00,19.09,2481,1.28,49.9,1.534,16.64,-24.34,7.34,,,1,1,1,703
1498830282.74,2017/06/30 06:44:42.742729 US/Pacific,2017-06-30T13:44:42+00:00,19.01,2427,1.25,49.66,1.592,17.2,-24.12,7.332,,,1,1,1,704
1498832690.16,2017/06/30 07:24:50.163789 US/Pacific,2017-06-30T14:24:50+00:00,18.968,2482.4,1.28,46.42,1.504,16.24,-23.66,7.326,,,1,1,1,705
1498835097.51,2017/06/30 08:04:57.511299 US/Pacific,2017-06-30T15:04:57+00:00,18.934,2387,1.228,46,1.906,20.56,-24.24,7.34,,,1,1,1,706
1498837504.92,2017/06/30 08:45:4.924556 US/Pacific,2017-06-30T15:45:04+00:00,18.964,2327,1.196,45.9,1.516,16.34,-24.18,7.336,,,1,1,1,707
1498839912.42,2017/06/30 09:25:12.424929 US/Pacific,2017-06-30T16:25:12+00:00,19.022,2414.6,1.244,46.52,1.504,16.32,-23.94,7.33,,,1,1,1,708
1498842319.92,2017/06/30 10:05:19.923256 US/Pacific,2017-06-30T17:05:19+00:00,19.028,2447.8,1.264,44.74,1.692,18.28,-24.6,7.342,,,1,1,1,709
1498844727.5,2017/06/30 10:45:27.499381 US/Pacific,2017-06-30T17:45:27+00:00,19.224,2433.2,1.256,45.7,1.796,19.56,-24.2,7.336,,,1,1,1,710
1498847134.99,2017/06/30 11:25:34.992911 US/Pacific,2017-06-30T18:25:34+00:00,19.48,2484.6,1.28,46.24,1.876,20.46,-24.2,7.334,,,1,1,1,711
1498849542.46,2017/06/30 12:05:42.459123 US/Pacific,2017-06-30T19:05:42+00:00,19.27,2496.8,1.29,40.78,1.382,15.02,-21.08,7.28,,,1,1,1,712
